node_id,x,y,z,slowness,risk_obstacle,risk_ra,risk_total,obstacle_flag,ra_flag,objective_flag,label,label_prefix,is_candidate,candidate_type,candidate_id,route_hit_count
5072,1100.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
5073,1150.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5074,1200.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
5075,1250.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
5076,1300.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5077,1350.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
5078,1400.0,2500.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5079,1450.0,2500.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5080,1500.0,2500.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5081,1550.0,2500.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5082,1600.0,2500.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5083,1650.0,2500.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5084,1700.0,2500.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5085,1750.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5086,1800.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5087,1850.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5088,1900.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5089,1950.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5090,2000.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
5091,2050.0,2500.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5092,2100.0,2500.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5093,2150.0,2500.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5094,2200.0,2500.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5095,2250.0,2500.0,0.0,10.0,1.0,1.0,1.0,1,1,0,NONE,NONE,False,,,0
5096,2300.0,2500.0,0.0,10.0,1.0,1.0,1.0,1,1,0,NONE,NONE,False,,,0
5097,2350.0,2500.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
5098,2400.0,2500.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
5099,2450.0,2500.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
5100,2500.0,2500.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
5101,2550.0,2500.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
5102,2600.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
5103,2650.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
5104,2700.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
5105,2750.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
5106,2800.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
5107,2850.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
5108,2900.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
5109,2950.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
5110,3000.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5111,3050.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5112,3100.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5113,3150.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5114,3200.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5115,3250.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5116,3300.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5117,3350.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5118,3400.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5119,3450.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5120,3500.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5121,3550.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5122,3600.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5123,3650.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
5124,3700.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5125,3750.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5126,3800.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5127,3850.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
5128,3900.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5129,3950.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5130,4000.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5131,4050.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5132,4100.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5133,4150.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5134,4200.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5135,4250.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5136,4300.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5137,4350.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5138,4400.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5139,4450.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
5140,4500.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
5141,4550.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5142,4600.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5143,4650.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5144,4700.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5145,4750.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
5146,4800.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5147,4850.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
5148,4900.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5149,4950.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5150,5000.0,2500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5151,0.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
5152,50.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
5153,100.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5154,150.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5155,200.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5156,250.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
5157,300.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
5158,350.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5159,400.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5160,450.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5161,500.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5162,550.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5163,600.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5164,650.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5165,700.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5166,750.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5167,800.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5168,850.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5169,900.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5170,950.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5171,1000.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
5172,1050.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
5173,1100.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
5174,1150.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
5175,1200.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
5176,1250.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
5177,1300.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5178,1350.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5179,1400.0,2550.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5180,1450.0,2550.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5181,1500.0,2550.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5182,1550.0,2550.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5183,1600.0,2550.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5184,1650.0,2550.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5185,1700.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5186,1750.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5187,1800.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5188,1850.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5189,1900.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5190,1950.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5191,2000.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
5192,2050.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
5193,2100.0,2550.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5194,2150.0,2550.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5195,2200.0,2550.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5196,2250.0,2550.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5197,2300.0,2550.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5198,2350.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
5199,2400.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
5200,2450.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
5201,2500.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
5202,2550.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
5203,2600.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
5204,2650.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
5205,2700.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
5206,2750.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
5207,2800.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
5208,2850.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
5209,2900.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
5210,2950.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5211,3000.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
5212,3050.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5213,3100.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5214,3150.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5215,3200.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5216,3250.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5217,3300.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5218,3350.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5219,3400.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5220,3450.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5221,3500.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5222,3550.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5223,3600.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5224,3650.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5225,3700.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5226,3750.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5227,3800.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5228,3850.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5229,3900.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5230,3950.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
5231,4000.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5232,4050.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
5233,4100.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
5234,4150.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5235,4200.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
5236,4250.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
5237,4300.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5238,4350.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5239,4400.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5240,4450.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5241,4500.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5242,4550.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5243,4600.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5244,4650.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5245,4700.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5246,4750.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
5247,4800.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5248,4850.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5249,4900.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5250,4950.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5251,5000.0,2550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
5252,0.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
5253,50.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
5254,100.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5255,150.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5256,200.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5257,250.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5258,300.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5259,350.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5260,400.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5261,450.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5262,500.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5263,550.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5264,600.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5265,650.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5266,700.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5267,750.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5268,800.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5269,850.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5270,900.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5271,950.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5272,1000.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
5273,1050.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5274,1100.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
5275,1150.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,10
5276,1200.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,9
5277,1250.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
5278,1300.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
5279,1350.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5280,1400.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5281,1450.0,2600.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5282,1500.0,2600.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5283,1550.0,2600.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5284,1600.0,2600.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5285,1650.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5286,1700.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5287,1750.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5288,1800.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5289,1850.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5290,1900.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5291,1950.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
5292,2000.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
5293,2050.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
5294,2100.0,2600.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5295,2150.0,2600.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5296,2200.0,2600.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5297,2250.0,2600.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5298,2300.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
5299,2350.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
5300,2400.0,2600.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5301,2450.0,2600.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5302,2500.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
5303,2550.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
5304,2600.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
5305,2650.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
5306,2700.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
5307,2750.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
5308,2800.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
5309,2850.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
5310,2900.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5311,2950.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5312,3000.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5313,3050.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5314,3100.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5315,3150.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5316,3200.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5317,3250.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5318,3300.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5319,3350.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5320,3400.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5321,3450.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
5322,3500.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5323,3550.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5324,3600.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5325,3650.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5326,3700.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5327,3750.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5328,3800.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5329,3850.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5330,3900.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5331,3950.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
5332,4000.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
5333,4050.0,2600.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
