leg_id,lane,seq,x,y
RBT14__RBT18,B,10,3627.078173379906,3153.073242162808
RBT14__RBT18,B,11,3619.9288815474083,3159.957607232211
RBT14__RBT18,B,12,3612.779589714911,3166.841972301614
RBT14__RBT18,B,13,3605.6302978824137,3173.726337371017
RBT14__RBT18,B,14,3598.4810060499167,3180.61070244042
RBT14__RBT18,B,15,3591.331714217419,3187.4950675098235
RBT14__RBT18,B,16,3584.182422384922,3194.379432579226
RBT14__RBT18,B,17,3577.0331305524246,3201.2637976486294
RBT14__RBT18,B,18,3569.8838387199276,3208.148162718032
RBT14__RBT18,B,19,3562.73454688743,3215.0325277874354
RBT14__RBT18,B,20,3555.585255054933,3221.916892856838
RBT14__RBT18,B,21,3548.4359632224355,3228.801257926241
RBT14__RBT18,B,22,3541.286671389938,3235.6856229956443
RBT14__RBT18,B,23,3534.137379557441,3242.569988065047
RBT14__RBT18,B,24,3526.9880877249434,3249.4543531344502
RBT14__RBT18,B,25,3519.8387958924463,3256.3387182038527
RBT14__RBT18,B,26,3512.689504059949,3263.223083273256
RBT14__RBT18,B,27,3505.540212227452,3270.1074483426587
RBT14__RBT18,B,28,3498.3909203949543,3276.991813412062
RBT14__RBT18,B,29,3491.241628562457,3283.8761784814646
RBT14__RBT18,B,30,3484.0923367299597,3290.760543550868
RBT14__RBT18,B,31,3476.9430448974626,3297.6449086202706
RBT14__RBT18,B,32,3469.793753064965,3304.5292736896736
RBT14__RBT18,B,33,3462.644461232468,3311.4136387590765
RBT14__RBT18,B,34,3455.4951693999706,3318.2980038284795
RBT14__RBT18,B,35,3448.3458775674735,3325.1823688978825
RBT14__RBT18,B,36,3441.196585734976,3332.0667339672855
RBT14__RBT18,B,37,3434.047293902479,3338.9510990366884
RBT14__RBT18,B,38,3426.8980020699814,3345.8354641060914
RBT14__RBT18,B,39,3419.7487102374844,3352.7198291754944
RBT14__RBT18,B,40,3412.599418404987,3359.6041942448974
RBT14__RBT18,B,41,3405.45012657249,3366.4885593143003
RBT14__RBT18,B,42,3398.3008347399923,3373.372924383704
RBT14__RBT18,B,43,3391.151542907495,3380.2572894531063
RBT14__RBT18,B,44,3384.0022510749977,3387.1416545225097
RBT14__RBT18,B,45,3376.8529592425,3394.0260195919127
RBT14__RBT18,B,46,3369.703667410003,3400.9103846613157
RBT14__RBT18,B,47,3362.5543755775057,3407.7947497307186
RBT14__RBT18,B,48,3355.4050837450086,3414.6791148001216
RBT14__RBT18,B,49,3348.255791912511,3421.5634798695246
RBT14__RBT18,B,50,3341.106500080014,3428.4478449389276
RBT14__RBT18,B,51,3333.9572082475165,3435.3322100083305
RBT14__RBT18,B,52,3326.8079164150195,3442.216575077733
RBT14__RBT18,B,53,3319.658624582522,3449.1009401471365
RBT14__RBT18,B,54,3312.5093327500244,3455.9853052165395
RBT14__RBT18,B,55,3305.3600409175274,3462.8696702859424
RBT14__RBT18,B,56,3298.21074908503,3469.7540353553454
RBT14__RBT18,B,57,3291.061457252533,3476.6384004247484
RBT14__RBT18,B,58,3283.9121654200353,3483.5227654941514
RBT14__RBT18,B,59,3276.7628735875383,3490.4071305635543
RBT14__RBT18,B,60,3269.6135817550407,3497.2914956329573
RBT14__RBT18,B,61,3262.4642899225432,3504.1758607023603
RBT14__RBT18,B,62,3255.314998090046,3511.0602257717633
RBT14__RBT18,B,63,3248.1657062575487,3517.9445908411662
RBT14__RBT18,B,64,3241.0164144250516,3524.828955910569
RBT14__RBT18,B,65,3233.867122592554,3531.713320979972
RBT14__RBT18,B,66,3226.7178307600566,3538.5976860493756
RBT14__RBT18,B,67,3219.5685389275595,3545.482051118778
RBT14__RBT18,B,68,3212.4192470950625,3552.3664161881816
RBT14__RBT18,B,69,3205.269955262565,3559.2507812575845
RBT14__RBT18,B,70,3198.1206634300675,3566.1351463269875
RBT14__RBT18,B,71,3190.9713715975704,3573.0195113963905
RBT14__RBT18,B,72,3183.822079765073,3579.903876465794
RBT14__RBT18,B,73,3176.672787932576,3586.7882415351964
RBT14__RBT18,B,74,3169.5234961000783,3593.6726066045994
RBT14__RBT18,B,75,3162.374204267581,3600.556971674003
RBT14__RBT18,B,76,3155.2249124350838,3607.4413367434054
RBT14__RBT18,B,77,3148.0756206025862,3614.325701812809
RBT14__RBT18,B,78,3140.9263287700887,3621.210066882212
RBT14__RBT18,B,79,3133.7770369375917,3628.0944319516148
RBT14__RBT18,B,80,3126.627745105094,3634.9787970210177
RBT14__RBT18,B,81,3119.478453272597,3641.8631620904207
RBT14__RBT18,B,82,3112.3291614400996,3648.7475271598237
RBT14__RBT19,A,0,3720.2811064606553,3094.1081508383963
RBT14__RBT19,A,1,3719.7857183186075,3104.052926183627
RBT14__RBT19,A,2,3719.29033017656,3113.9977015288578
RBT14__RBT19,A,3,3718.794942034512,3123.9424768740882
RBT14__RBT19,A,4,3718.2995538924647,3133.8872522193187
RBT14__RBT19,A,5,3717.804165750417,3143.832027564549
RBT14__RBT19,A,6,3717.3087776083694,3153.77680290978
RBT14__RBT19,A,7,3716.8133894663215,3163.7215782550106
RBT14__RBT19,A,8,3716.318001324274,3173.666353600241
RBT14__RBT19,A,9,3715.822613182226,3183.611128945472
RBT14__RBT19,A,10,3715.3272250401787,3193.5559042907025
RBT14__RBT19,A,11,3714.831836898131,3203.500679635933
RBT14__RBT19,A,12,3714.3364487560834,3213.445454981164
RBT14__RBT19,A,13,3713.8410606140355,3223.3902303263944
RBT14__RBT19,A,14,3713.3456724719877,3233.335005671625
RBT14__RBT19,A,15,3712.85028432994,3243.2797810168554
RBT14__RBT19,A,16,3712.3548961878923,3253.2245563620863
RBT14__RBT19,A,17,3711.859508045845,3263.169331707317
RBT14__RBT19,A,18,3711.364119903797,3273.1141070525473
RBT14__RBT19,A,19,3710.8687317617496,3283.0588823977782
RBT14__RBT19,A,20,3710.3733436197017,3293.0036577430087
RBT14__RBT19,A,21,3709.8779554776543,3302.948433088239
RBT14__RBT19,A,22,3709.3825673356064,3312.89320843347
RBT14__RBT19,A,23,3708.887179193559,3322.8379837787006
RBT14__RBT19,A,24,3708.391791051511,3332.782759123931
RBT14__RBT19,A,25,3707.8964029094636,3342.7275344691616
RBT14__RBT19,A,26,3707.4010147674157,3352.6723098143925
RBT14__RBT19,A,27,3706.905626625368,3362.617085159623
RBT14__RBT19,A,28,3706.4102384833204,3372.5618605048535
RBT14__RBT19,A,29,3705.9148503412725,3382.5066358500844
RBT14__RBT19,A,30,3705.419462199225,3392.451411195315
RBT14__RBT19,A,31,3704.924074057177,3402.3961865405454
RBT14__RBT19,A,32,3704.42868591513,3412.340961885776
RBT14__RBT19,A,33,3703.933297773082,3422.285737231007
RBT14__RBT19,A,34,3703.4379096310345,3432.2305125762373
RBT14__RBT19,A,35,3702.9425214889866,3442.1752879214678
RBT14__RBT19,A,36,3702.447133346939,3452.1200632666987
RBT14__RBT19,A,37,3701.9517452048913,3462.064838611929
RBT14__RBT19,A,38,3701.4563570628434,3472.0096139571597
RBT14__RBT19,A,39,3700.960968920796,3481.9543893023906
RBT14__RBT19,A,40,3700.465580778748,3491.899164647621
RBT14__RBT19,A,41,3699.9701926367006,3501.8439399928516
RBT14__RBT19,A,42,3699.4748044946527,3511.7887153380825
RBT14__RBT19,A,43,3698.9794163526053,3521.733490683313
RBT14__RBT19,A,44,3698.4840282105574,3531.6782660285435
RBT14__RBT19,A,45,3697.98864006851,3541.623041373774
RBT14__RBT19,A,46,3697.493251926462,3551.567816719005
RBT14__RBT19,A,47,3696.9978637844147,3561.5125920642354
RBT14__RBT19,A,48,3696.502475642367,3571.457367409466
RBT14__RBT19,A,49,3696.0070875003194,3581.402142754697
RBT14__RBT19,A,50,3695.5116993582715,3591.3469180999273
RBT14__RBT19,A,51,3695.0163112162236,3601.2916934451578
RBT14__RBT19,A,52,3694.520923074176,3611.2364687903887
RBT14__RBT19,A,53,3694.0255349321283,3621.181244135619
RBT14__RBT19,A,54,3693.530146790081,3631.1260194808497
RBT14__RBT19,A,55,3693.034758648033,3641.0707948260806
RBT14__RBT19,A,56,3692.5393705059855,3651.015570171311
RBT14__RBT19,A,57,3692.0439823639376,3660.9603455165416
RBT14__RBT19,A,58,3691.54859422189,3670.905120861772
RBT14__RBT19,A,59,3691.0532060798423,3680.849896207003
RBT14__RBT19,A,60,3690.557817937795,3690.7946715522335
RBT14__RBT19,A,61,3690.062429795747,3700.739446897464
RBT14__RBT19,A,62,3689.5670416536996,3710.684222242695
RBT14__RBT19,A,63,3689.0716535116517,3720.6289975879254
RBT14__RBT19,B,0,3770.219186034809,3096.5957618299853
RBT14__RBT19,B,1,3769.723797892761,3106.540537175216
RBT14__RBT19,B,2,3769.2284097507136,3116.4853125204463
RBT14__RBT19,B,3,3768.7330216086657,3126.4300878656773
RBT14__RBT19,B,4,3768.2376334666183,3136.3748632109077
RBT14__RBT19,B,5,3767.7422453245704,3146.319638556138
RBT14__RBT19,B,6,3767.246857182523,3156.2644139013687
RBT14__RBT19,B,7,3766.751469040475,3166.2091892465996
RBT14__RBT19,B,8,3766.2560808984276,3176.15396459183
RBT14__RBT19,B,9,3765.7606927563797,3186.0987399370606
RBT14__RBT19,B,10,3765.2653046143323,3196.043515282291
RBT14__RBT19,B,11,3764.7699164722844,3205.988290627522
RBT14__RBT19,B,12,3764.274528330237,3215.9330659727525
RBT14__RBT19,B,13,3763.779140188189,3225.877841317983
RBT14__RBT19,B,14,3763.283752046141,3235.822616663214
RBT14__RBT19,B,15,3762.788363904094,3245.7673920084444
RBT14__RBT19,B,16,3762.292975762046,3255.712167353675
RBT14__RBT19,B,17,3761.7975876199985,3265.6569426989054
RBT14__RBT19,B,18,3761.3021994779506,3275.601718044136
RBT14__RBT19,B,19,3760.806811335903,3285.546493389367
RBT14__RBT19,B,20,3760.3114231938553,3295.4912687345973
RBT14__RBT19,B,21,3759.816035051808,3305.4360440798278
RBT14__RBT19,B,22,3759.32064690976,3315.3808194250582
RBT14__RBT19,B,23,3758.8252587677125,3325.325594770289
RBT14__RBT19,B,24,3758.3298706256646,3335.2703701155197
RBT14__RBT19,B,25,3757.834482483617,3345.21514546075
RBT14__RBT19,B,26,3757.3390943415693,3355.1599208059806
RBT14__RBT19,B,27,3756.8437061995214,3365.1046961512116
RBT14__RBT19,B,28,3756.348318057474,3375.049471496442
RBT14__RBT19,B,29,3755.852929915426,3384.9942468416725
RBT14__RBT19,B,30,3755.3575417733787,3394.9390221869035
RBT14__RBT19,B,31,3754.862153631331,3404.883797532134
RBT14__RBT19,B,32,3754.3667654892834,3414.8285728773644
RBT14__RBT19,B,33,3753.8713773472355,3424.773348222595
RBT14__RBT19,B,34,3753.375989205188,3434.7181235678254
RBT14__RBT19,B,35,3752.88060106314,3444.6628989130563
RBT14__RBT19,B,36,3752.3852129210927,3454.607674258287
RBT14__RBT19,B,37,3751.889824779045,3464.5524496035173
RBT14__RBT19,B,38,3751.394436636997,3474.497224948748
RBT14__RBT19,B,39,3750.8990484949495,3484.4420002939787
RBT14__RBT19,B,40,3750.4036603529016,3494.386775639209
RBT14__RBT19,B,41,3749.908272210854,3504.3315509844397
RBT14__RBT19,B,42,3749.4128840688063,3514.27632632967
RBT14__RBT19,B,43,3748.917495926759,3524.221101674901
RBT14__RBT19,B,44,3748.422107784711,3534.1658770201316
RBT14__RBT19,B,45,3747.9267196426636,3544.110652365362
RBT14__RBT19,B,46,3747.4313315006157,3554.055427710593
RBT14__RBT19,B,47,3746.9359433585682,3564.0002030558235
RBT14__RBT19,B,48,3746.4405552165204,3573.944978401054
RBT14__RBT19,B,49,3745.945167074473,3583.8897537462844
RBT14__RBT19,B,50,3745.449778932425,3593.8345290915154
RBT14__RBT19,B,51,3744.954390790377,3603.779304436746
RBT14__RBT19,B,52,3744.4590026483297,3613.7240797819763
RBT14__RBT19,B,53,3743.963614506282,3623.668855127207
RBT14__RBT19,B,54,3743.4682263642344,3633.6136304724378
RBT14__RBT19,B,55,3742.9728382221865,3643.5584058176682
RBT14__RBT19,B,56,3742.477450080139,3653.5031811628987
RBT14__RBT19,B,57,3741.982061938091,3663.447956508129
RBT14__RBT19,B,58,3741.4866737960438,3673.39273185336
RBT14__RBT19,B,59,3740.991285653996,3683.3375071985906
RBT14__RBT19,B,60,3740.4958975119484,3693.282282543821
RBT14__RBT19,B,61,3740.0005093699006,3703.227057889052
RBT14__RBT19,B,62,3739.505121227853,3713.1718332342825
RBT14__RBT19,B,63,3739.0097330858052,3723.116608579513
RBT15__RBT16,A,0,593.8999819819254,3322.344169568766
RBT15__RBT16,A,1,583.9722031482163,3322.4035569479147
RBT15__RBT16,A,2,574.0444243145071,3322.4629443270633
RBT15__RBT16,A,3,564.116645480798,3322.522331706212
RBT15__RBT16,A,4,554.1888666470888,3322.58171908536
RBT15__RBT16,A,5,544.2610878133797,3322.6411064645085
RBT15__RBT16,A,6,534.3333089796705,3322.700493843657
RBT15__RBT16,A,7,524.4055301459614,3322.7598812228057
RBT15__RBT16,A,8,514.4777513122523,3322.8192686019543
RBT15__RBT16,A,9,504.5499724785431,3322.878655981103
RBT15__RBT16,A,10,494.62219364483394,3322.9380433602514
RBT15__RBT16,A,11,484.69441481112483,3322.9974307393995
RBT15__RBT16,A,12,474.76663597741566,3323.056818118548
RBT15__RBT16,A,13,464.8388571437065,3323.1162054976967
RBT15__RBT16,A,14,454.9110783099974,3323.1755928768453
RBT15__RBT16,A,15,444.98329947628827,3323.234980255994
RBT15__RBT16,A,16,435.0555206425791,3323.2943676351424
RBT15__RBT16,A,17,425.1277418088699,3323.353755014291
RBT15__RBT16,A,18,415.1999629751608,3323.413142393439
RBT15__RBT16,A,19,405.2721841414517,3323.4725297725877
RBT15__RBT16,A,20,395.34440530774253,3323.5319171517363
RBT15__RBT16,A,21,385.41662647403336,3323.591304530885
RBT15__RBT16,A,22,375.48884764032425,3323.6506919100334
RBT15__RBT16,A,23,365.5610688066151,3323.710079289182
RBT15__RBT16,A,24,355.6332899729059,3323.76946666833
RBT15__RBT16,A,25,345.7055111391968,3323.8288540474787
RBT15__RBT16,A,26,335.77773230548763,3323.8882414266272
RBT15__RBT16,A,27,325.84995347177846,3323.947628805776
RBT15__RBT16,A,28,315.9221746380693,3324.0070161849244
RBT15__RBT16,A,29,305.9943958043602,3324.066403564073
RBT15__RBT16,A,30,296.066616970651,3324.1257909432215
RBT15__RBT16,A,31,286.13883813694184,3324.1851783223697
RBT15__RBT16,A,32,276.21105930323273,3324.2445657015182
RBT15__RBT16,A,33,266.2832804695236,3324.303953080667
RBT15__RBT16,A,34,256.35550163581445,3324.3633404598154
RBT15__RBT16,B,0,594.1990736399107,3372.343275002565
RBT15__RBT16,B,1,584.2712948062016,3372.4026623817135
RBT15__RBT16,B,2,574.3435159724925,3372.462049760862
RBT15__RBT16,B,3,564.4157371387832,3372.5214371400107
RBT15__RBT16,B,4,554.4879583050741,3372.580824519159
RBT15__RBT16,B,5,544.560179471365,3372.6402118983074
RBT15__RBT16,B,6,534.6324006376558,3372.699599277456
RBT15__RBT16,B,7,524.7046218039467,3372.7589866566045
RBT15__RBT16,B,8,514.7768429702376,3372.818374035753
RBT15__RBT16,B,9,504.84906413652845,3372.8777614149017
RBT15__RBT16,B,10,494.9212853028193,3372.9371487940502
RBT15__RBT16,B,11,484.9935064691101,3372.9965361731984
RBT15__RBT16,B,12,475.065727635401,3373.055923552347
RBT15__RBT16,B,13,465.1379488016919,3373.1153109314955
RBT15__RBT16,B,14,455.2101699679827,3373.174698310644
RBT15__RBT16,B,15,445.28239113427355,3373.2340856897927
RBT15__RBT16,B,16,435.35461230056444,3373.2934730689412
RBT15__RBT16,B,17,425.4268334668553,3373.35286044809
RBT15__RBT16,B,18,415.49905463314616,3373.412247827238
RBT15__RBT16,B,19,405.571275799437,3373.4716352063865
RBT15__RBT16,B,20,395.6434969657279,3373.531022585535
RBT15__RBT16,B,21,385.71571813201876,3373.5904099646837
RBT15__RBT16,B,22,375.7879392983096,3373.6497973438322
RBT15__RBT16,B,23,365.8601604646004,3373.709184722981
RBT15__RBT16,B,24,355.9323816308913,3373.768572102129
RBT15__RBT16,B,25,346.0046027971822,3373.8279594812775
RBT15__RBT16,B,26,336.07682396347303,3373.887346860426
RBT15__RBT16,B,27,326.14904512976386,3373.9467342395747
RBT15__RBT16,B,28,316.2212662960547,3374.0061216187232
RBT15__RBT16,B,29,306.2934874623456,3374.065508997872
RBT15__RBT16,B,30,296.3657086286364,3374.1248963770204
RBT15__RBT16,B,31,286.43792979492724,3374.1842837561685
RBT15__RBT16,B,32,276.51015096121813,3374.243671135317
RBT15__RBT16,B,33,266.582372127509,3374.3030585144656
RBT15__RBT16,B,34,256.65459329379985,3374.362445893614
RBT17__RBT18,A,0,2346.965269582578,3768.3655433408208
RBT17__RBT18,A,1,2356.9176442439248,3767.67848519436
RBT17__RBT18,A,2,2366.870018905271,3766.991427047899
RBT17__RBT18,A,3,2376.822393566618,3766.304368901438
RBT17__RBT18,A,4,2386.774768227964,3765.617310754977
RBT17__RBT18,A,5,2396.727142889311,3764.9302526085157
RBT17__RBT18,A,6,2406.6795175506572,3764.243194462055
RBT17__RBT18,A,7,2416.631892212004,3763.556136315594
RBT17__RBT18,A,8,2426.5842668733503,3762.869078169133
RBT17__RBT18,A,9,2436.536641534697,3762.182020022672
RBT17__RBT18,A,10,2446.489016196044,3761.494961876211
RBT17__RBT18,A,11,2456.44139085739,3760.8079037297503
RBT17__RBT18,A,12,2466.393765518737,3760.1208455832893
RBT17__RBT18,A,13,2476.3461401800832,3759.433787436828
RBT17__RBT18,A,14,2486.29851484143,3758.746729290367
RBT17__RBT18,A,15,2496.2508895027763,3758.059671143906
RBT17__RBT18,A,16,2506.203264164123,3757.3726129974452
RBT17__RBT18,A,17,2516.1556388254694,3756.6855548509843
RBT17__RBT18,A,18,2526.108013486816,3755.9984967045234
RBT17__RBT18,A,19,2536.060388148163,3755.3114385580625
RBT17__RBT18,A,20,2546.0127628095092,3754.6243804116016
RBT17__RBT18,A,21,2555.965137470856,3753.9373222651407
RBT17__RBT18,A,22,2565.9175121322023,3753.2502641186793
RBT17__RBT18,A,23,2575.869886793549,3752.5632059722184
RBT17__RBT18,A,24,2585.8222614548954,3751.8761478257575
RBT17__RBT18,A,25,2595.774636116242,3751.1890896792966
RBT17__RBT18,A,26,2605.7270107775885,3750.5020315328356
RBT17__RBT18,A,27,2615.6793854389352,3749.8149733863747
RBT17__RBT18,A,28,2625.631760100282,3749.127915239914
RBT17__RBT18,A,29,2635.5841347616283,3748.440857093453
RBT17__RBT18,A,30,2645.536509422975,3747.7537989469915
RBT17__RBT18,A,31,2655.4888840843214,3747.0667408005306
RBT17__RBT18,A,32,2665.441258745668,3746.3796826540697
RBT17__RBT18,A,33,2675.393633407015,3745.692624507609
RBT17__RBT18,A,34,2685.3460080683612,3745.005566361148
RBT17__RBT18,A,35,2695.298382729708,3744.318508214687
RBT17__RBT18,A,36,2705.2507573910543,3743.631450068226
RBT17__RBT18,A,37,2715.203132052401,3742.944391921765
RBT17__RBT18,A,38,2725.1555067137474,3742.257333775304
RBT17__RBT18,A,39,2735.107881375094,3741.570275628843
RBT17__RBT18,A,40,2745.060256036441,3740.883217482382
RBT17__RBT18,A,41,2755.0126306977872,3740.196159335921
RBT17__RBT18,A,42,2764.965005359134,3739.50910118946
RBT17__RBT18,A,43,2774.9173800204803,3738.822043042999
RBT17__RBT18,A,44,2784.869754681827,3738.1349848965383
RBT17__RBT18,A,45,2794.822129343174,3737.4479267500774
RBT17__RBT18,A,46,2804.77450400452,3736.7608686036165
RBT17__RBT18,A,47,2814.726878665867,3736.073810457155
RBT17__RBT18,A,48,2824.6792533272132,3735.386752310694
RBT17__RBT18,A,49,2834.63162798856,3734.6996941642333
RBT17__RBT18,A,50,2844.584002649907,3734.0126360177724
RBT17__RBT18,A,51,2854.536377311253,3733.3255778713115
RBT17__RBT18,A,52,2864.4887519726,3732.6385197248505
RBT17__RBT18,A,53,2874.441126633946,3731.9514615783896
RBT17__RBT18,A,54,2884.393501295293,3731.2644034319287
RBT17__RBT18,A,55,2894.3458759566392,3730.5773452854673
RBT17__RBT18,A,56,2904.2982506179856,3729.8902871390064
RBT17__RBT18,A,57,2914.2506252793323,3729.2032289925455
RBT17__RBT18,A,58,2924.2029999406786,3728.5161708460846
RBT17__RBT18,A,59,2934.1553746020254,3727.8291126996237
RBT17__RBT18,B,0,2343.5217356716557,3718.484263543643
RBT17__RBT18,B,1,2353.4741103330025,3717.797205397182
RBT17__RBT18,B,2,2363.426484994349,3717.110147250721
RBT17__RBT18,B,3,2373.3788596556956,3716.4230891042603
RBT17__RBT18,B,4,2383.331234317042,3715.7360309577994
RBT17__RBT18,B,5,2393.2836089783887,3715.048972811338
RBT17__RBT18,B,6,2403.235983639735,3714.361914664877
RBT17__RBT18,B,7,2413.1883583010817,3713.674856518416
RBT17__RBT18,B,8,2423.140732962428,3712.9877983719553
RBT17__RBT18,B,9,2433.093107623775,3712.3007402254943
RBT17__RBT18,B,10,2443.0454822851216,3711.6136820790334
RBT17__RBT18,B,11,2452.997856946468,3710.9266239325725
RBT17__RBT18,B,12,2462.9502316078147,3710.2395657861116
RBT17__RBT18,B,13,2472.902606269161,3709.5525076396502
RBT17__RBT18,B,14,2482.8549809305077,3708.8654494931893
RBT17__RBT18,B,15,2492.807355591854,3708.1783913467284
RBT17__RBT18,B,16,2502.759730253201,3707.4913332002675
RBT17__RBT18,B,17,2512.712104914547,3706.8042750538066
RBT17__RBT18,B,18,2522.664479575894,3706.1172169073457
RBT17__RBT18,B,19,2532.6168542372407,3705.4301587608848
RBT17__RBT18,B,20,2542.569228898587,3704.743100614424
RBT17__RBT18,B,21,2552.5216035599337,3704.056042467963
RBT17__RBT18,B,22,2562.47397822128,3703.3689843215016
RBT17__RBT18,B,23,2572.426352882627,3702.6819261750406
RBT17__RBT18,B,24,2582.378727543973,3701.9948680285797
RBT17__RBT18,B,25,2592.33110220532,3701.307809882119
RBT17__RBT18,B,26,2602.283476866666,3700.620751735658
RBT17__RBT18,B,27,2612.235851528013,3699.933693589197
RBT17__RBT18,B,28,2622.1882261893597,3699.246635442736
RBT17__RBT18,B,29,2632.140600850706,3698.559577296275
RBT17__RBT18,B,30,2642.092975512053,3697.872519149814
RBT17__RBT18,B,31,2652.045350173399,3697.185461003353
RBT17__RBT18,B,32,2661.997724834746,3696.498402856892
RBT17__RBT18,B,33,2671.9500994960927,3695.811344710431
RBT17__RBT18,B,34,2681.902474157439,3695.12428656397
RBT17__RBT18,B,35,2691.8548488187857,3694.4372284175092
RBT17__RBT18,B,36,2701.807223480132,3693.7501702710483
RBT17__RBT18,B,37,2711.759598141479,3693.0631121245874
RBT17__RBT18,B,38,2721.711972802825,3692.376053978126
RBT17__RBT18,B,39,2731.664347464172,3691.688995831665
RBT17__RBT18,B,40,2741.6167221255187,3691.001937685204
RBT17__RBT18,B,41,2751.569096786865,3690.3148795387433
