node_id,x,y,z,slowness,risk_obstacle,risk_ra,risk_total,obstacle_flag,ra_flag,objective_flag,label,label_prefix,is_candidate,candidate_type,candidate_id,route_hit_count
2362,1950.0,1150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,9
2363,2000.0,1150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
2364,2050.0,1150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
2365,2100.0,1150.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
2366,2150.0,1150.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
2367,2200.0,1150.0,0.0,10.0,1.0,1.0,1.0,1,1,0,NONE,NONE,False,,,0
2368,2250.0,1150.0,0.0,10.0,1.0,1.0,1.0,1,1,0,NONE,NONE,False,,,0
2369,2300.0,1150.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
2370,2350.0,1150.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
2371,2400.0,1150.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
2372,2450.0,1150.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
2373,2500.0,1150.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
2374,2550.0,1150.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
2375,2600.0,1150.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
2376,2650.0,1150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
2377,2700.0,1150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2378,2750.0,1150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
2379,2800.0,1150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
2380,2850.0,1150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
2381,2900.0,1150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
2382,2950.0,1150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
2383,3000.0,1150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
2384,3050.0,1150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
2385,3100.0,1150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
2386,3150.0,1150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
2387,3200.0,1150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,9
2388,3250.0,1150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,17
2389,3300.0,1150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,18
2390,3350.0,1150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,18
2391,3400.0,1150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
2392,3450.0,1150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
2393,3500.0,1150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2394,3550.0,1150.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
2395,3600.0,1150.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
2396,3650.0,1150.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
2397,3700.0,1150.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
2398,3750.0,1150.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
2399,3800.0,1150.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
2400,3850.0,1150.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
2401,3900.0,1150.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
2402,3950.0,1150.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
2403,4000.0,1150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
2404,4050.0,1150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
2405,4100.0,1150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
2406,4150.0,1150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
2407,4200.0,1150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
2408,4250.0,1150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
2409,4300.0,1150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2410,4350.0,1150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2411,4400.0,1150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2412,4450.0,1150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2413,4500.0,1150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2414,4550.0,1150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
2415,4600.0,1150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2416,4650.0,1150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
2417,4700.0,1150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2418,4750.0,1150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
2419,4800.0,1150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
2420,4850.0,1150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
2421,4900.0,1150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2422,4950.0,1150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
2423,5000.0,1150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
2424,0.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2425,50.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2426,100.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2427,150.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
2428,200.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
2429,250.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
2430,300.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
2431,350.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
2432,400.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
2433,450.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2434,500.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
2435,550.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
2436,600.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
2437,650.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
2438,700.0,1200.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
2439,750.0,1200.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
2440,800.0,1200.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
2441,850.0,1200.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
2442,900.0,1200.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
2443,950.0,1200.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
2444,1000.0,1200.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
2445,1050.0,1200.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
2446,1100.0,1200.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
2447,1150.0,1200.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
2448,1200.0,1200.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
2449,1250.0,1200.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
2450,1300.0,1200.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
2451,1350.0,1200.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
2452,1400.0,1200.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
2453,1450.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2454,1500.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
2455,1550.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
2456,1600.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
2457,1650.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,10
2458,1700.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,True,major,TN5,13
2459,1750.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,10
2460,1800.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,10
2461,1850.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,11
2462,1900.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,11
2463,1950.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,9
2464,2000.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
2465,2050.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
2466,2100.0,1200.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
2467,2150.0,1200.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
2468,2200.0,1200.0,0.0,10.0,1.0,1.0,1.0,1,1,0,NONE,NONE,False,,,0
2469,2250.0,1200.0,0.0,10.0,1.0,1.0,1.0,1,1,0,NONE,NONE,False,,,0
2470,2300.0,1200.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
2471,2350.0,1200.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
2472,2400.0,1200.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
2473,2450.0,1200.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
2474,2500.0,1200.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
2475,2550.0,1200.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
2476,2600.0,1200.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
2477,2650.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
2478,2700.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2479,2750.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2480,2800.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
2481,2850.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
2482,2900.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
2483,2950.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
2484,3000.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
2485,3050.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
2486,3100.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
2487,3150.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
2488,3200.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
2489,3250.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
2490,3300.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
2491,3350.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
2492,3400.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
2493,3450.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
2494,3500.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2495,3550.0,1200.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
2496,3600.0,1200.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
2497,3650.0,1200.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
2498,3700.0,1200.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
2499,3750.0,1200.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
2500,3800.0,1200.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
2501,3850.0,1200.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
2502,3900.0,1200.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
2503,3950.0,1200.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
2504,4000.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
2505,4050.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
2506,4100.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
2507,4150.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
2508,4200.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
2509,4250.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
2510,4300.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2511,4350.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2512,4400.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2513,4450.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
2514,4500.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2515,4550.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2516,4600.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2517,4650.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2518,4700.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2519,4750.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
2520,4800.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2521,4850.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
2522,4900.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2523,4950.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
2524,5000.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
2525,0.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2526,50.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2527,100.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2528,150.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
2529,200.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
2530,250.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
2531,300.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
2532,350.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
2533,400.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
2534,450.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2535,500.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2536,550.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
2537,600.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
2538,650.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
2539,700.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
2540,750.0,1250.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
2541,800.0,1250.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
2542,850.0,1250.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
2543,900.0,1250.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
2544,950.0,1250.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
2545,1000.0,1250.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
2546,1050.0,1250.0,0.0,10.0,1.0,1.0,1.0,1,1,0,NONE,NONE,False,,,0
2547,1100.0,1250.0,0.0,10.0,1.0,1.0,1.0,1,1,0,NONE,NONE,False,,,0
2548,1150.0,1250.0,0.0,10.0,1.0,1.0,1.0,1,1,0,NONE,NONE,False,,,0
2549,1200.0,1250.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
2550,1250.0,1250.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
2551,1300.0,1250.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
2552,1350.0,1250.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
2553,1400.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2554,1450.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
2555,1500.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
2556,1550.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
2557,1600.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
2558,1650.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,10
2559,1700.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,10
2560,1750.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,10
2561,1800.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,9
2562,1850.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,10
2563,1900.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,11
2564,1950.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
2565,2000.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
2566,2050.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
2567,2100.0,1250.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
2568,2150.0,1250.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
2569,2200.0,1250.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
2570,2250.0,1250.0,0.0,10.0,1.0,1.0,1.0,1,1,0,NONE,NONE,False,,,0
2571,2300.0,1250.0,0.0,10.0,1.0,1.0,1.0,1,1,0,NONE,NONE,False,,,0
2572,2350.0,1250.0,0.0,10.0,1.0,1.0,1.0,1,1,0,NONE,NONE,False,,,0
2573,2400.0,1250.0,0.0,10.0,1.0,1.0,1.0,1,1,0,NONE,NONE,False,,,0
2574,2450.0,1250.0,0.0,10.0,1.0,1.0,1.0,1,1,0,NONE,NONE,False,,,0
2575,2500.0,1250.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
2576,2550.0,1250.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
2577,2600.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
2578,2650.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
2579,2700.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2580,2750.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2581,2800.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
2582,2850.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
2583,2900.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
2584,2950.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
2585,3000.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
2586,3050.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
2587,3100.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
2588,3150.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
2589,3200.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
2590,3250.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
2591,3300.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
2592,3350.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
2593,3400.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
2594,3450.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
2595,3500.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
2596,3550.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2597,3600.0,1250.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
2598,3650.0,1250.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
2599,3700.0,1250.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
2600,3750.0,1250.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
2601,3800.0,1250.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
2602,3850.0,1250.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
2603,3900.0,1250.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
2604,3950.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
2605,4000.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
2606,4050.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
2607,4100.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
2608,4150.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
2609,4200.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
2610,4250.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
2611,4300.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
2612,4350.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2613,4400.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2614,4450.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
2615,4500.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2616,4550.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
2617,4600.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2618,4650.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2619,4700.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2620,4750.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2621,4800.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2622,4850.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
2623,4900.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2624,4950.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
