node_key,node_id,x,y,z,slowness,label,label_prefix,risk_total,flz_support,emergency_risk,hit_count,visit_count,pair_hit_count,direction_hit_count,route_type_hit_count,route_ids,pairs,directions,route_types,route_graph_degree,is_nofly,density_hit_count,is_flz,area_ix,area_iy,area_id
2900,2900,3600.0,1400.0,0.0,0.05525,NONE,NONE,0.0,0.950487,0.049513,1.0,1.0,1.0,1.0,1.0,DK03_to_DK06_forward_main_03,DK03_to_DK06,forward,main,2.0,False,1.0,False,3,1,3_1
2901,2901,3650.0,1400.0,0.0,0.05525,NONE,NONE,0.0,0.952345,0.047655,2.0,2.0,1.0,1.0,1.0,DB02_to_DK04_forward_main_03;DB02_to_DK04_forward_main_04,DB02_to_DK04,forward,main,2.0,False,2.0,False,3,1,3_1
2902,2902,3700.0,1400.0,0.0,0.05525,NONE,NONE,0.0,0.950487,0.049513,1.0,1.0,1.0,1.0,1.0,DB02_to_DK01_backward_main_02,DB02_to_DK01,backward,main,2.0,False,1.0,False,3,1,3_1
2903,2903,3750.0,1400.0,0.0,0.05525,NONE,NONE,0.0,0.944934,0.055066,3.0,3.0,3.0,2.0,2.0,DB02_to_DK01_backward_backup_02;DB02_to_DK03_forward_main_02;DB02_to_DK06_forward_backup_03,DB02_to_DK01;DB02_to_DK03;DB02_to_DK06,backward;forward,backup;main,2.0,False,3.0,False,3,1,3_1
2904,2904,3800.0,1400.0,0.0,0.05525,NONE,NONE,0.0,0.935751,0.064249,4.0,4.0,4.0,2.0,2.0,DB01_to_DB02_backward_main_02;DB02_to_DK01_backward_backup_02;DB02_to_DK03_forward_main_02;DB02_to_DK06_forward_backup_03,DB01_to_DB02;DB02_to_DK01;DB02_to_DK03;DB02_to_DK06,backward;forward,backup;main,3.0,False,4.0,False,3,1,3_1
2905,2905,3850.0,1400.0,0.0,0.05525,NONE,NONE,0.0,0.923044,0.076956,8.0,8.0,6.0,2.0,2.0,DB01_to_DB02_backward_backup_02;DB02_to_DK01_forward_main_02;DB02_to_DK02_backward_backup_02;DB02_to_DK03_backward_backup_01;DB02_to_DK03_forward_backup_02;DB02_to_DK04_forward_main_02;DB02_to_DK06_backward_backup_01;DB02_to_DK06_forward_main_03,DB01_to_DB02;DB02_to_DK01;DB02_to_DK02;DB02_to_DK03;DB02_to_DK04;DB02_to_DK06,backward;forward,backup;main,3.0,False,8.0,False,3,1,3_1
2906,2906,3900.0,1400.0,0.0,0.05525,NONE,NONE,0.0,0.906961,0.093039,7.0,7.0,5.0,2.0,2.0,DB02_to_DK01_forward_main_02;DB02_to_DK02_backward_main_02;DB02_to_DK03_backward_backup_01;DB02_to_DK03_forward_backup_02;DB02_to_DK04_forward_main_02;DB02_to_DK06_backward_backup_01;DB02_to_DK06_forward_main_03,DB02_to_DK01;DB02_to_DK02;DB02_to_DK03;DB02_to_DK04;DB02_to_DK06,backward;forward,backup;main,4.0,False,7.0,False,3,1,3_1
2907,2907,3950.0,1400.0,0.0,0.05525,NONE,NONE,0.0,0.887683,0.112317,13.0,13.0,9.0,2.0,1.0,DB01_to_DB02_forward_main_01;DB01_to_DB02_forward_main_04;DB01_to_DK06_forward_main_02;DB02_to_DK01_forward_main_02;DB02_to_DK02_backward_main_04;DB02_to_DK03_backward_main_01;DB02_to_DK04_backward_main_03;DB02_to_DK04_backward_main_04;DB02_to_DK04_forward_main_02;DB02_to_DK05_backward_main_03;DB02_to_DK05_backward_main_04;DB02_to_DK06_backward_main_01;DK01_to_DK03_backward_main_02,DB01_to_DB02;DB01_to_DK06;DB02_to_DK01;DB02_to_DK02;DB02_to_DK03;DB02_to_DK04;DB02_to_DK05;DB02_to_DK06;DK01_to_DK03,backward;forward,main,4.0,False,13.0,False,3,1,3_1
2908,2908,4000.0,1400.0,0.0,0.055575,NONE,NONE,0.0,0.865428,0.134572,14.0,14.0,9.0,2.0,2.0,DB01_to_DB02_forward_main_01;DB01_to_DB02_forward_main_04;DB01_to_DK06_forward_backup_02;DB02_to_DK01_forward_backup_02;DB02_to_DK02_backward_main_04;DB02_to_DK03_backward_main_01;DB02_to_DK04_backward_main_03;DB02_to_DK04_backward_main_04;DB02_to_DK04_forward_main_02;DB02_to_DK05_backward_main_03;DB02_to_DK05_backward_main_04;DB02_to_DK05_forward_main_02;DB02_to_DK06_backward_main_01;DK01_to_DK03_backward_backup_02,DB01_to_DB02;DB01_to_DK06;DB02_to_DK01;DB02_to_DK02;DB02_to_DK03;DB02_to_DK04;DB02_to_DK05;DB02_to_DK06;DK01_to_DK03,backward;forward,backup;main,4.0,False,14.0,False,4,1,4_1
2909,2909,4050.0,1400.0,0.0,0.056425,NONE,NONE,0.0,0.840441,0.159559,13.0,13.0,8.0,2.0,2.0,DB01_to_DB02_forward_main_01;DB01_to_DB02_forward_main_04;DB02_to_DK01_forward_backup_02;DB02_to_DK02_backward_main_04;DB02_to_DK03_backward_main_01;DB02_to_DK04_backward_main_03;DB02_to_DK04_backward_main_04;DB02_to_DK04_forward_main_02;DB02_to_DK05_backward_main_03;DB02_to_DK05_backward_main_04;DB02_to_DK05_forward_backup_02;DB02_to_DK06_backward_main_01;DK01_to_DK03_backward_main_04,DB01_to_DB02;DB02_to_DK01;DB02_to_DK02;DB02_to_DK03;DB02_to_DK04;DB02_to_DK05;DB02_to_DK06;DK01_to_DK03,backward;forward,backup;main,4.0,False,13.0,False,4,1,4_1
2910,2910,4100.0,1400.0,0.0,0.057358,NONE,NONE,0.0,0.812994,0.187006,14.0,14.0,7.0,2.0,2.0,DB01_to_DB02_forward_main_01;DB01_to_DB02_forward_main_04;DB02_to_DK02_backward_main_04;DB02_to_DK03_backward_main_01;DB02_to_DK04_backward_main_03;DB02_to_DK04_backward_main_04;DB02_to_DK04_forward_backup_01;DB02_to_DK05_backward_main_02;DB02_to_DK05_backward_main_03;DB02_to_DK05_backward_main_04;DB02_to_DK05_forward_backup_01;DB02_to_DK06_backward_main_01;DB02_to_DK06_forward_backup_01;DK01_to_DK03_backward_backup_04,DB01_to_DB02;DB02_to_DK02;DB02_to_DK03;DB02_to_DK04;DB02_to_DK05;DB02_to_DK06;DK01_to_DK03,backward;forward,backup;main,4.0,False,14.0,False,4,1,4_1
2911,2911,4150.0,1400.0,0.0,0.058365,NONE,NONE,0.0,0.783377,0.216623,35.0,35.0,7.0,2.0,2.0,DB01_to_DB02_backward_backup_01;DB01_to_DB02_backward_main_01;DB01_to_DB02_forward_backup_01;DB01_to_DB02_forward_backup_02;DB01_to_DB02_forward_main_02;DB02_to_DK01_backward_main_01;DB02_to_DK01_backward_main_03;DB02_to_DK01_backward_main_04;DB02_to_DK01_forward_backup_01;DB02_to_DK01_forward_main_01;DB02_to_DK01_forward_main_04;DB02_to_DK02_backward_main_01;DB02_to_DK02_forward_backup_01;DB02_to_DK02_forward_main_01;DB02_to_DK02_forward_main_03;DB02_to_DK02_forward_main_04;DB02_to_DK03_backward_main_03;DB02_to_DK03_backward_main_04;DB02_to_DK03_forward_backup_01;DB02_to_DK03_forward_main_01;DB02_to_DK03_forward_main_03;DB02_to_DK03_forward_main_04;DB02_to_DK04_backward_main_01;DB02_to_DK04_forward_main_01;DB02_to_DK05_backward_backup_02;DB02_to_DK05_backward_main_01;DB02_to_DK05_forward_backup_01;DB02_to_DK05_forward_main_01;DB02_to_DK05_forward_main_04;DB02_to_DK06_backward_backup_02;DB02_to_DK06_backward_main_04;DB02_to_DK06_forward_backup_01;DB02_to_DK06_forward_backup_02;DB02_to_DK06_forward_main_01;DB02_to_DK06_forward_main_04,DB01_to_DB02;DB02_to_DK01;DB02_to_DK02;DB02_to_DK03;DB02_to_DK04;DB02_to_DK05;DB02_to_DK06,backward;forward,backup;main,4.0,False,35.0,False,4,1,4_1
2912,2912,4200.0,1400.0,0.0,0.059436,NONE,NONE,0.0,0.751897,0.248103,6.0,6.0,5.0,2.0,2.0,DB02_to_DK01_backward_backup_01;DB02_to_DK02_backward_backup_01;DB02_to_DK04_backward_backup_01;DB02_to_DK04_forward_backup_02;DB02_to_DK05_backward_backup_01;DB02_to_DK06_forward_main_02,DB02_to_DK01;DB02_to_DK02;DB02_to_DK04;DB02_to_DK05;DB02_to_DK06,backward;forward,backup;main,2.0,False,6.0,False,4,1,4_1
2913,2913,4250.0,1400.0,0.0,0.060559,NONE,NONE,0.0,0.718868,0.281132,1.0,1.0,1.0,1.0,1.0,DB02_to_DK06_backward_main_02,DB02_to_DK06,backward,main,2.0,False,1.0,False,4,1,4_1
2914,2914,4300.0,1400.0,0.0,0.061723,NONE,NONE,0.0,0.68461,0.31539,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,4,1,4_1
2915,2915,4350.0,1400.0,0.0,0.062919,NONE,NONE,0.0,0.649443,0.350557,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,4,1,4_1
2916,2916,4400.0,1400.0,0.0,0.064135,NONE,NONE,0.0,0.61368,0.38632,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,4,1,4_1
2917,2917,4450.0,1400.0,0.0,0.065361,NONE,NONE,0.0,0.577626,0.422374,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,4,1,4_1
2918,2918,4500.0,1400.0,0.0,0.066587,NONE,NONE,0.0,0.541571,0.458429,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,4,1,4_1
2919,2919,4550.0,1400.0,0.0,10.0,NONE,NONE,1.0,0.505787,0.494213,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,4,1,4_1
2920,2920,4600.0,1400.0,0.0,10.0,NONE,NONE,1.0,0.470525,0.529475,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,4,1,4_1
2921,2921,4650.0,1400.0,0.0,10.0,NONE,NONE,1.0,0.436015,0.563985,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,4,1,4_1
2922,2922,4700.0,1400.0,0.0,10.0,NONE,NONE,1.0,0.402461,0.597539,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,4,1,4_1
2923,2923,4750.0,1400.0,0.0,10.0,NONE,NONE,1.0,0.370041,0.629959,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,4,1,4_1
2924,2924,4800.0,1400.0,0.0,10.0,NONE,NONE,1.0,0.338906,0.661094,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,4,1,4_1
2925,2925,4850.0,1400.0,0.0,10.0,NONE,NONE,1.0,0.309181,0.690819,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,4,1,4_1
2926,2926,4900.0,1400.0,0.0,10.0,NONE,NONE,1.0,0.280963,0.719037,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,4,1,4_1
2927,2927,4950.0,1400.0,0.0,10.0,NONE,NONE,1.0,0.254325,0.745675,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,4,1,4_1
2928,2928,5000.0,1400.0,0.0,10.0,NONE,NONE,1.0,0.229316,0.770684,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,5,1,5_1
2929,2929,0.0,1450.0,0.0,0.084975,NONE,NONE,0.0,0.000744,0.999256,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,0,1,0_1
2930,2930,50.0,1450.0,0.0,0.084968,NONE,NONE,0.0,0.000932,0.999068,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,0,1,0_1
2931,2931,100.0,1450.0,0.0,0.08496,NONE,NONE,0.0,0.001162,0.998838,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,0,1,0_1
2932,2932,150.0,1450.0,0.0,0.084951,NONE,NONE,0.0,0.001443,0.998557,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,0,1,0_1
2933,2933,200.0,1450.0,0.0,0.084939,NONE,NONE,0.0,0.001785,0.998215,1.0,1.0,1.0,1.0,1.0,DK03_to_DK04_backward_main_02,DK03_to_DK04,backward,main,2.0,False,1.0,False,0,1,0_1
2934,2934,250.0,1450.0,0.0,0.084925,NONE,NONE,0.0,0.0022,0.9978,7.0,7.0,6.0,2.0,1.0,DB01_to_DK04_backward_backup_01;DK01_to_DK04_forward_backup_01;DK02_to_DK04_forward_backup_01;DK03_to_DK04_backward_backup_02;DK03_to_DK04_forward_backup_01;DK04_to_DK05_forward_backup_01;DK04_to_DK06_forward_backup_01,DB01_to_DK04;DK01_to_DK04;DK02_to_DK04;DK03_to_DK04;DK04_to_DK05;DK04_to_DK06,backward;forward,backup,2.0,False,7.0,False,0,1,0_1
2935,2935,300.0,1450.0,0.0,0.084908,NONE,NONE,0.0,0.002701,0.997299,22.0,22.0,7.0,2.0,1.0,DB01_to_DK04_backward_main_01;DB02_to_DK04_backward_main_01;DK01_to_DK04_backward_main_03;DK01_to_DK04_backward_main_04;DK01_to_DK04_forward_main_01;DK01_to_DK04_forward_main_04;DK02_to_DK04_backward_main_03;DK02_to_DK04_backward_main_04;DK02_to_DK04_forward_main_01;DK02_to_DK04_forward_main_03;DK02_to_DK04_forward_main_04;DK03_to_DK04_backward_main_04;DK03_to_DK04_forward_main_01;DK03_to_DK04_forward_main_04;DK04_to_DK05_backward_main_03;DK04_to_DK05_backward_main_04;DK04_to_DK05_forward_main_01;DK04_to_DK06_backward_main_03;DK04_to_DK06_backward_main_04;DK04_to_DK06_forward_main_01;DK04_to_DK06_forward_main_03;DK04_to_DK06_forward_main_04,DB01_to_DK04;DB02_to_DK04;DK01_to_DK04;DK02_to_DK04;DK03_to_DK04;DK04_to_DK05;DK04_to_DK06,backward;forward,main,2.0,False,22.0,False,0,1,0_1
2936,2936,350.0,1450.0,0.0,0.084888,NONE,NONE,0.0,0.003303,0.996697,3.0,3.0,2.0,2.0,2.0,DB02_to_DK04_backward_backup_01;DB02_to_DK04_forward_main_02;DK04_to_DK05_forward_main_03,DB02_to_DK04;DK04_to_DK05,backward;forward,backup;main,2.0,False,3.0,False,0,1,0_1
2937,2937,400.0,1450.0,0.0,0.084863,NONE,NONE,0.0,0.004023,0.995977,2.0,2.0,2.0,1.0,1.0,DB02_to_DK04_forward_backup_02;DK04_to_DK05_forward_backup_03,DB02_to_DK04;DK04_to_DK05,forward,backup,2.0,False,2.0,False,0,1,0_1
2938,2938,450.0,1450.0,0.0,0.084834,NONE,NONE,0.0,0.004882,0.995118,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,0,1,0_1
2939,2939,500.0,1450.0,0.0,0.084799,NONE,NONE,0.0,0.0059,0.9941,1.0,1.0,1.0,1.0,1.0,DB01_to_DK04_forward_backup_02,DB01_to_DK04,forward,backup,2.0,False,1.0,False,0,1,0_1
2940,2940,550.0,1450.0,0.0,0.084759,NONE,NONE,0.0,0.007103,0.992897,1.0,1.0,1.0,1.0,1.0,DB01_to_DK04_forward_main_02,DB01_to_DK04,forward,main,2.0,False,1.0,False,0,1,0_1
2941,2941,600.0,1450.0,0.0,0.08471,NONE,NONE,0.0,0.008518,0.991482,10.0,10.0,6.0,2.0,1.0,DB01_to_DK04_forward_main_01;DB02_to_DK04_backward_main_03;DB02_to_DK04_backward_main_04;DB02_to_DK04_forward_main_01;DB02_to_DK04_forward_main_03;DB02_to_DK04_forward_main_04;DK01_to_DK04_backward_main_01;DK03_to_DK04_backward_main_01;DK04_to_DK05_backward_main_01;DK04_to_DK06_backward_main_01,DB01_to_DK04;DB02_to_DK04;DK01_to_DK04;DK03_to_DK04;DK04_to_DK05;DK04_to_DK06,backward;forward,main,2.0,False,10.0,False,0,1,0_1
2942,2942,650.0,1450.0,0.0,0.084654,NONE,NONE,0.0,0.010174,0.989826,8.0,8.0,7.0,2.0,2.0,DB01_to_DK04_forward_backup_01;DB02_to_DK04_forward_backup_01;DK01_to_DK04_backward_backup_01;DK02_to_DK04_forward_main_02;DK03_to_DK04_backward_backup_01;DK04_to_DK05_backward_backup_01;DK04_to_DK06_backward_backup_01;DK04_to_DK06_forward_backup_02,DB01_to_DK04;DB02_to_DK04;DK01_to_DK04;DK02_to_DK04;DK03_to_DK04;DK04_to_DK05;DK04_to_DK06,backward;forward,backup;main,2.0,False,8.0,False,0,1,0_1
2943,2943,700.0,1450.0,0.0,0.084588,NONE,NONE,0.0,0.012106,0.987894,9.0,9.0,6.0,2.0,2.0,DB01_to_DK04_backward_main_03;DB01_to_DK04_backward_main_04;DB01_to_DK04_forward_main_04;DK01_to_DK04_forward_backup_02;DK02_to_DK04_backward_backup_01;DK02_to_DK04_forward_backup_02;DK03_to_DK04_forward_backup_02;DK04_to_DK05_forward_backup_02;DK04_to_DK06_forward_main_02,DB01_to_DK04;DK01_to_DK04;DK02_to_DK04;DK03_to_DK04;DK04_to_DK05;DK04_to_DK06,backward;forward,backup;main,3.0,False,9.0,False,0,1,0_1
2944,2944,750.0,1450.0,0.0,0.084512,NONE,NONE,0.0,0.014348,0.985652,7.0,7.0,5.0,2.0,1.0,DB01_to_DK04_backward_main_03;DB01_to_DK04_backward_main_04;DB01_to_DK04_forward_main_04;DK01_to_DK04_forward_main_02;DK02_to_DK04_backward_main_01;DK03_to_DK04_forward_main_02;DK04_to_DK05_forward_main_02,DB01_to_DK04;DK01_to_DK04;DK02_to_DK04;DK03_to_DK04;DK04_to_DK05,backward;forward,main,3.0,False,7.0,False,0,1,0_1
2945,2945,800.0,1450.0,0.0,10.0,NONE,NONE,1.0,0.016939,0.983061,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,0,1,0_1
2946,2946,850.0,1450.0,0.0,10.0,NONE,NONE,1.0,0.01992,0.98008,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,0,1,0_1
2947,2947,900.0,1450.0,0.0,10.0,NONE,NONE,1.0,0.023335,0.976665,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,0,1,0_1
2948,2948,950.0,1450.0,0.0,10.0,NONE,NONE,1.0,0.027228,0.972772,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,0,1,0_1
2949,2949,1000.0,1450.0,0.0,10.0,NONE,NONE,1.0,0.031647,0.968353,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,1,1,1_1
2950,2950,1050.0,1450.0,0.0,10.0,NONE,NONE,1.0,0.036639,0.963361,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,1,1,1_1
2951,2951,1100.0,1450.0,0.0,10.0,NONE,NONE,1.0,0.042254,0.957746,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,1,1,1_1
2952,2952,1150.0,1450.0,0.0,10.0,NONE,NONE,1.0,0.048539,0.951461,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,1,1,1_1
2953,2953,1200.0,1450.0,0.0,10.0,NONE,NONE,1.0,0.055541,0.944459,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,1,1,1_1
2954,2954,1250.0,1450.0,0.0,10.0,NONE,NONE,1.0,0.063307,0.936693,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,1,1,1_1
2955,2955,1300.0,1450.0,0.0,0.082556,NONE,NONE,0.0,0.071876,0.928124,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,1,1,1_1
2956,2956,1350.0,1450.0,0.0,0.082236,DB01,DB,0.0,0.081287,0.918713,75.0,75.0,7.0,2.0,2.0,DB01_to_DB02_backward_backup_01;DB01_to_DB02_backward_backup_02;DB01_to_DB02_backward_main_01;DB01_to_DB02_backward_main_02;DB01_to_DB02_backward_main_04;DB01_to_DB02_forward_backup_01;DB01_to_DB02_forward_backup_02;DB01_to_DB02_forward_main_01;DB01_to_DB02_forward_main_02;DB01_to_DB02_forward_main_04;DB01_to_DK01_backward_backup_01;DB01_to_DK01_backward_backup_02;DB01_to_DK01_backward_main_01;DB01_to_DK01_backward_main_02;DB01_to_DK01_backward_main_03;DB01_to_DK01_backward_main_04;DB01_to_DK01_forward_backup_01;DB01_to_DK01_forward_backup_02;DB01_to_DK01_forward_main_01;DB01_to_DK01_forward_main_02;DB01_to_DK01_forward_main_04;DB01_to_DK02_backward_backup_01;DB01_to_DK02_backward_backup_02;DB01_to_DK02_backward_main_01;DB01_to_DK02_backward_main_02;DB01_to_DK02_backward_main_04;DB01_to_DK02_forward_backup_01;DB01_to_DK02_forward_backup_02;DB01_to_DK02_forward_backup_03;DB01_to_DK02_forward_main_01;DB01_to_DK02_forward_main_02;DB01_to_DK02_forward_main_03;DB01_to_DK02_forward_main_04;DB01_to_DK03_backward_backup_01;DB01_to_DK03_backward_backup_02;DB01_to_DK03_backward_main_01;DB01_to_DK03_backward_main_02;DB01_to_DK03_backward_main_03;DB01_to_DK03_backward_main_04;DB01_to_DK03_forward_backup_01;DB01_to_DK03_forward_backup_02;DB01_to_DK03_forward_main_01;DB01_to_DK03_forward_main_02;DB01_to_DK03_forward_main_04;DB01_to_DK04_backward_backup_01;DB01_to_DK04_backward_main_01;DB01_to_DK04_backward_main_03;DB01_to_DK04_backward_main_04;DB01_to_DK04_forward_backup_01;DB01_to_DK04_forward_backup_02;DB01_to_DK04_forward_main_01;DB01_to_DK04_forward_main_02;DB01_to_DK04_forward_main_04;DB01_to_DK05_backward_backup_01;DB01_to_DK05_backward_main_01;DB01_to_DK05_backward_main_03;DB01_to_DK05_backward_main_04;DB01_to_DK05_forward_backup_01;DB01_to_DK05_forward_backup_02;DB01_to_DK05_forward_backup_03;DB01_to_DK05_forward_main_01;DB01_to_DK05_forward_main_02;DB01_to_DK05_forward_main_03;DB01_to_DK06_backward_backup_01;DB01_to_DK06_backward_backup_02;DB01_to_DK06_backward_main_01;DB01_to_DK06_backward_main_02;DB01_to_DK06_backward_main_03;DB01_to_DK06_backward_main_04;DB01_to_DK06_forward_backup_01;DB01_to_DK06_forward_backup_02;DB01_to_DK06_forward_main_01;DB01_to_DK06_forward_main_02;DB01_to_DK06_forward_main_03;DB01_to_DK06_forward_main_04,DB01_to_DB02;DB01_to_DK01;DB01_to_DK02;DB01_to_DK03;DB01_to_DK04;DB01_to_DK05;DB01_to_DK06,backward;forward,backup;main,5.0,False,75.0,False,1,1,1_1
2957,2957,1400.0,1450.0,0.0,0.081887,NONE,NONE,0.0,0.091572,0.908428,10.0,10.0,3.0,2.0,2.0,DB01_to_DK01_backward_backup_01;DB01_to_DK01_backward_backup_02;DB01_to_DK01_backward_main_01;DB01_to_DK01_forward_backup_02;DB01_to_DK01_forward_main_02;DB01_to_DK02_backward_backup_02;DB01_to_DK02_backward_main_02;DB01_to_DK02_forward_backup_02;DB01_to_DK02_forward_main_02;DB01_to_DK04_forward_backup_02,DB01_to_DK01;DB01_to_DK02;DB01_to_DK04,backward;forward,backup;main,4.0,False,10.0,False,1,1,1_1
2958,2958,1450.0,1450.0,0.0,0.081506,NONE,NONE,0.0,0.102757,0.897243,7.0,7.0,3.0,2.0,2.0,DB01_to_DK01_backward_backup_01;DB01_to_DK01_backward_backup_02;DB01_to_DK01_forward_backup_02;DB01_to_DK01_forward_main_02;DB01_to_DK02_backward_main_02;DB01_to_DK02_forward_main_02;DB01_to_DK04_forward_backup_02,DB01_to_DK01;DB01_to_DK02;DB01_to_DK04,backward;forward,backup;main,3.0,False,7.0,False,1,1,1_1
2959,2959,1500.0,1450.0,0.0,0.081095,NONE,NONE,0.0,0.114858,0.885142,6.0,6.0,3.0,2.0,2.0,DB01_to_DK01_backward_backup_01;DB01_to_DK01_backward_backup_02;DB01_to_DK01_forward_backup_02;DB01_to_DK01_forward_main_02;DB01_to_DK02_forward_main_02;DB01_to_DK04_forward_backup_02,DB01_to_DK01;DB01_to_DK02;DB01_to_DK04,backward;forward,backup;main,3.0,False,6.0,False,1,1,1_1
2960,2960,1550.0,1450.0,0.0,0.080652,NONE,NONE,0.0,0.127883,0.872117,2.0,2.0,1.0,2.0,1.0,DB01_to_DK01_backward_backup_02;DB01_to_DK01_forward_backup_02,DB01_to_DK01,backward;forward,backup,2.0,False,2.0,False,1,1,1_1
2961,2961,1600.0,1450.0,0.0,0.080178,NONE,NONE,0.0,0.14183,0.85817,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,1,1,1_1
2962,2962,1650.0,1450.0,0.0,0.079673,NONE,NONE,0.0,0.156685,0.843315,1.0,1.0,1.0,1.0,1.0,DB01_to_DK02_backward_main_02,DB01_to_DK02,backward,main,2.0,False,1.0,False,1,1,1_1
2963,2963,1700.0,1450.0,0.0,0.079138,NONE,NONE,0.0,0.172422,0.827578,1.0,1.0,1.0,1.0,1.0,DB01_to_DK02_backward_backup_02,DB01_to_DK02,backward,backup,2.0,False,1.0,False,1,1,1_1
2964,2964,1750.0,1450.0,0.0,0.078574,NONE,NONE,0.0,0.188999,0.811001,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,1,1,1_1
2965,2965,1800.0,1450.0,0.0,0.077984,NONE,NONE,0.0,0.206362,0.793638,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,1,1,1_1
2966,2966,1850.0,1450.0,0.0,0.077369,NONE,NONE,0.0,0.224441,0.775559,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,1,1,1_1
2967,2967,1900.0,1450.0,0.0,0.076733,NONE,NONE,0.0,0.243153,0.756847,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,1,1,1_1
2968,2968,1950.0,1450.0,0.0,0.076078,NONE,NONE,0.0,0.262399,0.737601,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,1,1,1_1
2969,2969,2000.0,1450.0,0.0,0.07541,NONE,NONE,0.0,0.282063,0.717937,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,2,1,2_1
2970,2970,2050.0,1450.0,0.0,0.074731,NONE,NONE,0.0,0.302019,0.697981,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,2,1,2_1
2971,2971,2100.0,1450.0,0.0,0.074048,NONE,NONE,0.0,0.322126,0.677874,1.0,1.0,1.0,1.0,1.0,DK01_to_DK03_backward_backup_04,DK01_to_DK03,backward,backup,2.0,False,1.0,False,2,1,2_1
2972,2972,2150.0,1450.0,0.0,0.073364,NONE,NONE,0.0,0.342232,0.657768,1.0,1.0,1.0,1.0,1.0,DK01_to_DK03_backward_main_04,DK01_to_DK03,backward,main,2.0,False,1.0,False,2,1,2_1
2973,2973,2200.0,1450.0,0.0,0.072686,NONE,NONE,0.0,0.362176,0.637824,1.0,1.0,1.0,1.0,1.0,DK01_to_DK03_backward_backup_02,DK01_to_DK03,backward,backup,2.0,False,1.0,False,2,1,2_1
2974,2974,2250.0,1450.0,0.0,0.072019,NONE,NONE,0.0,0.381788,0.618212,1.0,1.0,1.0,1.0,1.0,DK01_to_DK03_backward_main_02,DK01_to_DK03,backward,main,2.0,False,1.0,False,2,1,2_1
2975,2975,2300.0,1450.0,0.0,0.07137,NONE,NONE,0.0,0.400892,0.599108,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,2,1,2_1
2976,2976,2350.0,1450.0,0.0,0.070743,NONE,NONE,0.0,0.419312,0.580688,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,2,1,2_1
2977,2977,2400.0,1450.0,0.0,0.070147,NONE,NONE,0.0,0.436868,0.563132,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,2,1,2_1
2978,2978,2450.0,1450.0,0.0,0.069585,NONE,NONE,0.0,0.453384,0.546616,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,2,1,2_1
