node_key,node_id,x,y,z,slowness,label,label_prefix,risk_total,flz_support,emergency_risk,hit_count,visit_count,pair_hit_count,direction_hit_count,route_type_hit_count,route_ids,pairs,directions,route_types,route_graph_degree,is_nofly,density_hit_count,is_flz,area_ix,area_iy,area_id
4706,4706,3000.0,2300.0,0.0,0.05525,NONE,NONE,0.0,0.990282,0.009718,9.0,10.0,9.0,2.0,2.0,DB01_to_DB02_backward_main_01;DB01_to_DK02_backward_backup_02;DB02_to_DK01_forward_main_01;DB02_to_DK02_forward_backup_01;DB02_to_DK03_backward_backup_01;DB02_to_DK05_forward_main_01;DB02_to_DK06_forward_main_01;DK01_to_DK06_backward_backup_04;DK03_to_DK06_forward_main_02,DB01_to_DB02;DB01_to_DK02;DB02_to_DK01;DB02_to_DK02;DB02_to_DK03;DB02_to_DK05;DB02_to_DK06;DK01_to_DK06;DK03_to_DK06,backward;forward,backup;main,6.0,False,9.0,False,3,2,3_2
4707,4707,3050.0,2300.0,0.0,0.05525,NONE,NONE,0.0,0.980658,0.019342,4.0,5.0,4.0,2.0,2.0,DB01_to_DB02_backward_main_01;DB02_to_DK01_forward_backup_01;DB02_to_DK02_forward_backup_01;DB02_to_DK05_forward_main_01,DB01_to_DB02;DB02_to_DK01;DB02_to_DK02;DB02_to_DK05,backward;forward,backup;main,4.0,False,4.0,False,3,2,3_2
4708,4708,3100.0,2300.0,0.0,0.05525,NONE,NONE,0.0,0.967342,0.032658,1.0,2.0,1.0,1.0,1.0,DB02_to_DK02_forward_backup_01,DB02_to_DK02,forward,backup,2.0,False,1.0,False,3,2,3_2
4709,4709,3150.0,2300.0,0.0,0.05525,NONE,NONE,0.0,0.950487,0.049513,4.0,5.0,4.0,2.0,2.0,DB01_to_DK06_backward_backup_01;DB02_to_DK01_forward_main_02;DB02_to_DK02_forward_backup_01;DK01_to_DK03_forward_main_02,DB01_to_DK06;DB02_to_DK01;DB02_to_DK02;DK01_to_DK03,backward;forward,backup;main,6.0,False,4.0,False,3,2,3_2
4710,4710,3200.0,2300.0,0.0,0.05525,NONE,NONE,0.0,0.930284,0.069716,3.0,4.0,3.0,2.0,2.0,DB01_to_DK06_backward_main_01;DB02_to_DK01_forward_backup_02;DB02_to_DK02_forward_backup_01,DB01_to_DK06;DB02_to_DK01;DB02_to_DK02,backward;forward,backup;main,6.0,False,3.0,False,3,2,3_2
4711,4711,3250.0,2300.0,0.0,0.05525,NONE,NONE,0.0,0.906961,0.093039,4.0,5.0,4.0,2.0,2.0,DB01_to_DK06_backward_main_02;DB02_to_DK02_forward_backup_01;DB02_to_DK05_forward_main_04;DK01_to_DK03_forward_backup_02,DB01_to_DK06;DB02_to_DK02;DB02_to_DK05;DK01_to_DK03,backward;forward,backup;main,6.0,False,4.0,False,3,2,3_2
4712,4712,3300.0,2300.0,0.0,0.05525,NONE,NONE,0.0,0.880775,0.119225,9.0,10.0,7.0,2.0,2.0,DB01_to_DK03_backward_main_01;DB01_to_DK06_backward_backup_02;DB02_to_DK01_backward_main_03;DB02_to_DK01_backward_main_04;DB02_to_DK01_forward_main_04;DB02_to_DK02_forward_backup_01;DB02_to_DK06_forward_backup_02;DK01_to_DK03_forward_main_02;DK03_to_DK06_forward_main_02,DB01_to_DK03;DB01_to_DK06;DB02_to_DK01;DB02_to_DK02;DB02_to_DK06;DK01_to_DK03;DK03_to_DK06,backward;forward,backup;main,5.0,False,9.0,False,3,2,3_2
4713,4713,3350.0,2300.0,0.0,0.056032,NONE,NONE,0.0,0.852011,0.147989,4.0,4.0,4.0,2.0,2.0,DB01_to_DK03_backward_backup_01;DB02_to_DK06_forward_main_02;DK01_to_DK03_forward_backup_02;DK03_to_DK06_forward_backup_03,DB01_to_DK03;DB02_to_DK06;DK01_to_DK03;DK03_to_DK06,backward;forward,backup;main,5.0,False,4.0,False,3,2,3_2
4714,4714,3400.0,2300.0,0.0,0.057087,NONE,NONE,0.0,0.820973,0.179027,7.0,7.0,5.0,2.0,2.0,DB01_to_DK06_forward_backup_02;DB02_to_DK03_forward_main_01;DB02_to_DK06_backward_main_04;DB02_to_DK06_forward_main_04;DK01_to_DK03_backward_backup_02;DK01_to_DK03_forward_backup_02;DK03_to_DK06_forward_main_03,DB01_to_DK06;DB02_to_DK03;DB02_to_DK06;DK01_to_DK03;DK03_to_DK06,backward;forward,backup;main,4.0,False,7.0,False,3,2,3_2
4715,4715,3450.0,2300.0,0.0,0.058209,NONE,NONE,0.0,0.787981,0.212019,10.0,10.0,8.0,2.0,2.0,DB01_to_DK06_forward_main_02;DB02_to_DK01_backward_backup_02;DB02_to_DK02_backward_backup_02;DB02_to_DK03_forward_backup_01;DB02_to_DK03_forward_main_03;DB02_to_DK03_forward_main_04;DB02_to_DK05_backward_backup_02;DB02_to_DK06_backward_backup_02;DK01_to_DK03_backward_main_02;DK03_to_DK06_backward_backup_02,DB01_to_DK06;DB02_to_DK01;DB02_to_DK02;DB02_to_DK03;DB02_to_DK05;DB02_to_DK06;DK01_to_DK03;DK03_to_DK06,backward;forward,backup;main,4.0,False,10.0,False,3,2,3_2
4716,4716,3500.0,2300.0,0.0,0.059386,NONE,NONE,0.0,0.753367,0.246633,6.0,6.0,6.0,1.0,2.0,DB02_to_DK01_backward_main_02;DB02_to_DK02_backward_main_02;DB02_to_DK05_backward_main_02;DB02_to_DK06_backward_main_02;DK01_to_DK03_backward_backup_04;DK03_to_DK06_backward_main_02,DB02_to_DK01;DB02_to_DK02;DB02_to_DK05;DB02_to_DK06;DK01_to_DK03;DK03_to_DK06,backward,backup;main,4.0,False,6.0,False,3,2,3_2
4717,4717,3550.0,2300.0,0.0,0.060606,NONE,NONE,0.0,0.717465,0.282535,6.0,6.0,6.0,2.0,2.0,DB01_to_DB02_forward_backup_02;DB02_to_DK01_backward_backup_01;DB02_to_DK02_backward_backup_01;DB02_to_DK04_backward_backup_01;DB02_to_DK05_backward_backup_01;DK01_to_DK03_backward_main_04,DB01_to_DB02;DB02_to_DK01;DB02_to_DK02;DB02_to_DK04;DB02_to_DK05;DK01_to_DK03,backward;forward,backup;main,3.0,False,6.0,False,3,2,3_2
4718,4718,3600.0,2300.0,0.0,0.060606,NONE,NONE,0.0,0.717465,0.282535,8.0,8.0,7.0,2.0,2.0,DB01_to_DB02_forward_main_02;DB02_to_DK01_backward_main_01;DB02_to_DK02_backward_main_01;DB02_to_DK03_backward_main_03;DB02_to_DK03_backward_main_04;DB02_to_DK04_backward_main_01;DB02_to_DK05_backward_main_01;DK01_to_DK03_backward_backup_04,DB01_to_DB02;DB02_to_DK01;DB02_to_DK02;DB02_to_DK03;DB02_to_DK04;DB02_to_DK05;DK01_to_DK03,backward;forward,backup;main,3.0,False,8.0,False,3,2,3_2
4753,4753,300.0,2350.0,0.0,0.084827,NONE,NONE,0.0,0.005086,0.994914,4.0,4.0,1.0,2.0,1.0,DK02_to_DK04_backward_main_03;DK02_to_DK04_backward_main_04;DK02_to_DK04_forward_main_03;DK02_to_DK04_forward_main_04,DK02_to_DK04,backward;forward,main,2.0,False,4.0,False,0,2,0_2
4760,4760,650.0,2350.0,0.0,0.084349,NONE,NONE,0.0,0.019157,0.980843,11.0,11.0,5.0,2.0,2.0,DB01_to_DK04_backward_backup_01;DK01_to_DK04_forward_backup_01;DK02_to_DK04_forward_backup_01;DK04_to_DK05_backward_main_03;DK04_to_DK05_backward_main_04;DK04_to_DK05_forward_backup_01;DK04_to_DK06_backward_main_03;DK04_to_DK06_backward_main_04;DK04_to_DK06_forward_backup_01;DK04_to_DK06_forward_main_03;DK04_to_DK06_forward_main_04,DB01_to_DK04;DK01_to_DK04;DK02_to_DK04;DK04_to_DK05;DK04_to_DK06,backward;forward,backup;main,2.0,False,11.0,False,0,2,0_2
4761,4761,700.0,2350.0,0.0,0.084225,NONE,NONE,0.0,0.022794,0.977206,7.0,7.0,7.0,2.0,1.0,DB01_to_DK04_backward_main_01;DB02_to_DK04_backward_main_01;DK01_to_DK04_forward_main_01;DK02_to_DK04_forward_main_01;DK03_to_DK04_backward_main_02;DK04_to_DK05_forward_main_01;DK04_to_DK06_forward_main_01,DB01_to_DK04;DB02_to_DK04;DK01_to_DK04;DK02_to_DK04;DK03_to_DK04;DK04_to_DK05;DK04_to_DK06,backward;forward,main,2.0,False,7.0,False,0,2,0_2
4762,4762,750.0,2350.0,0.0,0.084081,NONE,NONE,0.0,0.027016,0.972984,5.0,5.0,3.0,2.0,1.0,DB02_to_DK04_backward_backup_01;DB02_to_DK04_forward_backup_02;DK03_to_DK04_backward_backup_02;DK03_to_DK04_forward_backup_01;DK04_to_DK05_forward_backup_03,DB02_to_DK04;DK03_to_DK04;DK04_to_DK05,backward;forward,backup,2.0,False,5.0,False,0,2,0_2
4763,4763,800.0,2350.0,0.0,0.083916,NONE,NONE,0.0,0.031895,0.968105,8.0,8.0,4.0,2.0,1.0,DB02_to_DK04_forward_main_02;DK01_to_DK04_backward_main_03;DK01_to_DK04_backward_main_04;DK01_to_DK04_forward_main_04;DK03_to_DK04_backward_main_04;DK03_to_DK04_forward_main_01;DK03_to_DK04_forward_main_04;DK04_to_DK05_forward_main_03,DB02_to_DK04;DK01_to_DK04;DK03_to_DK04;DK04_to_DK05,backward;forward,main,2.0,False,8.0,False,0,2,0_2
4767,4767,1000.0,2350.0,0.0,0.082974,NONE,NONE,0.0,0.059587,0.940413,1.0,1.0,1.0,1.0,1.0,DB01_to_DK04_forward_backup_02,DB01_to_DK04,forward,backup,2.0,False,1.0,False,1,2,1_2
4768,4768,1050.0,2350.0,0.0,0.082654,NONE,NONE,0.0,0.068988,0.931012,3.0,3.0,2.0,2.0,1.0,DB01_to_DK02_backward_main_04;DB01_to_DK02_forward_main_04;DB01_to_DK04_forward_main_02,DB01_to_DK02;DB01_to_DK04,backward;forward,main,2.0,False,3.0,False,1,2,1_2
4782,4782,1750.0,2350.0,0.0,0.072901,NONE,NONE,0.0,0.355865,0.644135,6.0,6.0,2.0,2.0,1.0,DB01_to_DK05_backward_main_03;DB01_to_DK05_backward_main_04;DB01_to_DK06_backward_main_03;DB01_to_DK06_backward_main_04;DB01_to_DK06_forward_main_03;DB01_to_DK06_forward_main_04,DB01_to_DK05;DB01_to_DK06,backward;forward,main,2.0,False,6.0,False,1,2,1_2
4784,4784,1850.0,2350.0,0.0,0.070632,NONE,NONE,0.0,0.4226,0.5774,4.0,4.0,2.0,2.0,2.0,DB01_to_DK02_forward_backup_03;DB01_to_DK03_backward_main_03;DB01_to_DK03_backward_main_04;DB01_to_DK03_forward_main_04,DB01_to_DK02;DB01_to_DK03,backward;forward,backup;main,3.0,False,4.0,False,1,2,1_2
4785,4785,1900.0,2350.0,0.0,0.069434,NONE,NONE,0.0,0.457833,0.542167,1.0,1.0,1.0,1.0,1.0,DB01_to_DK03_backward_backup_02,DB01_to_DK03,backward,backup,2.0,False,1.0,False,1,2,1_2
4786,4786,1950.0,2350.0,0.0,0.068202,NONE,NONE,0.0,0.49407,0.50593,2.0,2.0,2.0,1.0,2.0,DB01_to_DK02_forward_main_03;DB01_to_DK05_forward_backup_03,DB01_to_DK02;DB01_to_DK05,forward,backup;main,2.0,False,2.0,False,1,2,1_2
4787,4787,2000.0,2350.0,0.0,0.066943,NONE,NONE,0.0,0.531096,0.468904,9.0,10.0,9.0,2.0,2.0,DB01_to_DK02_backward_backup_01;DB01_to_DK03_backward_main_02;DB01_to_DK05_forward_main_03;DB02_to_DK02_forward_backup_01;DB02_to_DK04_forward_backup_02;DK01_to_DK02_backward_backup_01;DK02_to_DK03_backward_backup_01;DK02_to_DK05_backward_backup_01;DK02_to_DK06_backward_backup_01,DB01_to_DK02;DB01_to_DK03;DB01_to_DK05;DB02_to_DK02;DB02_to_DK04;DK01_to_DK02;DK02_to_DK03;DK02_to_DK05;DK02_to_DK06,backward;forward,backup;main,6.0,False,9.0,False,2,2,2_2
4788,4788,2050.0,2350.0,0.0,0.065665,NONE,NONE,0.0,0.568671,0.431329,8.0,9.0,8.0,2.0,1.0,DB01_to_DK02_backward_backup_01;DB01_to_DK05_forward_backup_02;DB02_to_DK02_forward_backup_01;DB02_to_DK04_forward_backup_02;DK01_to_DK02_backward_backup_01;DK02_to_DK03_backward_backup_01;DK02_to_DK05_backward_backup_01;DK02_to_DK06_backward_backup_01,DB01_to_DK02;DB01_to_DK05;DB02_to_DK02;DB02_to_DK04;DK01_to_DK02;DK02_to_DK03;DK02_to_DK05;DK02_to_DK06,backward;forward,backup,4.0,False,8.0,False,2,2,2_2
4789,4789,2100.0,2350.0,0.0,0.064378,NONE,NONE,0.0,0.606531,0.393469,13.0,14.0,11.0,2.0,2.0,DB01_to_DK01_backward_main_03;DB01_to_DK01_backward_main_04;DB01_to_DK01_forward_main_04;DB01_to_DK02_backward_backup_01;DB01_to_DK03_forward_backup_02;DB01_to_DK05_forward_main_02;DB02_to_DK02_forward_backup_01;DB02_to_DK04_forward_backup_02;DK01_to_DK02_backward_backup_01;DK01_to_DK03_backward_backup_04;DK02_to_DK03_backward_backup_01;DK02_to_DK05_backward_backup_01;DK02_to_DK06_backward_backup_01,DB01_to_DK01;DB01_to_DK02;DB01_to_DK03;DB01_to_DK05;DB02_to_DK02;DB02_to_DK04;DK01_to_DK02;DK01_to_DK03;DK02_to_DK03;DK02_to_DK05;DK02_to_DK06,backward;forward,backup;main,5.0,False,13.0,False,2,2,2_2
4790,4790,2150.0,2350.0,0.0,0.063091,NONE,NONE,0.0,0.644389,0.355611,10.0,11.0,10.0,2.0,2.0,DB01_to_DK02_backward_backup_01;DB01_to_DK03_forward_main_02;DB02_to_DK02_forward_backup_01;DB02_to_DK04_forward_backup_02;DK01_to_DK02_backward_backup_01;DK01_to_DK03_backward_main_04;DK01_to_DK06_backward_backup_04;DK02_to_DK03_backward_backup_01;DK02_to_DK05_backward_backup_01;DK02_to_DK06_backward_backup_01,DB01_to_DK02;DB01_to_DK03;DB02_to_DK02;DB02_to_DK04;DK01_to_DK02;DK01_to_DK03;DK01_to_DK06;DK02_to_DK03;DK02_to_DK05;DK02_to_DK06,backward;forward,backup;main,7.0,False,10.0,False,2,2,2_2
4791,4791,2200.0,2350.0,0.0,0.061814,NONE,NONE,0.0,0.681941,0.318059,18.0,19.0,16.0,2.0,2.0,DB01_to_DB02_forward_backup_02;DB01_to_DK02_backward_backup_01;DB01_to_DK02_forward_backup_01;DB01_to_DK03_forward_backup_01;DB01_to_DK04_backward_backup_01;DB01_to_DK05_forward_backup_01;DB01_to_DK06_forward_backup_01;DB02_to_DK02_forward_backup_01;DB02_to_DK04_forward_backup_02;DK01_to_DK02_backward_backup_01;DK01_to_DK03_backward_backup_02;DK01_to_DK06_backward_main_04;DK01_to_DK06_forward_backup_04;DK02_to_DK03_backward_backup_01;DK02_to_DK05_backward_backup_01;DK02_to_DK06_backward_backup_01;DK03_to_DK06_forward_backup_03;DK05_to_DK06_forward_main_02,DB01_to_DB02;DB01_to_DK02;DB01_to_DK03;DB01_to_DK04;DB01_to_DK05;DB01_to_DK06;DB02_to_DK02;DB02_to_DK04;DK01_to_DK02;DK01_to_DK03;DK01_to_DK06;DK02_to_DK03;DK02_to_DK05;DK02_to_DK06;DK03_to_DK06;DK05_to_DK06,backward;forward,backup;main,7.0,False,18.0,False,2,2,2_2
4792,4792,2250.0,2350.0,0.0,0.060559,NONE,NONE,0.0,0.718868,0.281132,19.0,20.0,17.0,2.0,2.0,DB01_to_DB02_forward_main_02;DB01_to_DK02_backward_backup_01;DB01_to_DK02_forward_main_01;DB01_to_DK03_forward_main_01;DB01_to_DK04_backward_main_01;DB01_to_DK05_forward_main_01;DB01_to_DK06_forward_main_01;DB02_to_DK02_forward_backup_01;DB02_to_DK04_forward_backup_02;DB02_to_DK06_forward_backup_03;DK01_to_DK02_backward_backup_01;DK01_to_DK03_backward_main_02;DK01_to_DK06_backward_backup_03;DK01_to_DK06_forward_main_04;DK02_to_DK03_backward_backup_01;DK02_to_DK05_backward_backup_01;DK02_to_DK06_backward_backup_01;DK03_to_DK06_forward_main_03;DK05_to_DK06_forward_backup_02,DB01_to_DB02;DB01_to_DK02;DB01_to_DK03;DB01_to_DK04;DB01_to_DK05;DB01_to_DK06;DB02_to_DK02;DB02_to_DK04;DB02_to_DK06;DK01_to_DK02;DK01_to_DK03;DK01_to_DK06;DK02_to_DK03;DK02_to_DK05;DK02_to_DK06;DK03_to_DK06;DK05_to_DK06,backward;forward,backup;main,7.0,False,19.0,False,2,2,2_2
4793,4793,2300.0,2350.0,0.0,0.059335,NONE,NONE,0.0,0.75484,0.24516,17.0,18.0,16.0,2.0,2.0,DB01_to_DK02_backward_backup_01;DB01_to_DK05_backward_backup_01;DB02_to_DK02_forward_backup_01;DB02_to_DK04_forward_backup_02;DB02_to_DK05_forward_backup_01;DB02_to_DK06_forward_main_03;DK01_to_DK02_backward_backup_01;DK01_to_DK05_backward_backup_01;DK01_to_DK06_backward_main_03;DK02_to_DK03_backward_backup_01;DK02_to_DK05_backward_backup_01;DK02_to_DK06_backward_backup_01;DK03_to_DK05_backward_backup_01;DK03_to_DK06_backward_backup_02;DK03_to_DK06_forward_backup_03;DK04_to_DK05_backward_backup_01;DK05_to_DK06_backward_backup_01,DB01_to_DK02;DB01_to_DK05;DB02_to_DK02;DB02_to_DK04;DB02_to_DK05;DB02_to_DK06;DK01_to_DK02;DK01_to_DK05;DK01_to_DK06;DK02_to_DK03;DK02_to_DK05;DK02_to_DK06;DK03_to_DK05;DK03_to_DK06;DK04_to_DK05;DK05_to_DK06,backward;forward,backup;main,4.0,False,17.0,False,2,2,2_2
4794,4794,2350.0,2350.0,0.0,0.058156,NONE,NONE,0.0,0.789522,0.210478,19.0,20.0,14.0,2.0,1.0,DB01_to_DK02_backward_main_01;DB01_to_DK05_backward_main_01;DB02_to_DK02_backward_main_04;DB02_to_DK02_forward_main_01;DB02_to_DK02_forward_main_03;DB02_to_DK02_forward_main_04;DB02_to_DK04_forward_main_02;DB02_to_DK05_backward_main_03;DB02_to_DK05_backward_main_04;DB02_to_DK05_forward_main_01;DK01_to_DK02_backward_main_01;DK01_to_DK05_backward_main_01;DK02_to_DK03_backward_main_01;DK02_to_DK05_backward_main_01;DK02_to_DK06_backward_main_01;DK03_to_DK05_backward_main_01;DK03_to_DK06_backward_main_02;DK04_to_DK05_backward_main_01;DK05_to_DK06_backward_main_01,DB01_to_DK02;DB01_to_DK05;DB02_to_DK02;DB02_to_DK04;DB02_to_DK05;DK01_to_DK02;DK01_to_DK05;DK02_to_DK03;DK02_to_DK05;DK02_to_DK06;DK03_to_DK05;DK03_to_DK06;DK04_to_DK05;DK05_to_DK06,backward;forward,main,2.0,False,19.0,False,2,2,2_2
4803,4803,2800.0,2350.0,0.0,0.05525,NONE,NONE,0.0,0.992218,0.007782,1.0,1.0,1.0,1.0,1.0,DB01_to_DB02_backward_backup_02,DB01_to_DB02,backward,backup,2.0,False,1.0,False,2,2,2_2
4804,4804,2850.0,2350.0,0.0,0.05525,NONE,NONE,0.0,0.998049,0.001951,21.0,21.0,15.0,2.0,2.0,DB01_to_DB02_backward_backup_02;DB01_to_DK01_backward_main_01;DB01_to_DK01_forward_main_01;DB01_to_DK02_backward_main_01;DB01_to_DK02_forward_backup_02;DB01_to_DK04_forward_main_01;DB02_to_DK03_forward_backup_02;DK01_to_DK02_backward_main_01;DK01_to_DK04_backward_main_01;DK01_to_DK04_forward_backup_02;DK01_to_DK05_backward_main_01;DK01_to_DK06_backward_main_03;DK01_to_DK06_forward_main_04;DK02_to_DK04_backward_backup_01;DK02_to_DK04_forward_main_02;DK02_to_DK05_backward_main_01;DK03_to_DK04_backward_main_01;DK03_to_DK05_backward_main_01;DK04_to_DK05_backward_main_01;DK04_to_DK05_forward_backup_02;DK04_to_DK06_backward_backup_01,DB01_to_DB02;DB01_to_DK01;DB01_to_DK02;DB01_to_DK04;DB02_to_DK03;DK01_to_DK02;DK01_to_DK04;DK01_to_DK05;DK01_to_DK06;DK02_to_DK04;DK02_to_DK05;DK03_to_DK04;DK03_to_DK05;DK04_to_DK05;DK04_to_DK06,backward;forward,backup;main,7.0,False,21.0,False,2,2,2_2
4805,4805,2900.0,2350.0,0.0,0.05525,FLZ04,FLZ,0.0,1.0,0.0,36.0,36.0,22.0,2.0,2.0,DB01_to_DB02_backward_main_01;DB01_to_DK01_backward_backup_01;DB01_to_DK01_backward_main_02;DB01_to_DK01_forward_main_01;DB01_to_DK01_forward_main_02;DB01_to_DK02_backward_main_01;DB01_to_DK02_forward_main_02;DB01_to_DK04_forward_main_01;DB01_to_DK04_forward_main_02;DB02_to_DK03_backward_main_01;DB02_to_DK03_forward_main_02;DB02_to_DK05_forward_main_01;DB02_to_DK05_forward_main_02;DB02_to_DK06_backward_main_01;DK01_to_DK02_backward_main_01;DK01_to_DK03_backward_main_01;DK01_to_DK04_backward_main_01;DK01_to_DK04_forward_main_02;DK01_to_DK05_backward_main_01;DK01_to_DK06_backward_backup_03;DK01_to_DK06_backward_main_01;DK01_to_DK06_backward_main_04;DK01_to_DK06_forward_backup_04;DK02_to_DK03_backward_main_01;DK02_to_DK04_backward_main_01;DK02_to_DK05_backward_main_01;DK02_to_DK06_backward_main_01;DK03_to_DK04_backward_main_01;DK03_to_DK05_backward_main_01;DK03_to_DK06_backward_main_01;DK04_to_DK05_backward_main_01;DK04_to_DK05_forward_main_02;DK04_to_DK06_backward_main_01;DK04_to_DK06_forward_backup_02;DK05_to_DK06_backward_main_01;DK05_to_DK06_forward_backup_02,DB01_to_DB02;DB01_to_DK01;DB01_to_DK02;DB01_to_DK04;DB02_to_DK03;DB02_to_DK05;DB02_to_DK06;DK01_to_DK02;DK01_to_DK03;DK01_to_DK04;DK01_to_DK05;DK01_to_DK06;DK02_to_DK03;DK02_to_DK04;DK02_to_DK05;DK02_to_DK06;DK03_to_DK04;DK03_to_DK05;DK03_to_DK06;DK04_to_DK05;DK04_to_DK06;DK05_to_DK06,backward;forward,backup;main,8.0,False,36.0,True,2,2,2_2
4806,4806,2950.0,2350.0,0.0,0.05525,NONE,NONE,0.0,0.998049,0.001951,24.0,25.0,19.0,2.0,2.0,DB01_to_DB02_backward_main_01;DB01_to_DK01_forward_backup_01;DB01_to_DK01_forward_backup_02;DB01_to_DK02_backward_main_02;DB01_to_DK04_forward_backup_02;DB02_to_DK01_forward_main_01;DB02_to_DK03_backward_backup_01;DB02_to_DK05_forward_backup_02;DB02_to_DK05_forward_main_01;DB02_to_DK06_backward_backup_01;DB02_to_DK06_forward_backup_01;DK01_to_DK02_backward_backup_01;DK01_to_DK03_backward_backup_01;DK01_to_DK04_backward_backup_01;DK01_to_DK05_backward_backup_01;DK02_to_DK03_backward_backup_01;DK02_to_DK04_forward_backup_02;DK02_to_DK06_backward_backup_01;DK03_to_DK04_backward_backup_01;DK03_to_DK04_forward_backup_02;DK03_to_DK05_backward_backup_01;DK04_to_DK06_forward_main_02;DK05_to_DK06_backward_backup_01;DK05_to_DK06_forward_main_02,DB01_to_DB02;DB01_to_DK01;DB01_to_DK02;DB01_to_DK04;DB02_to_DK01;DB02_to_DK03;DB02_to_DK05;DB02_to_DK06;DK01_to_DK02;DK01_to_DK03;DK01_to_DK04;DK01_to_DK05;DK02_to_DK03;DK02_to_DK04;DK02_to_DK06;DK03_to_DK04;DK03_to_DK05;DK04_to_DK06;DK05_to_DK06,backward;forward,backup;main,7.0,False,24.0,False,2,2,2_2
4807,4807,3000.0,2350.0,0.0,0.05525,NONE,NONE,0.0,0.992218,0.007782,7.0,7.0,7.0,2.0,2.0,DB01_to_DK01_backward_backup_02;DB01_to_DK02_backward_backup_02;DB02_to_DK01_forward_backup_01;DB02_to_DK06_forward_main_01;DK01_to_DK06_backward_backup_04;DK03_to_DK04_forward_main_02;DK03_to_DK06_forward_main_02,DB01_to_DK01;DB01_to_DK02;DB02_to_DK01;DB02_to_DK06;DK01_to_DK06;DK03_to_DK04;DK03_to_DK06,backward;forward,backup;main,7.0,False,7.0,False,3,2,3_2
4808,4808,3050.0,2350.0,0.0,0.05525,NONE,NONE,0.0,0.982575,0.017425,1.0,1.0,1.0,1.0,1.0,DB01_to_DK01_backward_backup_02,DB01_to_DK01,backward,backup,2.0,False,1.0,False,3,2,3_2
4809,4809,3100.0,2350.0,0.0,0.05525,NONE,NONE,0.0,0.969233,0.030767,2.0,2.0,2.0,2.0,2.0,DB01_to_DK01_backward_backup_02;DB02_to_DK01_forward_main_02,DB01_to_DK01;DB02_to_DK01,backward;forward,backup;main,4.0,False,2.0,False,3,2,3_2
4810,4810,3150.0,2350.0,0.0,0.05525,NONE,NONE,0.0,0.952345,0.047655,3.0,3.0,3.0,2.0,2.0,DB01_to_DK06_backward_backup_01;DB02_to_DK01_forward_backup_02;DK01_to_DK03_forward_main_02,DB01_to_DK06;DB02_to_DK01;DK01_to_DK03,backward;forward,backup;main,4.0,False,3.0,False,3,2,3_2
4811,4811,3200.0,2350.0,0.0,0.05525,NONE,NONE,0.0,0.932102,0.067898,2.0,2.0,2.0,2.0,1.0,DB01_to_DK06_backward_main_01;DB02_to_DK05_forward_main_04,DB01_to_DK06;DB02_to_DK05,backward;forward,main,4.0,False,2.0,False,3,2,3_2
4812,4812,3250.0,2350.0,0.0,0.05525,NONE,NONE,0.0,0.908734,0.091266,6.0,6.0,4.0,2.0,2.0,DB01_to_DK06_backward_main_02;DB02_to_DK01_backward_main_03;DB02_to_DK01_backward_main_04;DB02_to_DK01_forward_main_04;DB02_to_DK06_forward_backup_02;DK01_to_DK03_forward_backup_02,DB01_to_DK06;DB02_to_DK01;DB02_to_DK06;DK01_to_DK03,backward;forward,backup;main,4.0,False,6.0,False,3,2,3_2
4813,4813,3300.0,2350.0,0.0,0.05525,NONE,NONE,0.0,0.882497,0.117503,5.0,5.0,5.0,2.0,2.0,DB01_to_DK03_backward_main_01;DB01_to_DK06_backward_backup_02;DB02_to_DK06_forward_main_02;DK01_to_DK03_forward_main_02;DK03_to_DK06_forward_main_02,DB01_to_DK03;DB01_to_DK06;DB02_to_DK06;DK01_to_DK03;DK03_to_DK06,backward;forward,backup;main,4.0,False,5.0,False,3,2,3_2
4814,4814,3350.0,2350.0,0.0,0.055975,NONE,NONE,0.0,0.853676,0.146324,4.0,4.0,3.0,2.0,2.0,DB01_to_DK03_backward_backup_01;DB02_to_DK06_backward_main_04;DB02_to_DK06_forward_main_04;DK03_to_DK06_forward_backup_03,DB01_to_DK03;DB02_to_DK06;DK03_to_DK06,backward;forward,backup;main,4.0,False,4.0,False,3,2,3_2
4815,4815,3400.0,2350.0,0.0,0.057032,NONE,NONE,0.0,0.822578,0.177422,9.0,9.0,8.0,2.0,2.0,DB01_to_DK06_forward_backup_02;DB02_to_DK01_backward_backup_02;DB02_to_DK02_backward_backup_02;DB02_to_DK03_forward_main_01;DB02_to_DK05_backward_backup_02;DB02_to_DK06_backward_backup_02;DK01_to_DK03_backward_backup_02;DK01_to_DK03_forward_backup_02;DK03_to_DK06_forward_main_03,DB01_to_DK06;DB02_to_DK01;DB02_to_DK02;DB02_to_DK03;DB02_to_DK05;DB02_to_DK06;DK01_to_DK03;DK03_to_DK06,backward;forward,backup;main,4.0,False,9.0,False,3,2,3_2
