edge_key,x1,y1,x2,y2,edge_distance_m,edge_hit_count,edge_visit_count,pair_hit_count,direction_hit_count,route_ids,pairs,directions
8719|8819,1625.0,4325.0,1625.0,4325.0,70.71067811865476,4,4,1,2,DK02_to_DK06_backward_main_03;DK02_to_DK06_backward_main_04;DK02_to_DK06_forward_main_03;DK02_to_DK06_forward_main_04,DK02_to_DK06,backward;forward
8733|8833,2325.0,4325.0,2325.0,4325.0,70.71067811865476,4,4,3,2,DB01_to_DK02_backward_backup_02;DB01_to_DK02_forward_main_03;DB01_to_DK06_forward_main_02;DB02_to_DK02_backward_backup_02,DB01_to_DK02;DB01_to_DK06;DB02_to_DK02,backward;forward
8736|8838,2525.0,4325.0,2525.0,4325.0,70.71067811865476,4,4,2,2,DB01_to_DK03_backward_backup_02;DB01_to_DK03_forward_backup_02;DK01_to_DK03_backward_backup_03;DK01_to_DK03_forward_main_04,DB01_to_DK03;DK01_to_DK03,backward;forward
8746|8847,3000.0,4325.0,3000.0,4325.0,50.0,4,4,2,2,DB02_to_DK03_backward_backup_01;DB02_to_DK03_forward_backup_02;DK03_to_DK06_backward_backup_01;DK03_to_DK06_forward_backup_02,DB02_to_DK03;DK03_to_DK06,backward;forward
8799|8900,600.0,4375.0,600.0,4375.0,50.0,4,4,1,2,DK02_to_DK05_backward_main_03;DK02_to_DK05_backward_main_04;DK02_to_DK05_forward_main_03;DK02_to_DK05_forward_main_04,DK02_to_DK05,backward;forward
8813|8814,1325.0,4350.0,1325.0,4350.0,50.0,4,4,1,2,DK05_to_DK06_backward_main_03;DK05_to_DK06_backward_main_04;DK05_to_DK06_forward_main_03;DK05_to_DK06_forward_main_04,DK05_to_DK06,backward;forward
8813|8913,1275.0,4375.0,1275.0,4375.0,70.71067811865476,4,4,1,2,DK05_to_DK06_backward_main_03;DK05_to_DK06_backward_main_04;DK05_to_DK06_forward_main_03;DK05_to_DK06_forward_main_04,DK05_to_DK06,backward;forward
8814|8815,1375.0,4350.0,1375.0,4350.0,50.0,4,4,1,2,DK05_to_DK06_backward_main_03;DK05_to_DK06_backward_main_04;DK05_to_DK06_forward_main_03;DK05_to_DK06_forward_main_04,DK05_to_DK06,backward;forward
8815|8816,1425.0,4350.0,1425.0,4350.0,50.0,4,4,1,2,DK05_to_DK06_backward_main_03;DK05_to_DK06_backward_main_04;DK05_to_DK06_forward_main_03;DK05_to_DK06_forward_main_04,DK05_to_DK06,backward;forward
8816|8817,1475.0,4350.0,1475.0,4350.0,50.0,4,4,1,2,DK05_to_DK06_backward_main_03;DK05_to_DK06_backward_main_04;DK05_to_DK06_forward_main_03;DK05_to_DK06_forward_main_04,DK05_to_DK06,backward;forward
8819|8919,1575.0,4375.0,1575.0,4375.0,70.71067811865476,4,4,1,2,DK02_to_DK06_backward_main_03;DK02_to_DK06_backward_main_04;DK02_to_DK06_forward_main_03;DK02_to_DK06_forward_main_04,DK02_to_DK06,backward;forward
8833|8933,2275.0,4375.0,2275.0,4375.0,70.71067811865476,4,4,3,2,DB01_to_DK02_backward_backup_02;DB01_to_DK02_forward_main_03;DB01_to_DK06_forward_main_02;DB02_to_DK02_backward_backup_02,DB01_to_DK02;DB01_to_DK06;DB02_to_DK02,backward;forward
8838|8940,2575.0,4375.0,2575.0,4375.0,70.71067811865476,4,4,2,2,DB01_to_DK03_backward_backup_02;DB01_to_DK03_forward_backup_02;DK01_to_DK03_backward_backup_03;DK01_to_DK03_forward_main_04,DB01_to_DK03;DK01_to_DK03,backward;forward
8910|9010,1075.0,4425.0,1075.0,4425.0,70.71067811865476,4,4,1,2,DK05_to_DK06_backward_main_03;DK05_to_DK06_backward_main_04;DK05_to_DK06_forward_main_03;DK05_to_DK06_forward_main_04,DK05_to_DK06,backward;forward
8919|8920,1575.0,4400.0,1575.0,4400.0,50.0,4,4,1,2,DK02_to_DK03_backward_main_03;DK02_to_DK03_backward_main_04;DK02_to_DK03_forward_main_03;DK02_to_DK03_forward_main_04,DK02_to_DK03,backward;forward
8920|8921,1625.0,4400.0,1625.0,4400.0,50.0,4,4,1,2,DK02_to_DK03_backward_main_03;DK02_to_DK03_backward_main_04;DK02_to_DK03_forward_main_03;DK02_to_DK03_forward_main_04,DK02_to_DK03,backward;forward
8921|8922,1675.0,4400.0,1675.0,4400.0,50.0,4,4,1,2,DK02_to_DK03_backward_main_03;DK02_to_DK03_backward_main_04;DK02_to_DK03_forward_main_03;DK02_to_DK03_forward_main_04,DK02_to_DK03,backward;forward
8922|8923,1725.0,4400.0,1725.0,4400.0,50.0,4,4,1,2,DK02_to_DK03_backward_main_03;DK02_to_DK03_backward_main_04;DK02_to_DK03_forward_main_03;DK02_to_DK03_forward_main_04,DK02_to_DK03,backward;forward
8923|9025,1775.0,4425.0,1775.0,4425.0,70.71067811865476,4,4,3,2,DB02_to_DK06_backward_backup_02;DK01_to_DK06_backward_backup_02;DK01_to_DK06_forward_main_03;DK05_to_DK06_forward_main_02,DB02_to_DK06;DK01_to_DK06;DK05_to_DK06,backward;forward
8929|8930,2075.0,4400.0,2075.0,4400.0,50.0,4,4,1,2,DK02_to_DK03_backward_main_03;DK02_to_DK03_backward_main_04;DK02_to_DK03_forward_main_03;DK02_to_DK03_forward_main_04,DK02_to_DK03,backward;forward
8933|9033,2225.0,4425.0,2225.0,4425.0,70.71067811865476,4,4,3,2,DB01_to_DK02_backward_backup_02;DB01_to_DK02_forward_main_03;DB01_to_DK06_forward_main_02;DB02_to_DK02_backward_backup_02,DB01_to_DK02;DB01_to_DK06;DB02_to_DK02,backward;forward
8935|8936,2375.0,4400.0,2375.0,4400.0,50.0,4,4,1,2,DK02_to_DK03_backward_main_03;DK02_to_DK03_backward_main_04;DK02_to_DK03_forward_main_03;DK02_to_DK03_forward_main_04,DK02_to_DK03,backward;forward
8936|8937,2425.0,4400.0,2425.0,4400.0,50.0,4,4,1,2,DK02_to_DK03_backward_main_03;DK02_to_DK03_backward_main_04;DK02_to_DK03_forward_main_03;DK02_to_DK03_forward_main_04,DK02_to_DK03,backward;forward
8937|8938,2475.0,4400.0,2475.0,4400.0,50.0,4,4,1,2,DK02_to_DK03_backward_main_03;DK02_to_DK03_backward_main_04;DK02_to_DK03_forward_main_03;DK02_to_DK03_forward_main_04,DK02_to_DK03,backward;forward
8938|8939,2525.0,4400.0,2525.0,4400.0,50.0,4,4,1,2,DK02_to_DK03_backward_main_03;DK02_to_DK03_backward_main_04;DK02_to_DK03_forward_main_03;DK02_to_DK03_forward_main_04,DK02_to_DK03,backward;forward
8939|8940,2575.0,4400.0,2575.0,4400.0,50.0,4,4,1,2,DK02_to_DK03_backward_main_03;DK02_to_DK03_backward_main_04;DK02_to_DK03_forward_main_03;DK02_to_DK03_forward_main_04,DK02_to_DK03,backward;forward
8940|8941,2625.0,4400.0,2625.0,4400.0,50.0,4,4,1,2,DK02_to_DK03_backward_main_03;DK02_to_DK03_backward_main_04;DK02_to_DK03_forward_main_03;DK02_to_DK03_forward_main_04,DK02_to_DK03,backward;forward
8940|9042,2625.0,4425.0,2625.0,4425.0,70.71067811865476,4,4,2,2,DB01_to_DK03_backward_backup_02;DB01_to_DK03_forward_backup_02;DK01_to_DK03_backward_backup_03;DK01_to_DK03_forward_main_04,DB01_to_DK03;DK01_to_DK03,backward;forward
8941|8942,2675.0,4400.0,2675.0,4400.0,50.0,4,4,1,2,DK02_to_DK03_backward_main_03;DK02_to_DK03_backward_main_04;DK02_to_DK03_forward_main_03;DK02_to_DK03_forward_main_04,DK02_to_DK03,backward;forward
8946|8947,2925.0,4400.0,2925.0,4400.0,50.0,4,4,1,2,DK02_to_DK03_backward_main_03;DK02_to_DK03_backward_main_04;DK02_to_DK03_forward_main_03;DK02_to_DK03_forward_main_04,DK02_to_DK03,backward;forward
9006|9007,875.0,4450.0,875.0,4450.0,50.0,4,4,1,2,DK05_to_DK06_backward_main_03;DK05_to_DK06_backward_main_04;DK05_to_DK06_forward_main_03;DK05_to_DK06_forward_main_04,DK05_to_DK06,backward;forward
9028|9029,1975.0,4450.0,1975.0,4450.0,50.0,4,4,3,2,DB02_to_DK06_backward_backup_02;DK01_to_DK06_backward_backup_02;DK01_to_DK06_forward_main_03;DK05_to_DK06_forward_main_02,DB02_to_DK06;DK01_to_DK06;DK05_to_DK06,backward;forward
9029|9030,2025.0,4450.0,2025.0,4450.0,50.0,4,4,3,2,DB02_to_DK06_backward_backup_02;DK01_to_DK06_backward_backup_02;DK01_to_DK06_forward_main_03;DK05_to_DK06_forward_main_02,DB02_to_DK06;DK01_to_DK06;DK05_to_DK06,backward;forward
9033|9133,2175.0,4475.0,2175.0,4475.0,70.71067811865476,4,4,3,2,DB01_to_DK02_backward_backup_02;DB01_to_DK02_forward_main_03;DB01_to_DK06_forward_main_02;DB02_to_DK02_backward_backup_02,DB01_to_DK02;DB01_to_DK06;DB02_to_DK02,backward;forward
9102|9204,625.0,4525.0,625.0,4525.0,70.71067811865476,4,4,4,2,DB01_to_DK02_backward_main_02;DB02_to_DK02_backward_main_02;DK01_to_DK02_forward_main_02;DK02_to_DK04_backward_main_01,DB01_to_DK02;DB02_to_DK02;DK01_to_DK02;DK02_to_DK04,backward;forward
9131|9231,2025.0,4525.0,2025.0,4525.0,70.71067811865476,4,4,4,2,DB01_to_DK05_forward_main_03;DK01_to_DK02_backward_backup_02;DK02_to_DK04_forward_backup_02;DK04_to_DK05_forward_main_03,DB01_to_DK05;DK01_to_DK02;DK02_to_DK04;DK04_to_DK05,backward;forward
9132|9232,2100.0,4500.0,2050.0,4550.0,70.71067811865476,4,4,4,1,DB01_to_DK05_forward_backup_03;DK01_to_DK02_forward_main_03;DK01_to_DK05_forward_main_03;DK04_to_DK05_forward_backup_03,DB01_to_DK05;DK01_to_DK02;DK01_to_DK05;DK04_to_DK05,forward
9133|9233,2125.0,4525.0,2125.0,4525.0,70.71067811865476,4,4,3,2,DB01_to_DK02_backward_backup_02;DB01_to_DK02_forward_main_03;DB01_to_DK06_forward_main_02;DB02_to_DK02_backward_backup_02,DB01_to_DK02;DB01_to_DK06;DB02_to_DK02,backward;forward
9148|9250,2925.0,4525.0,2925.0,4525.0,70.71067811865476,4,4,2,2,DB01_to_DK03_backward_backup_02;DB01_to_DK03_forward_backup_02;DK01_to_DK03_backward_backup_03;DK01_to_DK03_forward_main_04,DB01_to_DK03;DK01_to_DK03,backward;forward
9153|9253,3112.5,4537.5,3137.5,4512.5,70.71067811865476,4,4,2,1,DK01_to_DK03_backward_backup_04;DK01_to_DK03_backward_main_02;DK01_to_DK03_backward_main_04;DK03_to_DK06_backward_backup_02,DK01_to_DK03;DK03_to_DK06,backward
9204|9205,675.0,4550.0,675.0,4550.0,50.0,4,4,4,2,DB01_to_DK02_backward_main_02;DB02_to_DK02_backward_main_02;DK01_to_DK02_forward_main_02;DK02_to_DK04_backward_main_01,DB01_to_DK02;DB02_to_DK02;DK01_to_DK02;DK02_to_DK04,backward;forward
9231|9331,1975.0,4575.0,1975.0,4575.0,70.71067811865476,4,4,4,2,DB01_to_DK05_forward_main_03;DK01_to_DK02_backward_backup_02;DK02_to_DK04_forward_backup_02;DK04_to_DK05_forward_main_03,DB01_to_DK05;DK01_to_DK02;DK02_to_DK04;DK04_to_DK05,backward;forward
9232|9332,2050.0,4550.0,2000.0,4600.0,70.71067811865476,4,4,4,1,DB01_to_DK05_forward_backup_03;DK01_to_DK02_forward_main_03;DK01_to_DK05_forward_main_03;DK04_to_DK05_forward_backup_03,DB01_to_DK05;DK01_to_DK02;DK01_to_DK05;DK04_to_DK05,forward
9234|9235,2175.0,4550.0,2175.0,4550.0,50.0,4,4,1,2,DK03_to_DK05_backward_main_03;DK03_to_DK05_backward_main_04;DK03_to_DK05_forward_main_03;DK03_to_DK05_forward_main_04,DK03_to_DK05,backward;forward
9235|9236,2225.0,4550.0,2225.0,4550.0,50.0,4,4,1,2,DK03_to_DK05_backward_main_03;DK03_to_DK05_backward_main_04;DK03_to_DK05_forward_main_03;DK03_to_DK05_forward_main_04,DK03_to_DK05,backward;forward
9236|9237,2275.0,4550.0,2275.0,4550.0,50.0,4,4,1,2,DK03_to_DK05_backward_main_03;DK03_to_DK05_backward_main_04;DK03_to_DK05_forward_main_03;DK03_to_DK05_forward_main_04,DK03_to_DK05,backward;forward
9237|9238,2325.0,4550.0,2325.0,4550.0,50.0,4,4,1,2,DK03_to_DK05_backward_main_03;DK03_to_DK05_backward_main_04;DK03_to_DK05_forward_main_03;DK03_to_DK05_forward_main_04,DK03_to_DK05,backward;forward
9238|9239,2375.0,4550.0,2375.0,4550.0,50.0,4,4,1,2,DK03_to_DK05_backward_main_03;DK03_to_DK05_backward_main_04;DK03_to_DK05_forward_main_03;DK03_to_DK05_forward_main_04,DK03_to_DK05,backward;forward
9239|9240,2425.0,4550.0,2425.0,4550.0,50.0,4,4,1,2,DK03_to_DK05_backward_main_03;DK03_to_DK05_backward_main_04;DK03_to_DK05_forward_main_03;DK03_to_DK05_forward_main_04,DK03_to_DK05,backward;forward
9240|9241,2475.0,4550.0,2475.0,4550.0,50.0,4,4,1,2,DK03_to_DK05_backward_main_03;DK03_to_DK05_backward_main_04;DK03_to_DK05_forward_main_03;DK03_to_DK05_forward_main_04,DK03_to_DK05,backward;forward
9241|9242,2525.0,4550.0,2525.0,4550.0,50.0,4,4,1,2,DK03_to_DK05_backward_main_03;DK03_to_DK05_backward_main_04;DK03_to_DK05_forward_main_03;DK03_to_DK05_forward_main_04,DK03_to_DK05,backward;forward
9242|9243,2575.0,4550.0,2575.0,4550.0,50.0,4,4,1,2,DK03_to_DK05_backward_main_03;DK03_to_DK05_backward_main_04;DK03_to_DK05_forward_main_03;DK03_to_DK05_forward_main_04,DK03_to_DK05,backward;forward
9243|9244,2625.0,4550.0,2625.0,4550.0,50.0,4,4,1,2,DK03_to_DK05_backward_main_03;DK03_to_DK05_backward_main_04;DK03_to_DK05_forward_main_03;DK03_to_DK05_forward_main_04,DK03_to_DK05,backward;forward
9244|9245,2675.0,4550.0,2675.0,4550.0,50.0,4,4,1,2,DK03_to_DK05_backward_main_03;DK03_to_DK05_backward_main_04;DK03_to_DK05_forward_main_03;DK03_to_DK05_forward_main_04,DK03_to_DK05,backward;forward
9331|9332,1987.5,4600.0,1962.5,4600.0,50.0,4,4,3,2,DK01_to_DK02_forward_main_03;DK01_to_DK05_forward_main_03;DK01_to_DK06_backward_backup_03;DK01_to_DK06_forward_main_04,DK01_to_DK02;DK01_to_DK05;DK01_to_DK06,backward;forward
9406|9407,675.0,4650.0,675.0,4650.0,50.0,4,4,3,2,DB01_to_DK02_backward_backup_02;DB01_to_DK02_forward_main_03;DB02_to_DK02_backward_backup_02;DK01_to_DK02_forward_backup_03,DB01_to_DK02;DB02_to_DK02;DK01_to_DK02,backward;forward
9407|9408,725.0,4650.0,725.0,4650.0,50.0,4,4,3,2,DB01_to_DK02_backward_backup_02;DB01_to_DK02_forward_main_03;DB02_to_DK02_backward_backup_02;DK01_to_DK02_forward_backup_03,DB01_to_DK02;DB02_to_DK02;DK01_to_DK02,backward;forward
9408|9409,775.0,4650.0,775.0,4650.0,50.0,4,4,3,2,DB01_to_DK02_backward_backup_02;DB01_to_DK02_forward_main_03;DB02_to_DK02_backward_backup_02;DK01_to_DK02_forward_backup_03,DB01_to_DK02;DB02_to_DK02;DK01_to_DK02,backward;forward
9409|9410,825.0,4650.0,825.0,4650.0,50.0,4,4,3,2,DB01_to_DK02_backward_backup_02;DB01_to_DK02_forward_main_03;DB02_to_DK02_backward_backup_02;DK01_to_DK02_forward_backup_03,DB01_to_DK02;DB02_to_DK02;DK01_to_DK02,backward;forward
4209|4310,3400.0,2062.5,3400.0,2087.5,50.0,3,4,3,1,DB01_to_DK06_forward_backup_02;DB02_to_DK03_forward_main_01;DK01_to_DK03_forward_backup_02,DB01_to_DK06;DB02_to_DK03;DK01_to_DK03,forward
4310|4411,3400.0,2112.5,3400.0,2137.5,50.0,3,4,3,1,DB01_to_DK06_forward_backup_02;DB02_to_DK03_forward_main_01;DK01_to_DK03_forward_backup_02,DB01_to_DK06;DB02_to_DK03;DK01_to_DK03,forward
4706|4707,3037.5,2300.0,3012.5,2300.0,50.0,3,4,3,2,DB01_to_DB02_backward_main_01;DB02_to_DK02_forward_backup_01;DB02_to_DK05_forward_main_01,DB01_to_DB02;DB02_to_DK02;DB02_to_DK05,backward;forward
1052|1152,2083.3333333333335,516.6666666666666,2066.6666666666665,533.3333333333334,70.71067811865476,3,3,2,2,DB01_to_DK06_backward_main_02;DB01_to_DK06_forward_backup_02;DK01_to_DK03_backward_backup_02,DB01_to_DK06;DK01_to_DK03,backward;forward
1052|952,2133.3333333333335,466.6666666666667,2116.6666666666665,483.3333333333333,70.71067811865476,3,3,2,2,DB01_to_DK06_backward_main_02;DB01_to_DK06_forward_backup_02;DK01_to_DK03_backward_backup_02,DB01_to_DK06;DK01_to_DK03,backward;forward
1152|1252,2033.3333333333333,566.6666666666666,2016.6666666666667,583.3333333333334,70.71067811865476,3,3,2,2,DB01_to_DK06_backward_main_02;DB01_to_DK06_forward_backup_02;DK01_to_DK03_backward_backup_02,DB01_to_DK06;DK01_to_DK03,backward;forward
1252|1353,2000.0,616.6666666666666,2000.0,633.3333333333334,50.0,3,3,2,2,DB01_to_DK06_backward_main_02;DB01_to_DK06_forward_backup_02;DK01_to_DK03_backward_backup_02,DB01_to_DK06;DK01_to_DK03,backward;forward
1353|1454,2000.0,666.6666666666666,2000.0,683.3333333333334,50.0,3,3,2,2,DB01_to_DK06_backward_main_02;DB01_to_DK06_forward_backup_02;DK01_to_DK03_backward_backup_02,DB01_to_DK06;DK01_to_DK03,backward;forward
1454|1555,2000.0,716.6666666666666,2000.0,733.3333333333334,50.0,3,3,2,2,DB01_to_DK06_backward_main_02;DB01_to_DK06_forward_backup_02;DK01_to_DK03_backward_backup_02,DB01_to_DK06;DK01_to_DK03,backward;forward
2632|2734,316.6666666666667,1316.6666666666667,333.3333333333333,1333.3333333333333,70.71067811865476,3,3,2,2,DB02_to_DK04_backward_backup_01;DB02_to_DK04_forward_main_02;DK04_to_DK05_forward_main_03,DB02_to_DK04;DK04_to_DK05,backward;forward
2633|2735,383.3333333333333,1333.3333333333333,366.6666666666667,1316.6666666666667,70.71067811865476,3,3,3,1,DB01_to_DK04_forward_backup_02;DB02_to_DK04_forward_backup_02;DK04_to_DK05_forward_backup_03,DB01_to_DK04;DB02_to_DK04;DK04_to_DK05,forward
2701|2702,3800.0,1300.0,3750.0,1300.0,50.0,3,3,2,2,DB01_to_DB02_backward_main_04;DB02_to_DK04_forward_main_03;DB02_to_DK04_forward_main_04,DB01_to_DB02;DB02_to_DK04,backward;forward
2702|2703,3850.0,1300.0,3800.0,1300.0,50.0,3,3,2,2,DB01_to_DB02_backward_main_04;DB02_to_DK04_forward_main_03;DB02_to_DK04_forward_main_04,DB01_to_DB02;DB02_to_DK04,backward;forward
2705|2805,3933.3333333333335,1316.6666666666667,3916.6666666666665,1333.3333333333333,70.71067811865476,3,3,3,2,DB02_to_DK02_backward_backup_02;DB02_to_DK03_forward_main_02;DB02_to_DK06_forward_backup_03,DB02_to_DK02;DB02_to_DK03;DB02_to_DK06,backward;forward
2734|2835,350.0,1366.6666666666667,350.0,1383.3333333333333,50.0,3,3,2,2,DB02_to_DK04_backward_backup_01;DB02_to_DK04_forward_main_02;DK04_to_DK05_forward_main_03,DB02_to_DK04;DK04_to_DK05,backward;forward
2737|2738,516.6666666666666,1350.0,533.3333333333334,1350.0,50.0,3,3,1,2,DB01_to_DK04_backward_main_03;DB01_to_DK04_backward_main_04;DB01_to_DK04_forward_main_04,DB01_to_DK04,backward;forward
2756|2856,1416.6666666666667,1383.3333333333333,1433.3333333333333,1366.6666666666667,70.71067811865476,3,3,1,2,DB01_to_DK06_backward_main_02;DB01_to_DK06_forward_backup_02;DB01_to_DK06_forward_main_02,DB01_to_DK06,backward;forward
2804|2805,3883.3333333333335,1350.0,3866.6666666666665,1350.0,50.0,3,3,3,2,DB02_to_DK01_backward_backup_02;DB02_to_DK03_forward_main_02;DB02_to_DK06_forward_backup_03,DB02_to_DK01;DB02_to_DK03;DB02_to_DK06,backward;forward
2807|2907,3983.3333333333335,1366.6666666666667,3966.6666666666665,1383.3333333333333,70.71067811865476,3,3,3,2,DB01_to_DK06_forward_main_02;DB02_to_DK01_forward_main_02;DK01_to_DK03_backward_main_02,DB01_to_DK06;DB02_to_DK01;DK01_to_DK03,backward;forward
2808|2908,4033.3333333333335,1366.6666666666667,4016.6666666666665,1383.3333333333333,70.71067811865476,3,3,3,2,DB01_to_DK06_forward_backup_02;DB02_to_DK05_forward_main_02;DK01_to_DK03_backward_backup_02,DB01_to_DK06;DB02_to_DK05;DK01_to_DK03,backward;forward
2835|2936,350.0,1416.6666666666667,350.0,1433.3333333333333,50.0,3,3,2,2,DB02_to_DK04_backward_backup_01;DB02_to_DK04_forward_main_02;DK04_to_DK05_forward_main_03,DB02_to_DK04;DK04_to_DK05,backward;forward
2840|2841,616.6666666666666,1400.0,633.3333333333334,1400.0,50.0,3,3,1,2,DB01_to_DK04_backward_main_03;DB01_to_DK04_backward_main_04;DB01_to_DK04_forward_main_04,DB01_to_DK04,backward;forward
2903|2904,3783.3333333333335,1400.0,3766.6666666666665,1400.0,50.0,3,3,3,2,DB02_to_DK01_backward_backup_02;DB02_to_DK03_forward_main_02;DB02_to_DK06_forward_backup_03,DB02_to_DK01;DB02_to_DK03;DB02_to_DK06,backward;forward
2903|3003,3733.3333333333335,1416.6666666666667,3716.6666666666665,1433.3333333333333,70.71067811865476,3,3,3,2,DB02_to_DK01_backward_backup_02;DB02_to_DK03_forward_main_02;DB02_to_DK06_forward_backup_03,DB02_to_DK01;DB02_to_DK03;DB02_to_DK06,backward;forward
2936|3037,350.0,1466.6666666666667,350.0,1483.3333333333333,50.0,3,3,2,2,DB02_to_DK04_backward_backup_01;DB02_to_DK04_forward_main_02;DK04_to_DK05_forward_main_03,DB02_to_DK04;DK04_to_DK05,backward;forward
2943|2944,716.6666666666666,1450.0,733.3333333333334,1450.0,50.0,3,3,1,2,DB01_to_DK04_backward_main_03;DB01_to_DK04_backward_main_04;DB01_to_DK04_forward_main_04,DB01_to_DK04,backward;forward
2956|3056,1316.6666666666667,1483.3333333333333,1333.3333333333333,1466.6666666666667,70.71067811865476,3,3,1,2,DB01_to_DK04_backward_main_03;DB01_to_DK04_backward_main_04;DB01_to_DK04_forward_main_04,DB01_to_DK04,backward;forward
3003|3103,3683.3333333333335,1466.6666666666667,3666.6666666666665,1483.3333333333333,70.71067811865476,3,3,3,2,DB02_to_DK01_backward_backup_02;DB02_to_DK03_forward_main_02;DB02_to_DK06_forward_backup_03,DB02_to_DK01;DB02_to_DK03;DB02_to_DK06,backward;forward
3009|3010,4033.3333333333335,1450.0,4016.6666666666665,1450.0,50.0,3,3,3,1,DB01_to_DB02_forward_backup_01;DB02_to_DK04_forward_backup_01;DB02_to_DK06_forward_backup_01,DB01_to_DB02;DB02_to_DK04;DB02_to_DK06,forward
3010|3110,4016.6666666666665,1483.3333333333333,4033.3333333333335,1466.6666666666667,70.71067811865476,3,3,2,2,DB02_to_DK05_backward_main_02;DB02_to_DK05_forward_backup_01;DK01_to_DK03_backward_backup_04,DB02_to_DK05;DK01_to_DK03,backward;forward
3037|3138,350.0,1516.6666666666667,350.0,1533.3333333333333,50.0,3,3,2,2,DB02_to_DK04_backward_backup_01;DB02_to_DK04_forward_main_02;DK04_to_DK05_forward_main_03,DB02_to_DK04;DK04_to_DK05,backward;forward
3056|3156,1266.6666666666667,1533.3333333333333,1283.3333333333333,1516.6666666666667,70.71067811865476,3,3,1,2,DB01_to_DK04_backward_main_03;DB01_to_DK04_backward_main_04;DB01_to_DK04_forward_main_04,DB01_to_DK04,backward;forward
3059|3060,1466.6666666666667,1500.0,1483.3333333333333,1500.0,50.0,3,3,3,2,DB01_to_DK01_backward_main_01;DB01_to_DK02_forward_backup_02;DB01_to_DK04_forward_main_02,DB01_to_DK01;DB01_to_DK02;DB01_to_DK04,backward;forward
3060|3162,1516.6666666666667,1516.6666666666667,1533.3333333333333,1533.3333333333333,70.71067811865476,3,3,3,2,DB01_to_DK01_backward_main_01;DB01_to_DK02_forward_backup_02;DB01_to_DK04_forward_main_02,DB01_to_DK01;DB01_to_DK02;DB01_to_DK04,backward;forward
3101|3201,3533.3333333333335,1516.6666666666667,3516.6666666666665,1533.3333333333333,70.71067811865476,3,3,2,2,DB02_to_DK04_forward_main_03;DB02_to_DK04_forward_main_04;DK03_to_DK06_backward_main_02,DB02_to_DK04;DK03_to_DK06,backward;forward
3103|3203,3633.3333333333335,1516.6666666666667,3616.6666666666665,1533.3333333333333,70.71067811865476,3,3,3,1,DB02_to_DK03_forward_main_02;DB02_to_DK06_forward_backup_03;DK03_to_DK06_forward_backup_03,DB02_to_DK03;DB02_to_DK06;DK03_to_DK06,forward
3107|3108,3883.3333333333335,1500.0,3866.6666666666665,1500.0,50.0,3,3,3,1,DB01_to_DB02_forward_backup_01;DB02_to_DK04_forward_backup_01;DB02_to_DK06_forward_backup_01,DB01_to_DB02;DB02_to_DK04;DB02_to_DK06,forward
3108|3208,3883.3333333333335,1516.6666666666667,3866.6666666666665,1533.3333333333333,70.71067811865476,3,3,3,2,DB01_to_DK06_forward_backup_02;DB02_to_DK05_forward_main_02;DK01_to_DK03_backward_backup_02,DB01_to_DK06;DB02_to_DK05;DK01_to_DK03,backward;forward
3138|3239,350.0,1566.6666666666667,350.0,1583.3333333333333,50.0,3,3,2,2,DB02_to_DK04_backward_backup_01;DB02_to_DK04_forward_main_02;DK04_to_DK05_forward_main_03,DB02_to_DK04;DK04_to_DK05,backward;forward
3156|3256,1216.6666666666667,1583.3333333333333,1233.3333333333333,1566.6666666666667,70.71067811865476,3,3,1,2,DB01_to_DK04_backward_main_03;DB01_to_DK04_backward_main_04;DB01_to_DK04_forward_main_04,DB01_to_DK04,backward;forward
3159|3261,1433.3333333333333,1583.3333333333333,1416.6666666666667,1566.6666666666667,70.71067811865476,3,3,1,2,DB01_to_DK03_backward_main_03;DB01_to_DK03_backward_main_04;DB01_to_DK03_forward_main_04,DB01_to_DK03,backward;forward
3162|3264,1566.6666666666667,1566.6666666666667,1583.3333333333333,1583.3333333333333,70.71067811865476,3,3,3,2,DB01_to_DK01_backward_main_01;DB01_to_DK02_forward_backup_02;DB01_to_DK04_forward_main_02,DB01_to_DK01;DB01_to_DK02;DB01_to_DK04,backward;forward
3201|3301,3483.3333333333335,1566.6666666666667,3466.6666666666665,1583.3333333333333,70.71067811865476,3,3,2,2,DB02_to_DK04_forward_main_03;DB02_to_DK04_forward_main_04;DK03_to_DK06_backward_main_02,DB02_to_DK04;DK03_to_DK06,backward;forward
