pair,direction,route_type,edge_seq,from_node_id,to_node_id,x1,y1,x2,y2,edge_distance_m,route_rank,route_key
DB01_to_DB02,forward,backup,16,4587,4689,2100.0,2250.0,2150.0,2300.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,17,4689,4791,2150.0,2300.0,2200.0,2350.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,18,4791,4892,2200.0,2350.0,2200.0,2400.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,19,4892,4993,2200.0,2400.0,2200.0,2450.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,20,4993,5094,2200.0,2450.0,2200.0,2500.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,21,5094,5195,2200.0,2500.0,2200.0,2550.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,22,5195,5296,2200.0,2550.0,2200.0,2600.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,23,5296,5397,2200.0,2600.0,2200.0,2650.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,24,5397,5499,2200.0,2650.0,2250.0,2700.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,25,5499,5600,2250.0,2700.0,2250.0,2750.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,26,5600,5702,2250.0,2750.0,2300.0,2800.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,27,5702,5803,2300.0,2800.0,2300.0,2850.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,28,5803,5904,2300.0,2850.0,2300.0,2900.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,29,5904,6005,2300.0,2900.0,2300.0,2950.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,30,6005,6106,2300.0,2950.0,2300.0,3000.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,31,6106,6207,2300.0,3000.0,2300.0,3050.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,32,6207,6308,2300.0,3050.0,2300.0,3100.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,33,6308,6409,2300.0,3100.0,2300.0,3150.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,34,6409,6510,2300.0,3150.0,2300.0,3200.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,35,6510,6611,2300.0,3200.0,2300.0,3250.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,36,6611,6712,2300.0,3250.0,2300.0,3300.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,37,6712,6813,2300.0,3300.0,2300.0,3350.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,38,6813,6914,2300.0,3350.0,2300.0,3400.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,39,6914,7015,2300.0,3400.0,2300.0,3450.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,40,7015,7116,2300.0,3450.0,2300.0,3500.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,41,7116,7217,2300.0,3500.0,2300.0,3550.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,42,7217,7318,2300.0,3550.0,2300.0,3600.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,43,7318,7419,2300.0,3600.0,2300.0,3650.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,44,7419,7520,2300.0,3650.0,2300.0,3700.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,45,7520,7621,2300.0,3700.0,2300.0,3750.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,46,7621,7722,2300.0,3750.0,2300.0,3800.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,47,7722,7823,2300.0,3800.0,2300.0,3850.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,48,7823,7924,2300.0,3850.0,2300.0,3900.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,49,7924,8025,2300.0,3900.0,2300.0,3950.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,50,8025,8126,2300.0,3950.0,2300.0,4000.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,51,8126,8228,2300.0,4000.0,2350.0,4050.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,52,8228,8128,2350.0,4050.0,2400.0,4000.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,53,8128,8028,2400.0,4000.0,2450.0,3950.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,54,8028,7928,2450.0,3950.0,2500.0,3900.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,55,7928,7828,2500.0,3900.0,2550.0,3850.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,56,7828,7728,2550.0,3850.0,2600.0,3800.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,57,7728,7628,2600.0,3800.0,2650.0,3750.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,58,7628,7528,2650.0,3750.0,2700.0,3700.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,59,7528,7428,2700.0,3700.0,2750.0,3650.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,60,7428,7328,2750.0,3650.0,2800.0,3600.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,61,7328,7228,2800.0,3600.0,2850.0,3550.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,62,7228,7128,2850.0,3550.0,2900.0,3500.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,63,7128,7028,2900.0,3500.0,2950.0,3450.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,64,7028,6928,2950.0,3450.0,3000.0,3400.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,65,6928,6828,3000.0,3400.0,3050.0,3350.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,66,6828,6728,3050.0,3350.0,3100.0,3300.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,67,6728,6627,3100.0,3300.0,3100.0,3250.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,68,6627,6526,3100.0,3250.0,3100.0,3200.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,69,6526,6425,3100.0,3200.0,3100.0,3150.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,70,6425,6324,3100.0,3150.0,3100.0,3100.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,71,6324,6223,3100.0,3100.0,3100.0,3050.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,72,6223,6122,3100.0,3050.0,3100.0,3000.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,73,6122,6021,3100.0,3000.0,3100.0,2950.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,74,6021,5921,3100.0,2950.0,3150.0,2900.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,75,5921,5821,3150.0,2900.0,3200.0,2850.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,76,5821,5721,3200.0,2850.0,3250.0,2800.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,77,5721,5621,3250.0,2800.0,3300.0,2750.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,78,5621,5521,3300.0,2750.0,3350.0,2700.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,79,5521,5419,3350.0,2700.0,3300.0,2650.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,80,5419,5318,3300.0,2650.0,3300.0,2600.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,81,5318,5217,3300.0,2600.0,3300.0,2550.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,82,5217,5117,3300.0,2550.0,3350.0,2500.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,83,5117,5017,3350.0,2500.0,3400.0,2450.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,84,5017,4917,3400.0,2450.0,3450.0,2400.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,85,4917,4817,3450.0,2400.0,3500.0,2350.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,86,4817,4717,3500.0,2350.0,3550.0,2300.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,87,4717,4617,3550.0,2300.0,3600.0,2250.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,88,4617,4517,3600.0,2250.0,3650.0,2200.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,89,4517,4417,3650.0,2200.0,3700.0,2150.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,90,4417,4317,3700.0,2150.0,3750.0,2100.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,91,4317,4217,3750.0,2100.0,3800.0,2050.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,92,4217,4117,3800.0,2050.0,3850.0,2000.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,93,4117,4016,3850.0,2000.0,3850.0,1950.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,94,4016,3916,3850.0,1950.0,3900.0,1900.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,95,3916,3816,3900.0,1900.0,3950.0,1850.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,96,3816,3716,3950.0,1850.0,4000.0,1800.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,97,3716,3615,4000.0,1800.0,4000.0,1750.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,98,3615,3514,4000.0,1750.0,4000.0,1700.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,99,3514,3414,4000.0,1700.0,4050.0,1650.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,100,3414,3313,4050.0,1650.0,4050.0,1600.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,101,3313,3212,4050.0,1600.0,4050.0,1550.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,102,3212,3112,4050.0,1550.0,4100.0,1500.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,103,3112,3011,4100.0,1500.0,4100.0,1450.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,104,3011,2911,4100.0,1450.0,4150.0,1400.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,105,2911,2811,4150.0,1400.0,4200.0,1350.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,106,2811,2711,4200.0,1350.0,4250.0,1300.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,main,0,2956,3058,1350.0,1450.0,1400.0,1500.0,70.71067811865476,4,forward_main_04
DB01_to_DB02,forward,main,1,3058,3160,1400.0,1500.0,1450.0,1550.0,70.71067811865476,4,forward_main_04
DB01_to_DB02,forward,main,2,3160,3262,1450.0,1550.0,1500.0,1600.0,70.71067811865476,4,forward_main_04
DB01_to_DB02,forward,main,3,3262,3364,1500.0,1600.0,1550.0,1650.0,70.71067811865476,4,forward_main_04
DB01_to_DB02,forward,main,4,3364,3365,1550.0,1650.0,1600.0,1650.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,5,3365,3366,1600.0,1650.0,1650.0,1650.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,6,3366,3367,1650.0,1650.0,1700.0,1650.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,7,3367,3368,1700.0,1650.0,1750.0,1650.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,8,3368,3369,1750.0,1650.0,1800.0,1650.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,9,3369,3370,1800.0,1650.0,1850.0,1650.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,10,3370,3371,1850.0,1650.0,1900.0,1650.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,11,3371,3372,1900.0,1650.0,1950.0,1650.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,12,3372,3373,1950.0,1650.0,2000.0,1650.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,13,3373,3374,2000.0,1650.0,2050.0,1650.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,14,3374,3375,2050.0,1650.0,2100.0,1650.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,15,3375,3376,2100.0,1650.0,2150.0,1650.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,16,3376,3377,2150.0,1650.0,2200.0,1650.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,17,3377,3378,2200.0,1650.0,2250.0,1650.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,18,3378,3379,2250.0,1650.0,2300.0,1650.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,19,3379,3380,2300.0,1650.0,2350.0,1650.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,20,3380,3381,2350.0,1650.0,2400.0,1650.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,21,3381,3382,2400.0,1650.0,2450.0,1650.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,22,3382,3383,2450.0,1650.0,2500.0,1650.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,23,3383,3384,2500.0,1650.0,2550.0,1650.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,24,3384,3385,2550.0,1650.0,2600.0,1650.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,25,3385,3386,2600.0,1650.0,2650.0,1650.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,26,3386,3387,2650.0,1650.0,2700.0,1650.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,27,3387,3388,2700.0,1650.0,2750.0,1650.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,28,3388,3389,2750.0,1650.0,2800.0,1650.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,29,3389,3390,2800.0,1650.0,2850.0,1650.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,30,3390,3391,2850.0,1650.0,2900.0,1650.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,31,3391,3392,2900.0,1650.0,2950.0,1650.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,32,3392,3393,2950.0,1650.0,3000.0,1650.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,33,3393,3394,3000.0,1650.0,3050.0,1650.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,34,3394,3395,3050.0,1650.0,3100.0,1650.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,35,3395,3396,3100.0,1650.0,3150.0,1650.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,36,3396,3397,3150.0,1650.0,3200.0,1650.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,37,3397,3398,3200.0,1650.0,3250.0,1650.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,38,3398,3399,3250.0,1650.0,3300.0,1650.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,39,3399,3400,3300.0,1650.0,3350.0,1650.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,40,3400,3401,3350.0,1650.0,3400.0,1650.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,41,3401,3402,3400.0,1650.0,3450.0,1650.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,42,3402,3302,3450.0,1650.0,3500.0,1600.0,70.71067811865476,4,forward_main_04
DB01_to_DB02,forward,main,43,3302,3303,3500.0,1600.0,3550.0,1600.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,44,3303,3203,3550.0,1600.0,3600.0,1550.0,70.71067811865476,4,forward_main_04
DB01_to_DB02,forward,main,45,3203,3204,3600.0,1550.0,3650.0,1550.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,46,3204,3205,3650.0,1550.0,3700.0,1550.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,47,3205,3105,3700.0,1550.0,3750.0,1500.0,70.71067811865476,4,forward_main_04
DB01_to_DB02,forward,main,48,3105,3106,3750.0,1500.0,3800.0,1500.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,49,3106,3006,3800.0,1500.0,3850.0,1450.0,70.71067811865476,4,forward_main_04
DB01_to_DB02,forward,main,50,3006,3007,3850.0,1450.0,3900.0,1450.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,51,3007,2907,3900.0,1450.0,3950.0,1400.0,70.71067811865476,4,forward_main_04
DB01_to_DB02,forward,main,52,2907,2908,3950.0,1400.0,4000.0,1400.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,53,2908,2909,4000.0,1400.0,4050.0,1400.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,54,2909,2910,4050.0,1400.0,4100.0,1400.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,55,2910,2810,4100.0,1400.0,4150.0,1350.0,70.71067811865476,4,forward_main_04
DB01_to_DB02,forward,main,56,2810,2811,4150.0,1350.0,4200.0,1350.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,57,2811,2711,4200.0,1350.0,4250.0,1300.0,70.71067811865476,4,forward_main_04
DB01_to_DB02,backward,main,0,2711,2811,4250.0,1300.0,4200.0,1350.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,1,2811,2911,4200.0,1350.0,4150.0,1400.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,2,2911,3011,4150.0,1400.0,4100.0,1450.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,3,3011,3111,4100.0,1450.0,4050.0,1500.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,4,3111,3211,4050.0,1500.0,4000.0,1550.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,5,3211,3311,4000.0,1550.0,3950.0,1600.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,6,3311,3411,3950.0,1600.0,3900.0,1650.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,7,3411,3511,3900.0,1650.0,3850.0,1700.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,8,3511,3611,3850.0,1700.0,3800.0,1750.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,9,3611,3711,3800.0,1750.0,3750.0,1800.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,10,3711,3811,3750.0,1800.0,3700.0,1850.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,11,3811,3911,3700.0,1850.0,3650.0,1900.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,12,3911,4011,3650.0,1900.0,3600.0,1950.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,13,4011,4111,3600.0,1950.0,3550.0,2000.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,14,4111,4211,3550.0,2000.0,3500.0,2050.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,15,4211,4210,3500.0,2050.0,3450.0,2050.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,16,4210,4310,3450.0,2050.0,3400.0,2100.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,17,4310,4410,3400.0,2100.0,3350.0,2150.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,18,4410,4510,3350.0,2150.0,3300.0,2200.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,19,4510,4509,3300.0,2200.0,3250.0,2200.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,20,4509,4508,3250.0,2200.0,3200.0,2200.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,21,4508,4608,3200.0,2200.0,3150.0,2250.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,22,4608,4607,3150.0,2250.0,3100.0,2250.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,23,4607,4707,3100.0,2250.0,3050.0,2300.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,24,4707,4706,3050.0,2300.0,3000.0,2300.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,25,4706,4806,3000.0,2300.0,2950.0,2350.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,26,4806,4805,2950.0,2350.0,2900.0,2350.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,27,4805,4703,2900.0,2350.0,2850.0,2300.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,28,4703,4601,2850.0,2300.0,2800.0,2250.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,29,4601,4499,2800.0,2250.0,2750.0,2200.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,30,4499,4397,2750.0,2200.0,2700.0,2150.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,31,4397,4295,2700.0,2150.0,2650.0,2100.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,32,4295,4294,2650.0,2100.0,2600.0,2100.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,33,4294,4293,2600.0,2100.0,2550.0,2100.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,34,4293,4292,2550.0,2100.0,2500.0,2100.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,35,4292,4291,2500.0,2100.0,2450.0,2100.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,36,4291,4290,2450.0,2100.0,2400.0,2100.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,37,4290,4289,2400.0,2100.0,2350.0,2100.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,38,4289,4187,2350.0,2100.0,2300.0,2050.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,39,4187,4186,2300.0,2050.0,2250.0,2050.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,40,4186,4084,2250.0,2050.0,2200.0,2000.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,41,4084,4083,2200.0,2000.0,2150.0,2000.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,42,4083,4082,2150.0,2000.0,2100.0,2000.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,43,4082,3980,2100.0,2000.0,2050.0,1950.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,44,3980,3979,2050.0,1950.0,2000.0,1950.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,45,3979,3978,2000.0,1950.0,1950.0,1950.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,46,3978,3876,1950.0,1950.0,1900.0,1900.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,47,3876,3875,1900.0,1900.0,1850.0,1900.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,48,3875,3874,1850.0,1900.0,1800.0,1900.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,49,3874,3772,1800.0,1900.0,1750.0,1850.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,50,3772,3670,1750.0,1850.0,1700.0,1800.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,51,3670,3568,1700.0,1800.0,1650.0,1750.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,52,3568,3466,1650.0,1750.0,1600.0,1700.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,53,3466,3364,1600.0,1700.0,1550.0,1650.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,54,3364,3262,1550.0,1650.0,1500.0,1600.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,55,3262,3160,1500.0,1600.0,1450.0,1550.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,56,3160,3058,1450.0,1550.0,1400.0,1500.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,57,3058,2956,1400.0,1500.0,1350.0,1450.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,backup,0,2711,2811,4250.0,1300.0,4200.0,1350.0,70.71067811865476,1,backward_backup_01
DB01_to_DB02,backward,backup,1,2811,2911,4200.0,1350.0,4150.0,1400.0,70.71067811865476,1,backward_backup_01
DB01_to_DB02,backward,backup,2,2911,3012,4150.0,1400.0,4150.0,1450.0,50.0,1,backward_backup_01
DB01_to_DB02,backward,backup,3,3012,3112,4150.0,1450.0,4100.0,1500.0,70.71067811865476,1,backward_backup_01
DB01_to_DB02,backward,backup,4,3112,3212,4100.0,1500.0,4050.0,1550.0,70.71067811865476,1,backward_backup_01
DB01_to_DB02,backward,backup,5,3212,3110,4050.0,1550.0,4000.0,1500.0,70.71067811865476,1,backward_backup_01
DB01_to_DB02,backward,backup,6,3110,3210,4000.0,1500.0,3950.0,1550.0,70.71067811865476,1,backward_backup_01
DB01_to_DB02,backward,backup,7,3210,3310,3950.0,1550.0,3900.0,1600.0,70.71067811865476,1,backward_backup_01
DB01_to_DB02,backward,backup,8,3310,3410,3900.0,1600.0,3850.0,1650.0,70.71067811865476,1,backward_backup_01
DB01_to_DB02,backward,backup,9,3410,3510,3850.0,1650.0,3800.0,1700.0,70.71067811865476,1,backward_backup_01
DB01_to_DB02,backward,backup,10,3510,3610,3800.0,1700.0,3750.0,1750.0,70.71067811865476,1,backward_backup_01
DB01_to_DB02,backward,backup,11,3610,3710,3750.0,1750.0,3700.0,1800.0,70.71067811865476,1,backward_backup_01
DB01_to_DB02,backward,backup,12,3710,3810,3700.0,1800.0,3650.0,1850.0,70.71067811865476,1,backward_backup_01
DB01_to_DB02,backward,backup,13,3810,3910,3650.0,1850.0,3600.0,1900.0,70.71067811865476,1,backward_backup_01
DB01_to_DB02,backward,backup,14,3910,4010,3600.0,1900.0,3550.0,1950.0,70.71067811865476,1,backward_backup_01
DB01_to_DB02,backward,backup,15,4010,4110,3550.0,1950.0,3500.0,2000.0,70.71067811865476,1,backward_backup_01
