pair,alt,seq,x,y,risk,conflict
DB01_to_DK06#alt1,1,94,4150.0,3100.0,0.092,0.0
DB01_to_DK06#alt1,1,95,4100.0,3050.0,0.1036,0.0
DB01_to_DK06#alt1,1,96,4050.0,3000.0,0.1146,0.0
DB01_to_DK06#alt1,1,97,4000.0,2950.0,0.1239,0.0
DB01_to_DK06#alt1,1,98,4000.0,2900.0,0.1432,0.0
DB01_to_DK06#alt1,1,99,4000.0,2850.0,0.1648,0.0
DB01_to_DK06#alt1,1,100,4000.0,2800.0,0.1889,0.0
DB01_to_DK06#alt1,1,101,4000.0,2750.0,0.2151,0.0
DB01_to_DK06#alt1,1,102,4050.0,2700.0,0.2721,0.0
DB01_to_DK06#alt1,1,103,4050.0,2650.0,0.3077,0.0
DB01_to_DK06#alt1,1,104,4050.0,2600.0,0.344,0.0
DB01_to_DK06#alt1,1,105,4050.0,2550.0,0.3895,0.0
DB01_to_DK06#alt1,1,106,4100.0,2500.0,0.4931,0.0
DB01_to_DK06#alt1,1,107,4100.0,2450.0,0.5483,0.0
DB01_to_DK06#alt1,1,108,4100.0,2400.0,0.5903,0.0
DB01_to_DK06#alt1,1,109,4100.0,2350.0,0.6065,0.0
DB01_to_DK06#alt1,1,110,4100.0,2300.0,0.6065,0.0
DB01_to_DK06#alt1,1,111,4100.0,2250.0,0.6065,0.0
DB01_to_DK06#alt1,1,112,4100.0,2200.0,0.5903,0.0
DB01_to_DK06#alt1,1,113,4100.0,2150.0,0.5483,0.0
DB01_to_DK06#alt1,1,114,4100.0,2100.0,0.4931,0.0
DB01_to_DK06#alt1,1,115,4100.0,2050.0,0.4346,0.0
DB01_to_DK06#alt1,1,116,4100.0,2000.0,0.3895,0.0
DB01_to_DK06#alt1,1,117,4100.0,1950.0,0.344,0.0
DB01_to_DK06#alt1,1,118,4100.0,1900.0,0.3077,0.0
DB01_to_DK06#alt1,1,119,4100.0,1850.0,0.2721,0.0
DB01_to_DK06#alt1,1,120,4100.0,1800.0,0.2384,0.0
DB01_to_DK06#alt1,1,121,4100.0,1750.0,0.2151,0.0
DB01_to_DK06#alt1,1,122,4050.0,1700.0,0.2721,0.0
DB01_to_DK06#alt1,1,123,4000.0,1650.0,0.344,0.0
DB01_to_DK06#alt1,1,124,3950.0,1600.0,0.4346,0.0
DB01_to_DK06#alt1,1,125,3900.0,1550.0,0.5483,0.0
DB01_to_DK06#alt1,1,126,3850.0,1500.0,0.6889,0.0
DB01_to_DK06#alt1,1,127,3800.0,1550.0,0.6241,0.0
DB01_to_DK06#alt1,1,128,3750.0,1550.0,0.6889,0.0
DB01_to_DK06#alt1,1,129,3700.0,1600.0,0.6065,0.0
DB01_to_DK06#alt1,1,130,3650.0,1600.0,0.5903,0.0
DB01_to_DK06#alt1,1,131,3600.0,1550.0,0.6241,0.0
DB01_to_DK06#alt1,1,132,3550.0,1500.0,0.6889,0.0
DB01_to_DK06#alt1,1,133,3500.0,1450.0,0.6889,0.0
DB01_to_DK06#alt1,1,134,3450.0,1400.0,0.6065,0.0
DB01_to_DK06#alt1,1,135,3400.0,1350.0,0.5134,0.0
DB01_to_DK06#alt1,1,136,3400.0,1300.0,0.5483,0.0
DB01_to_DK06#alt1,1,137,3350.0,1250.0,0.503,0.0
DB01_to_DK06#alt1,1,138,3350.0,1200.0,0.5134,0.0
DB01_to_DK06#alt1,1,139,3300.0,1150.0,0.4346,0.0
DB01_to_DK06#alt1,1,140,3250.0,1100.0,0.3679,0.0
DB01_to_DK06#alt1,1,141,3300.0,1050.0,0.4346,0.0
DB01_to_DK06#alt2,2,0,750.0,4200.0,0.7165,0.0
DB01_to_DK06#alt2,2,1,750.0,4250.0,0.6889,0.0
DB01_to_DK06#alt2,2,2,700.0,4300.0,0.6889,0.0
DB01_to_DK06#alt2,2,3,650.0,4350.0,0.6889,0.0
DB01_to_DK06#alt2,2,4,650.0,4400.0,0.6241,0.0
DB01_to_DK06#alt2,2,5,650.0,4450.0,0.6889,0.0
DB01_to_DK06#alt2,2,6,650.0,4500.0,0.7165,0.0
DB01_to_DK06#alt2,2,7,650.0,4550.0,0.7165,0.0
DB01_to_DK06#alt2,2,8,650.0,4600.0,0.6889,0.0
DB01_to_DK06#alt2,2,9,700.0,4650.0,0.7165,0.0
DB01_to_DK06#alt2,2,10,650.0,4700.0,0.5903,0.0
DB01_to_DK06#alt2,2,11,700.0,4750.0,0.6241,0.0
DB01_to_DK06#alt2,2,12,750.0,4800.0,0.5903,0.0
DB01_to_DK06#alt2,2,13,800.0,4850.0,0.5134,0.0
DB01_to_DK06#alt2,2,14,850.0,4900.0,0.4346,0.0
DB01_to_DK06#alt2,2,15,900.0,4950.0,0.3679,0.0
DB01_to_DK06#alt2,2,16,950.0,4950.0,0.3679,0.0
DB01_to_DK06#alt2,2,17,1000.0,4950.0,0.3628,0.0
DB01_to_DK06#alt2,2,18,1050.0,4950.0,0.3485,0.0
DB01_to_DK06#alt2,2,19,1100.0,4950.0,0.3269,0.0
DB01_to_DK06#alt2,2,20,1150.0,4900.0,0.344,0.0
DB01_to_DK06#alt2,2,21,1200.0,4950.0,0.2721,0.0
DB01_to_DK06#alt2,2,22,1250.0,4950.0,0.3006,0.0
DB01_to_DK06#alt2,2,23,1300.0,4950.0,0.3269,0.0
DB01_to_DK06#alt2,2,24,1350.0,4950.0,0.3485,0.0
DB01_to_DK06#alt2,2,25,1400.0,4950.0,0.3628,0.0
DB01_to_DK06#alt2,2,26,1450.0,4950.0,0.3679,0.0
DB01_to_DK06#alt2,2,27,1500.0,4950.0,0.3679,0.0
DB01_to_DK06#alt2,2,28,1550.0,4950.0,0.3679,0.0
DB01_to_DK06#alt2,2,29,1600.0,4950.0,0.3895,0.0
DB01_to_DK06#alt2,2,30,1650.0,4950.0,0.4346,0.0
DB01_to_DK06#alt2,2,31,1700.0,4950.0,0.4931,0.0
DB01_to_DK06#alt2,2,32,1750.0,4950.0,0.5483,0.0
DB01_to_DK06#alt2,2,33,1800.0,4950.0,0.5903,0.0
DB01_to_DK06#alt2,2,34,1850.0,4950.0,0.6065,0.0
DB01_to_DK06#alt2,2,35,1900.0,4950.0,0.6065,0.0
DB01_to_DK06#alt2,2,36,1950.0,4950.0,0.6065,0.0
DB01_to_DK06#alt2,2,37,2000.0,4950.0,0.6065,0.0
DB01_to_DK06#alt2,2,38,2050.0,4950.0,0.5903,0.0
DB01_to_DK06#alt2,2,39,2100.0,4950.0,0.5483,0.0
DB01_to_DK06#alt2,2,40,2150.0,4950.0,0.4931,0.0
DB01_to_DK06#alt2,2,41,2200.0,4950.0,0.4346,0.0
DB01_to_DK06#alt2,2,42,2250.0,4950.0,0.3895,0.0
DB01_to_DK06#alt2,2,43,2300.0,4950.0,0.344,0.0
DB01_to_DK06#alt2,2,44,2350.0,4950.0,0.3077,0.0
DB01_to_DK06#alt2,2,45,2400.0,4900.0,0.3006,0.0
DB01_to_DK06#alt2,2,46,2450.0,4900.0,0.2609,0.0
DB01_to_DK06#alt2,2,47,2500.0,4850.0,0.2636,0.0
DB01_to_DK06#alt2,2,48,2550.0,4800.0,0.3114,0.0
DB01_to_DK06#alt2,2,49,2600.0,4850.0,0.2609,0.0
DB01_to_DK06#alt2,2,50,2650.0,4900.0,0.2151,0.0
DB01_to_DK06#alt2,2,51,2700.0,4900.0,0.2057,0.0
DB01_to_DK06#alt2,2,52,2750.0,4900.0,0.1937,0.0
DB01_to_DK06#alt2,2,53,2800.0,4950.0,0.1551,0.0
DB01_to_DK06#alt2,2,54,2850.0,4950.0,0.1432,0.0
DB01_to_DK06#alt2,2,55,2900.0,4950.0,0.1308,0.0
DB01_to_DK06#alt2,2,56,2950.0,4950.0,0.1183,0.0
DB01_to_DK06#alt2,2,57,3000.0,4950.0,0.1117,0.0
DB01_to_DK06#alt2,2,58,3050.0,4950.0,0.1317,0.0
DB01_to_DK06#alt2,2,59,3100.0,4950.0,0.1551,0.0
DB01_to_DK06#alt2,2,60,3150.0,4950.0,0.1827,0.0
DB01_to_DK06#alt2,2,61,3200.0,4950.0,0.2151,0.0
DB01_to_DK06#alt2,2,62,3250.0,4950.0,0.253,0.0
DB01_to_DK06#alt2,2,63,3300.0,4950.0,0.2972,0.0
DB01_to_DK06#alt2,2,64,3350.0,4950.0,0.3485,0.0
DB01_to_DK06#alt2,2,65,3400.0,4950.0,0.4076,0.0
DB01_to_DK06#alt2,2,66,3450.0,4950.0,0.4746,0.0
DB01_to_DK06#alt2,2,67,3500.0,4950.0,0.5483,0.0
DB01_to_DK06#alt2,2,68,3550.0,4950.0,0.6241,0.0
DB01_to_DK06#alt2,2,69,3600.0,4950.0,0.6889,0.0
DB01_to_DK06#alt2,2,70,3650.0,4950.0,0.7165,0.0
DB01_to_DK06#alt2,2,71,3700.0,4950.0,0.7165,0.0
DB01_to_DK06#alt2,2,72,3750.0,4950.0,0.6889,0.0
DB01_to_DK06#alt2,2,73,3800.0,4900.0,0.6889,0.0
DB01_to_DK06#alt2,2,74,3850.0,4850.0,0.6065,0.0
DB01_to_DK06#alt2,2,75,3900.0,4800.0,0.5134,0.0
DB01_to_DK06#alt2,2,76,3950.0,4750.0,0.4346,0.0
DB01_to_DK06#alt2,2,77,4000.0,4700.0,0.3628,0.0
DB01_to_DK06#alt2,2,78,4050.0,4650.0,0.2972,0.0
DB01_to_DK06#alt2,2,79,4100.0,4600.0,0.2407,0.0
DB01_to_DK06#alt2,2,80,4150.0,4550.0,0.2231,0.0
DB01_to_DK06#alt2,2,81,4200.0,4500.0,0.2636,0.0
DB01_to_DK06#alt2,2,82,4250.0,4450.0,0.3077,0.0
DB01_to_DK06#alt2,2,83,4300.0,4400.0,0.3485,0.0
DB01_to_DK06#alt2,2,84,4350.0,4350.0,0.3784,0.0
DB01_to_DK06#alt2,2,85,4400.0,4300.0,0.3895,0.0
DB01_to_DK06#alt2,2,86,4450.0,4250.0,0.3895,0.0
DB01_to_DK06#alt2,2,87,4500.0,4200.0,0.3784,0.0
DB01_to_DK06#alt2,2,88,4550.0,4150.0,0.3485,0.0
DB01_to_DK06#alt2,2,89,4600.0,4100.0,0.3077,0.0
DB01_to_DK06#alt2,2,90,4650.0,4050.0,0.2636,0.0
DB01_to_DK06#alt2,2,91,4700.0,4000.0,0.2211,0.0
DB01_to_DK06#alt2,2,92,4750.0,3950.0,0.1827,0.0
DB01_to_DK06#alt2,2,93,4800.0,3900.0,0.1495,0.0
DB01_to_DK06#alt2,2,94,4850.0,3850.0,0.1215,0.0
DB01_to_DK06#alt2,2,95,4900.0,3800.0,0.0981,0.0
DB01_to_DK06#alt2,2,96,4950.0,3750.0,0.079,0.0
DB01_to_DK06#alt2,2,97,4950.0,3700.0,0.0736,0.0
DB01_to_DK06#alt2,2,98,4950.0,3650.0,0.0681,0.0
DB01_to_DK06#alt2,2,99,4900.0,3600.0,0.0717,0.0
DB01_to_DK06#alt2,2,100,4900.0,3550.0,0.065,0.0
DB01_to_DK06#alt2,2,101,4900.0,3500.0,0.0585,0.0
DB01_to_DK06#alt2,2,102,4850.0,3450.0,0.0591,0.0
DB01_to_DK06#alt2,2,103,4850.0,3400.0,0.0524,0.0
DB01_to_DK06#alt2,2,104,4850.0,3350.0,0.0467,0.0
DB01_to_DK06#alt2,2,105,4850.0,3300.0,0.0414,0.0
DB01_to_DK06#alt2,2,106,4850.0,3250.0,0.0405,0.0
DB01_to_DK06#alt2,2,107,4850.0,3200.0,0.0469,0.0
DB01_to_DK06#alt2,2,108,4850.0,3150.0,0.0542,0.0
DB01_to_DK06#alt2,2,109,4850.0,3100.0,0.0624,0.0
DB01_to_DK06#alt2,2,110,4850.0,3050.0,0.0717,0.0
DB01_to_DK06#alt2,2,111,4850.0,3000.0,0.0821,0.0
DB01_to_DK06#alt2,2,112,4850.0,2950.0,0.0936,0.0
DB01_to_DK06#alt2,2,113,4850.0,2900.0,0.1062,0.0
DB01_to_DK06#alt2,2,114,4850.0,2850.0,0.1199,0.0
DB01_to_DK06#alt2,2,115,4850.0,2800.0,0.1344,0.0
DB01_to_DK06#alt2,2,116,4850.0,2750.0,0.1517,0.0
DB01_to_DK06#alt2,2,117,4850.0,2700.0,0.17,0.0
DB01_to_DK06#alt2,2,118,4850.0,2650.0,0.1889,0.0
DB01_to_DK06#alt2,2,119,4850.0,2600.0,0.2076,0.0
DB01_to_DK06#alt2,2,120,4800.0,2550.0,0.2609,0.0
DB01_to_DK06#alt2,2,121,4750.0,2500.0,0.3269,0.0
DB01_to_DK06#alt2,2,122,4700.0,2450.0,0.4076,0.0
DB01_to_DK06#alt2,2,123,4650.0,2400.0,0.503,0.0
DB01_to_DK06#alt2,2,124,4650.0,2350.0,0.5134,0.0
DB01_to_DK06#alt2,2,125,4700.0,2300.0,0.4346,0.0
DB01_to_DK06#alt2,2,126,4700.0,2250.0,0.4346,0.0
DB01_to_DK06#alt2,2,127,4700.0,2200.0,0.4275,0.0
DB01_to_DK06#alt2,2,128,4700.0,2150.0,0.4076,0.0
DB01_to_DK06#alt2,2,129,4700.0,2100.0,0.3784,0.0
DB01_to_DK06#alt2,2,130,4700.0,2050.0,0.344,0.0
DB01_to_DK06#alt2,2,131,4700.0,2000.0,0.3077,0.0
DB01_to_DK06#alt2,2,132,4700.0,1950.0,0.2721,0.0
DB01_to_DK06#alt2,2,133,4650.0,1900.0,0.2721,0.0
DB01_to_DK06#alt2,2,134,4600.0,1850.0,0.2721,0.0
DB01_to_DK06#alt2,2,135,4550.0,1800.0,0.2609,0.0
DB01_to_DK06#alt2,2,136,4550.0,1750.0,0.2252,0.0
DB01_to_DK06#alt2,2,137,4500.0,1700.0,0.2057,0.0
DB01_to_DK06#alt2,2,138,4500.0,1650.0,0.1755,0.0
DB01_to_DK06#alt2,2,139,4500.0,1600.0,0.1495,0.0
DB01_to_DK06#alt2,2,140,4500.0,1550.0,0.1273,0.0
DB01_to_DK06#alt2,2,141,4500.0,1500.0,0.1239,0.0
DB01_to_DK06#alt2,2,142,4500.0,1450.0,0.1335,0.0
DB01_to_DK06#alt2,2,143,4500.0,1400.0,0.1422,0.0
DB01_to_DK06#alt2,2,144,4500.0,1350.0,0.1495,0.0
DB01_to_DK06#alt2,2,145,4500.0,1300.0,0.1551,0.0
DB01_to_DK06#alt2,2,146,4500.0,1250.0,0.1587,0.0
DB01_to_DK06#alt2,2,147,4450.0,1200.0,0.1937,0.0
DB01_to_DK06#alt2,2,148,4400.0,1150.0,0.2407,0.0
DB01_to_DK06#alt2,2,149,4350.0,1100.0,0.2972,0.0
DB01_to_DK06#alt2,2,150,4300.0,1050.0,0.3628,0.0
DB01_to_DK06#alt2,2,151,4250.0,1000.0,0.4346,0.0
DB01_to_DK06#alt2,2,152,4250.0,950.0,0.4346,0.0
DB01_to_DK06#alt2,2,153,4200.0,900.0,0.5134,0.0
DB01_to_DK06#alt2,2,154,4200.0,850.0,0.5134,0.0
DB01_to_DK06#alt2,2,155,4200.0,800.0,0.5483,0.0
DB01_to_DK06#alt2,2,156,4200.0,750.0,0.6241,0.0
DB01_to_DK06#alt2,2,157,4200.0,700.0,0.6889,0.0
DB01_to_DK06#alt2,2,158,4200.0,650.0,0.7165,0.0
DB01_to_DK06#alt2,2,159,4200.0,600.0,0.7165,0.0
DB01_to_DK06#alt2,2,160,4200.0,550.0,0.7165,0.0
DB01_to_DK06#alt2,2,161,4200.0,500.0,0.7165,0.0
DB01_to_DK06#alt2,2,162,4200.0,450.0,0.6889,0.0
DB01_to_DK06#alt2,2,163,4150.0,400.0,0.6889,0.0
DB01_to_DK06#alt2,2,164,4100.0,350.0,0.6889,0.0
DB01_to_DK06#alt2,2,165,4050.0,300.0,0.6889,0.0
DB01_to_DK06#alt2,2,166,4000.0,250.0,0.6065,0.0
DB01_to_DK06#alt2,2,167,3950.0,200.0,0.5134,0.0
DB01_to_DK06#alt2,2,168,3900.0,200.0,0.5134,0.0
DB01_to_DK06#alt2,2,169,3850.0,200.0,0.5134,0.0
DB01_to_DK06#alt2,2,170,3800.0,200.0,0.5134,0.0
DB01_to_DK06#alt2,2,171,3750.0,200.0,0.503,0.0
DB01_to_DK06#alt2,2,172,3700.0,250.0,0.5483,0.0
DB01_to_DK06#alt2,2,173,3650.0,300.0,0.5483,0.0
DB01_to_DK06#alt2,2,174,3600.0,350.0,0.5483,0.0
DB01_to_DK06#alt2,2,175,3550.0,400.0,0.503,0.0
DB01_to_DK06#alt2,2,176,3500.0,450.0,0.4346,0.0
DB01_to_DK06#alt2,2,177,3450.0,500.0,0.3679,0.0
DB01_to_DK06#alt2,2,178,3400.0,550.0,0.3114,0.0
DB01_to_DK06#alt2,2,179,3350.0,600.0,0.2721,0.0
DB01_to_DK06#alt2,2,180,3300.0,650.0,0.2721,0.0
DB01_to_DK06#alt2,2,181,3300.0,700.0,0.3077,0.0
DB01_to_DK06#alt2,2,182,3300.0,750.0,0.344,0.0
DB01_to_DK06#alt2,2,183,3300.0,800.0,0.3784,0.0
DB01_to_DK06#alt2,2,184,3300.0,850.0,0.4076,0.0
DB01_to_DK06#alt2,2,185,3300.0,900.0,0.4275,0.0
DB01_to_DK06#alt2,2,186,3300.0,950.0,0.4346,0.0
DB01_to_DK06#alt2,2,187,3300.0,1000.0,0.4346,0.0
DB01_to_DK06#alt2,2,188,3300.0,1050.0,0.4346,0.0
DB01_to_DK06#alt3,3,0,750.0,4200.0,0.7165,0.0
DB01_to_DK06#alt3,3,1,750.0,4250.0,0.6889,0.0
DB01_to_DK06#alt3,3,2,700.0,4300.0,0.6889,0.0
DB01_to_DK06#alt3,3,3,650.0,4350.0,0.6889,0.0
DB01_to_DK06#alt3,3,4,600.0,4400.0,0.6889,0.0
DB01_to_DK06#alt3,3,5,550.0,4450.0,0.6241,0.0
DB01_to_DK06#alt3,3,6,500.0,4500.0,0.5903,0.0
DB01_to_DK06#alt3,3,7,450.0,4550.0,0.5134,0.0
DB01_to_DK06#alt3,3,8,400.0,4550.0,0.503,0.0
DB01_to_DK06#alt3,3,9,350.0,4500.0,0.5483,0.0
DB01_to_DK06#alt3,3,10,300.0,4450.0,0.5903,0.0
DB01_to_DK06#alt3,3,11,250.0,4400.0,0.6241,0.0
DB01_to_DK06#alt3,3,12,200.0,4350.0,0.6241,0.0
DB01_to_DK06#alt3,3,13,150.0,4300.0,0.5903,0.0
DB01_to_DK06#alt3,3,14,200.0,4250.0,0.7165,0.0
DB01_to_DK06#alt3,3,15,200.0,4200.0,0.7165,0.0
DB01_to_DK06#alt3,3,16,200.0,4150.0,0.7165,0.0
DB01_to_DK06#alt3,3,17,200.0,4100.0,0.7165,0.0
DB01_to_DK06#alt3,3,18,200.0,4050.0,0.7165,0.0
DB01_to_DK06#alt3,3,19,200.0,4000.0,0.6889,0.0
DB01_to_DK06#alt3,3,20,250.0,3950.0,0.6889,0.0
DB01_to_DK06#alt3,3,21,300.0,3900.0,0.6889,0.0
DB01_to_DK06#alt3,3,22,350.0,3850.0,0.6241,0.0
DB01_to_DK06#alt3,3,23,400.0,3850.0,0.6889,0.0
DB01_to_DK06#alt3,3,24,450.0,3850.0,0.7165,0.0
DB01_to_DK06#alt3,3,25,500.0,3850.0,0.7165,0.0
DB01_to_DK06#alt3,3,26,550.0,3850.0,0.6889,0.0
DB01_to_DK06#alt3,3,27,600.0,3800.0,0.6065,0.0
DB01_to_DK06#alt3,3,28,650.0,3750.0,0.7165,0.0
DB01_to_DK06#alt3,3,29,650.0,3700.0,0.6889,0.0
DB01_to_DK06#alt3,3,30,700.0,3650.0,0.7165,0.0
DB01_to_DK06#alt3,3,31,700.0,3600.0,0.7165,0.0
DB01_to_DK06#alt3,3,32,700.0,3550.0,0.6889,0.0
DB01_to_DK06#alt3,3,33,700.0,3500.0,0.6241,0.0
DB01_to_DK06#alt3,3,34,700.0,3450.0,0.5483,0.0
DB01_to_DK06#alt3,3,35,700.0,3400.0,0.4931,0.0
DB01_to_DK06#alt3,3,36,700.0,3350.0,0.5483,0.0
DB01_to_DK06#alt3,3,37,700.0,3300.0,0.6241,0.0
DB01_to_DK06#alt3,3,38,650.0,3250.0,0.6241,0.0
DB01_to_DK06#alt3,3,39,600.0,3200.0,0.5903,0.0
DB01_to_DK06#alt3,3,40,550.0,3150.0,0.5483,0.0
DB01_to_DK06#alt3,3,41,500.0,3100.0,0.503,0.0
DB01_to_DK06#alt3,3,42,450.0,3050.0,0.4346,0.0
DB01_to_DK06#alt3,3,43,400.0,3000.0,0.3679,0.0
DB01_to_DK06#alt3,3,44,350.0,2950.0,0.3114,0.0
DB01_to_DK06#alt3,3,45,300.0,2900.0,0.2609,0.0
DB01_to_DK06#alt3,3,46,250.0,2850.0,0.2151,0.0
DB01_to_DK06#alt3,3,47,200.0,2800.0,0.1755,0.0
DB01_to_DK06#alt3,3,48,150.0,2750.0,0.1422,0.0
DB01_to_DK06#alt3,3,49,100.0,2700.0,0.1146,0.0
DB01_to_DK06#alt3,3,50,50.0,2650.0,0.092,0.0
DB01_to_DK06#alt3,3,51,50.0,2600.0,0.0854,0.0
DB01_to_DK06#alt3,3,52,50.0,2550.0,0.079,0.0
DB01_to_DK06#alt3,3,53,50.0,2500.0,0.0736,0.0
DB01_to_DK06#alt3,3,54,100.0,2450.0,0.0785,0.0
DB01_to_DK06#alt3,3,55,150.0,2400.0,0.0821,0.0
DB01_to_DK06#alt3,3,56,200.0,2350.0,0.0839,0.0
DB01_to_DK06#alt3,3,57,250.0,2300.0,0.0839,0.0
DB01_to_DK06#alt3,3,58,300.0,2250.0,0.0839,0.0
DB01_to_DK06#alt3,3,59,350.0,2200.0,0.0821,0.0
DB01_to_DK06#alt3,3,60,400.0,2150.0,0.0964,0.0
DB01_to_DK06#alt3,3,61,450.0,2100.0,0.1117,0.0
DB01_to_DK06#alt3,3,62,500.0,2050.0,0.1344,0.0
DB01_to_DK06#alt3,3,63,550.0,2000.0,0.17,0.0
DB01_to_DK06#alt3,3,64,600.0,1950.0,0.2151,0.0
DB01_to_DK06#alt3,3,65,650.0,1900.0,0.2721,0.0
DB01_to_DK06#alt3,3,66,700.0,1850.0,0.344,0.0
DB01_to_DK06#alt3,3,67,750.0,1800.0,0.4346,0.0
DB01_to_DK06#alt3,3,68,800.0,1800.0,0.4931,0.0
DB01_to_DK06#alt3,3,69,850.0,1800.0,0.5483,0.0
DB01_to_DK06#alt3,3,70,900.0,1800.0,0.6241,0.0
DB01_to_DK06#alt3,3,71,950.0,1800.0,0.6889,0.0
DB01_to_DK06#alt3,3,72,1000.0,1800.0,0.7165,0.0
DB01_to_DK06#alt3,3,73,1050.0,1800.0,0.7165,0.0
DB01_to_DK06#alt3,3,74,1100.0,1800.0,0.7165,0.0
DB01_to_DK06#alt3,3,75,1150.0,1850.0,0.6065,0.0
DB01_to_DK06#alt3,3,76,1200.0,1800.0,0.6889,0.0
DB01_to_DK06#alt3,3,77,1250.0,1800.0,0.6241,0.0
DB01_to_DK06#alt3,3,78,1300.0,1750.0,0.6241,0.0
DB01_to_DK06#alt3,3,79,1350.0,1800.0,0.5134,0.0
DB01_to_DK06#alt3,3,80,1400.0,1800.0,0.5134,0.0
DB01_to_DK06#alt3,3,81,1450.0,1800.0,0.503,0.0
DB01_to_DK06#alt3,3,82,1500.0,1750.0,0.4076,0.0
DB01_to_DK06#alt3,3,83,1550.0,1750.0,0.3784,0.0
DB01_to_DK06#alt3,3,84,1600.0,1700.0,0.3006,0.0
DB01_to_DK06#alt3,3,85,1650.0,1750.0,0.3269,0.0
DB01_to_DK06#alt3,3,86,1700.0,1800.0,0.344,0.0
DB01_to_DK06#alt3,3,87,1750.0,1750.0,0.2721,0.0
DB01_to_DK06#alt3,3,88,1800.0,1800.0,0.2721,0.0
DB01_to_DK06#alt3,3,89,1850.0,1850.0,0.2721,0.0
DB01_to_DK06#alt3,3,90,1900.0,1850.0,0.2431,0.0
DB01_to_DK06#alt3,3,91,1950.0,1850.0,0.2721,0.0
DB01_to_DK06#alt3,3,92,2000.0,1850.0,0.3077,0.0
DB01_to_DK06#alt3,3,93,2050.0,1850.0,0.344,0.0
DB01_to_DK06#alt3,3,94,2100.0,1850.0,0.3784,0.0
DB01_to_DK06#alt3,3,95,2150.0,1850.0,0.4076,0.0
DB01_to_DK06#alt3,3,96,2200.0,1850.0,0.4346,0.0
DB01_to_DK06#alt3,3,97,2250.0,1800.0,0.5483,0.0
DB01_to_DK06#alt3,3,98,2300.0,1750.0,0.6889,0.0
DB01_to_DK06#alt3,3,99,2350.0,1750.0,0.7165,0.0
DB01_to_DK06#alt3,3,100,2400.0,1750.0,0.7165,0.0
DB01_to_DK06#alt3,3,101,2450.0,1750.0,0.6889,0.0
DB01_to_DK06#alt3,3,102,2500.0,1700.0,0.7165,0.0
DB01_to_DK06#alt3,3,103,2550.0,1700.0,0.6889,0.0
DB01_to_DK06#alt3,3,104,2600.0,1650.0,0.6889,0.0
DB01_to_DK06#alt3,3,105,2650.0,1600.0,0.6889,0.0
DB01_to_DK06#alt3,3,106,2700.0,1550.0,0.6065,0.0
DB01_to_DK06#alt3,3,107,2750.0,1500.0,0.5134,0.0
DB01_to_DK06#alt3,3,108,2800.0,1450.0,0.4931,0.0
DB01_to_DK06#alt3,3,109,2850.0,1400.0,0.4746,0.0
DB01_to_DK06#alt3,3,110,2900.0,1400.0,0.503,0.0
DB01_to_DK06#alt3,3,111,2950.0,1400.0,0.5483,0.0
DB01_to_DK06#alt3,3,112,3000.0,1350.0,0.503,0.0
DB01_to_DK06#alt3,3,113,3050.0,1300.0,0.4346,0.0
DB01_to_DK06#alt3,3,114,3100.0,1250.0,0.3679,0.0
DB01_to_DK06#alt3,3,115,3150.0,1200.0,0.3114,0.0
DB01_to_DK06#alt3,3,116,3200.0,1150.0,0.3114,0.0
DB01_to_DK06#alt3,3,117,3200.0,1100.0,0.3114,0.0
DB01_to_DK06#alt3,3,118,3250.0,1050.0,0.3679,0.0
DB01_to_DK06#alt3,3,119,3300.0,1050.0,0.4346,0.0
DB01_to_DK06#alt4,4,0,750.0,4200.0,0.7165,0.0
DB01_to_DK06#alt4,4,1,800.0,4250.0,0.5903,0.0
DB01_to_DK06#alt4,4,2,850.0,4300.0,0.6065,0.0
DB01_to_DK06#alt4,4,3,900.0,4350.0,0.7165,0.0
DB01_to_DK06#alt4,4,4,950.0,4350.0,0.7165,0.0
DB01_to_DK06#alt4,4,5,1000.0,4350.0,0.6889,0.0
DB01_to_DK06#alt4,4,6,1050.0,4400.0,0.6889,0.0
DB01_to_DK06#alt4,4,7,1100.0,4450.0,0.6889,0.0
DB01_to_DK06#alt4,4,8,1150.0,4500.0,0.6065,0.0
DB01_to_DK06#alt4,4,9,1200.0,4550.0,0.5134,0.0
DB01_to_DK06#alt4,4,10,1250.0,4600.0,0.5134,0.0
DB01_to_DK06#alt4,4,11,1300.0,4650.0,0.6065,0.0
DB01_to_DK06#alt4,4,12,1350.0,4700.0,0.6889,0.0
DB01_to_DK06#alt4,4,13,1400.0,4750.0,0.6889,0.0
DB01_to_DK06#alt4,4,14,1450.0,4750.0,0.7165,0.0
DB01_to_DK06#alt4,4,15,1500.0,4750.0,0.7165,0.0
DB01_to_DK06#alt4,4,16,1550.0,4750.0,0.7165,0.0
DB01_to_DK06#alt4,4,17,1600.0,4800.0,0.5903,0.0
DB01_to_DK06#alt4,4,18,1650.0,4850.0,0.5483,0.0
DB01_to_DK06#alt4,4,19,1700.0,4900.0,0.5483,0.0
DB01_to_DK06#alt4,4,20,1750.0,4900.0,0.6241,0.0
DB01_to_DK06#alt4,4,21,1800.0,4900.0,0.6889,0.0
DB01_to_DK06#alt4,4,22,1850.0,4900.0,0.7165,0.0
DB01_to_DK06#alt4,4,23,1900.0,4900.0,0.7165,0.0
DB01_to_DK06#alt4,4,24,1950.0,4900.0,0.7165,0.0
