t_s,agent_id,x,y,kind,speed_kmh,holding,level
21700.0,429,1161.19,4385.77,outbound,50.0,False,5
21700.0,711,490.31,4245.67,outbound,30.0,False,0
21700.0,351,414.86,4271.64,outbound,60.0,True,1
21700.0,591,300.0,3959.19,outbound,50.0,False,4
21720.0,1000000,3022.38,3778.62,patrol,50.0,True,6
21720.0,345,1568.62,4298.53,outbound,60.0,True,5
21720.0,379,-19.14,25.66,outbound,50.0,True,4
21720.0,142,4988.98,2178.54,outbound,60.0,True,0
21720.0,403,389.13,1227.87,outbound,50.0,True,0
21720.0,427,86.03,428.84,outbound,50.0,False,4
21720.0,439,794.68,987.23,outbound,30.0,True,5
21720.0,553,1708.15,3152.11,outbound,50.0,True,3
21720.0,158,4672.48,1908.34,outbound,50.0,False,0
21720.0,160,4295.75,577.13,outbound,50.0,True,4
21720.0,365,1668.15,4345.12,outbound,60.0,True,3
21720.0,418,1852.18,1442.72,outbound,30.0,True,5
21720.0,511,553.73,1053.88,outbound,30.0,False,5
21720.0,689,2009.05,4130.71,outbound,50.0,True,3
21720.0,258,4318.15,822.04,outbound,30.0,False,4
21720.0,434,1767.99,949.56,outbound,30.0,True,5
21720.0,162,4089.2,1474.29,outbound,50.0,True,2
21720.0,440,1602.19,1444.91,outbound,30.0,False,5
21720.0,168,1503.21,1271.27,outbound,50.0,False,5
21720.0,456,1362.48,1774.47,outbound,30.0,True,1
21720.0,707,1380.9,3322.02,outbound,50.0,True,4
21720.0,377,3046.73,4262.15,outbound,60.0,True,4
21720.0,555,600.0,3378.67,outbound,50.0,False,4
21720.0,389,2471.82,4320.03,outbound,60.0,False,3
21720.0,460,1389.68,1525.95,outbound,30.0,False,1
21720.0,534,636.55,1464.49,outbound,30.0,True,3
21720.0,657,1018.18,4246.46,outbound,30.0,True,5
21720.0,687,662.66,4460.92,outbound,30.0,True,0
21720.0,554,988.77,1640.0,outbound,50.0,False,3
21720.0,558,1367.67,1524.05,outbound,50.0,False,3
21720.0,669,815.83,4391.95,outbound,30.0,False,5
21720.0,429,1161.19,4385.77,outbound,50.0,False,5
21720.0,711,493.15,4249.21,outbound,30.0,False,0
21720.0,351,414.86,4271.64,outbound,60.0,True,1
21720.0,591,350.0,3864.46,outbound,50.0,False,4
21740.0,1000000,3022.38,3778.62,patrol,50.0,True,6
21740.0,345,1568.62,4298.53,outbound,60.0,True,5
21740.0,379,-19.14,25.66,outbound,50.0,True,4
21740.0,142,4988.98,2178.54,outbound,60.0,True,0
21740.0,403,389.13,1227.87,outbound,50.0,True,0
21740.0,427,86.03,428.84,outbound,50.0,False,4
21740.0,439,794.68,987.23,outbound,30.0,True,5
21740.0,553,1708.15,3152.11,outbound,50.0,True,3
21740.0,158,4672.48,1908.34,outbound,50.0,False,0
21740.0,160,4295.75,577.13,outbound,50.0,True,4
21740.0,365,1668.15,4345.12,outbound,60.0,True,3
21740.0,418,1852.18,1442.72,outbound,30.0,True,5
21740.0,511,553.73,1053.88,outbound,30.0,False,5
21740.0,689,2009.05,4130.71,outbound,50.0,True,3
21740.0,258,4318.15,822.04,outbound,30.0,False,4
21740.0,434,1767.99,949.56,outbound,30.0,True,5
21740.0,162,4089.2,1474.29,outbound,50.0,True,2
21740.0,440,1602.19,1444.91,outbound,30.0,False,5
21740.0,168,1503.21,1271.27,outbound,50.0,False,5
21740.0,456,1362.48,1774.47,outbound,30.0,True,1
21740.0,707,1380.9,3322.02,outbound,50.0,True,4
21740.0,377,3046.73,4262.15,outbound,60.0,True,4
21740.0,555,666.57,3300.0,outbound,50.0,False,4
21740.0,389,2471.82,4320.03,outbound,60.0,False,3
21740.0,460,1389.68,1525.95,outbound,30.0,False,1
21740.0,534,636.55,1464.49,outbound,30.0,True,3
21740.0,657,1018.18,4246.46,outbound,30.0,True,5
21740.0,687,662.66,4460.92,outbound,30.0,True,0
21740.0,554,988.77,1640.0,outbound,50.0,False,3
21740.0,558,1367.67,1524.05,outbound,50.0,False,3
21740.0,669,815.83,4391.95,outbound,30.0,False,5
21740.0,429,1161.19,4385.77,outbound,50.0,False,5
21740.0,711,495.48,4252.13,outbound,30.0,False,0
21740.0,351,414.86,4271.64,outbound,60.0,True,1
21740.0,591,400.0,3722.29,outbound,50.0,False,4
21760.0,1000000,3022.38,3778.62,patrol,50.0,True,6
21760.0,345,1568.62,4298.53,outbound,60.0,True,5
21760.0,379,-19.14,25.66,outbound,50.0,True,4
21760.0,142,4988.98,2178.54,outbound,60.0,True,0
21760.0,403,389.13,1227.87,outbound,50.0,True,0
21760.0,427,86.03,428.84,outbound,50.0,False,4
21760.0,439,794.68,987.23,outbound,30.0,True,5
21760.0,553,1708.15,3152.11,outbound,50.0,True,3
21760.0,158,4672.48,1908.34,outbound,50.0,False,0
21760.0,160,4295.75,577.13,outbound,50.0,True,4
21760.0,365,1668.15,4345.12,outbound,60.0,True,3
21760.0,418,1852.18,1442.72,outbound,30.0,True,5
21760.0,511,553.73,1053.88,outbound,30.0,False,5
21760.0,689,2009.05,4130.71,outbound,50.0,True,3
21760.0,258,4318.15,822.04,outbound,30.0,False,4
21760.0,434,1767.99,949.56,outbound,30.0,True,5
21760.0,162,4089.2,1474.29,outbound,50.0,True,2
21760.0,440,1602.19,1444.91,outbound,30.0,False,5
21760.0,168,1503.21,1271.27,outbound,50.0,False,5
21760.0,456,1362.48,1774.47,outbound,30.0,True,1
21760.0,707,1380.9,3322.02,outbound,50.0,True,4
21760.0,377,3046.73,4262.15,outbound,60.0,True,4
21760.0,555,680.0,3300.0,outbound,50.0,True,4
21760.0,389,2471.82,4320.03,outbound,60.0,False,3
21760.0,460,1389.68,1525.95,outbound,30.0,False,1
21760.0,534,636.55,1464.49,outbound,30.0,True,3
21760.0,657,1018.18,4246.46,outbound,30.0,True,5
21760.0,687,662.66,4460.92,outbound,30.0,True,0
21760.0,554,988.77,1640.0,outbound,50.0,False,3
21760.0,558,1367.67,1524.05,outbound,50.0,False,3
21760.0,669,815.83,4391.95,outbound,30.0,False,5
21760.0,429,1161.19,4385.77,outbound,50.0,False,5
21760.0,711,496.89,4253.89,outbound,30.0,False,0
21760.0,351,414.86,4271.64,outbound,60.0,True,1
21760.0,591,400.0,3616.49,outbound,50.0,False,4
21780.0,1000000,3022.38,3778.62,patrol,50.0,True,6
21780.0,345,1568.62,4298.53,outbound,60.0,True,5
21780.0,379,-19.14,25.66,outbound,50.0,True,4
21780.0,142,4988.98,2178.54,outbound,60.0,True,0
21780.0,403,389.13,1227.87,outbound,50.0,True,0
21780.0,427,86.03,428.84,outbound,50.0,False,4
21780.0,439,794.68,987.23,outbound,30.0,True,5
21780.0,553,1708.15,3152.11,outbound,50.0,True,3
21780.0,158,4672.48,1908.34,outbound,50.0,False,0
21780.0,160,4295.75,577.13,outbound,50.0,True,4
21780.0,365,1668.15,4345.12,outbound,60.0,True,3
21780.0,418,1852.18,1442.72,outbound,30.0,True,5
21780.0,511,553.73,1053.88,outbound,30.0,False,5
21780.0,689,2009.05,4130.71,outbound,50.0,True,3
21780.0,258,4318.15,822.04,outbound,30.0,False,4
21780.0,434,1767.99,949.56,outbound,30.0,True,5
21780.0,162,4089.2,1474.29,outbound,50.0,True,2
21780.0,440,1602.19,1444.91,outbound,30.0,False,5
21780.0,168,1503.21,1271.27,outbound,50.0,False,5
21780.0,456,1362.48,1774.47,outbound,30.0,True,1
21780.0,707,1380.9,3322.02,outbound,50.0,True,4
21780.0,377,3046.73,4262.15,outbound,60.0,True,4
21780.0,555,680.0,3300.0,outbound,50.0,True,4
21780.0,389,2471.82,4320.03,outbound,60.0,False,3
21780.0,460,1389.68,1525.95,outbound,30.0,False,1
21780.0,534,636.55,1464.49,outbound,30.0,True,3
21780.0,657,1018.18,4246.46,outbound,30.0,True,5
21780.0,687,662.66,4460.92,outbound,30.0,True,0
21780.0,554,988.77,1640.0,outbound,50.0,False,3
21780.0,558,1367.67,1524.05,outbound,50.0,False,3
21780.0,669,815.83,4391.95,outbound,30.0,False,5
21780.0,429,1161.19,4385.77,outbound,50.0,False,5
21780.0,711,498.04,4255.32,outbound,30.0,False,0
21780.0,351,414.86,4271.64,outbound,60.0,True,1
21780.0,591,400.0,3577.59,outbound,50.0,False,4
21780.0,603,300.0,3998.89,outbound,50.0,False,4
21800.0,1000000,3022.38,3778.62,patrol,50.0,True,6
21800.0,345,1568.62,4298.53,outbound,60.0,True,5
21800.0,379,-19.14,25.66,outbound,50.0,True,4
21800.0,142,4988.98,2178.54,outbound,60.0,True,0
21800.0,403,389.13,1227.87,outbound,50.0,True,0
21800.0,427,86.03,428.84,outbound,50.0,False,4
21800.0,439,794.68,987.23,outbound,30.0,True,5
21800.0,553,1708.15,3152.11,outbound,50.0,True,3
21800.0,158,4672.48,1908.34,outbound,50.0,False,0
21800.0,160,4295.75,577.13,outbound,50.0,True,4
21800.0,365,1668.15,4345.12,outbound,60.0,True,3
21800.0,418,1852.18,1442.72,outbound,30.0,True,5
21800.0,511,553.73,1053.88,outbound,30.0,False,5
21800.0,689,2009.05,4130.71,outbound,50.0,True,3
21800.0,258,4318.15,822.04,outbound,30.0,False,4
21800.0,434,1767.99,949.56,outbound,30.0,True,5
21800.0,162,4089.2,1474.29,outbound,50.0,True,2
21800.0,440,1602.19,1444.91,outbound,30.0,False,5
21800.0,168,1503.21,1271.27,outbound,50.0,False,5
21800.0,456,1362.48,1774.47,outbound,30.0,True,1
21800.0,707,1380.9,3322.02,outbound,50.0,True,4
21800.0,377,3046.73,4262.15,outbound,60.0,True,4
21800.0,555,680.0,3300.0,outbound,50.0,True,4
21800.0,389,2471.82,4320.03,outbound,60.0,False,3
21800.0,460,1389.68,1525.95,outbound,30.0,False,1
21800.0,534,636.55,1464.49,outbound,30.0,True,3
21800.0,657,1018.18,4246.46,outbound,30.0,True,5
21800.0,687,662.66,4460.92,outbound,30.0,True,0
21800.0,554,988.77,1640.0,outbound,50.0,False,3
21800.0,558,1367.67,1524.05,outbound,50.0,False,3
21800.0,669,815.83,4391.95,outbound,30.0,False,5
21800.0,429,1161.19,4385.77,outbound,50.0,False,5
21800.0,711,499.04,4256.58,outbound,30.0,False,0
21800.0,351,414.86,4271.64,outbound,60.0,True,1
21800.0,591,400.0,3562.91,outbound,50.0,False,4
21800.0,603,300.0,3977.74,outbound,50.0,False,4
21820.0,1000000,3022.38,3778.62,patrol,50.0,True,6
21820.0,345,1568.62,4298.53,outbound,60.0,True,5
21820.0,379,-19.14,25.66,outbound,50.0,True,4
21820.0,142,4988.98,2178.54,outbound,60.0,True,0
21820.0,403,389.13,1227.87,outbound,50.0,True,0
21820.0,427,86.03,428.84,outbound,50.0,False,4
21820.0,439,794.68,987.23,outbound,30.0,True,5
21820.0,553,1708.15,3152.11,outbound,50.0,True,3
21820.0,158,4672.48,1908.34,outbound,50.0,False,0
21820.0,160,4295.75,577.13,outbound,50.0,True,4
21820.0,365,1668.15,4345.12,outbound,60.0,True,3
21820.0,418,1852.18,1442.72,outbound,30.0,True,5
21820.0,511,553.73,1053.88,outbound,30.0,False,5
21820.0,689,2009.05,4130.71,outbound,50.0,True,3
21820.0,258,4318.15,822.04,outbound,30.0,False,4
21820.0,434,1767.99,949.56,outbound,30.0,True,5
21820.0,162,4089.2,1474.29,outbound,50.0,True,2
21820.0,440,1602.19,1444.91,outbound,30.0,False,5
21820.0,168,1503.21,1271.27,outbound,50.0,False,5
21820.0,456,1362.48,1774.47,outbound,30.0,True,1
21820.0,707,1380.9,3322.02,outbound,50.0,True,4
21820.0,377,3046.73,4262.15,outbound,60.0,True,4
21820.0,555,680.0,3300.0,outbound,50.0,True,4
21820.0,389,2471.82,4320.03,outbound,60.0,False,3
21820.0,460,1389.68,1525.95,outbound,30.0,False,1
21820.0,534,636.55,1464.49,outbound,30.0,True,3
21820.0,657,1018.18,4246.46,outbound,30.0,True,5
21820.0,687,662.66,4460.92,outbound,30.0,True,0
21820.0,554,988.77,1640.0,outbound,50.0,False,3
21820.0,558,1367.67,1524.05,outbound,50.0,False,3
21820.0,669,815.83,4391.95,outbound,30.0,False,5
21820.0,429,1161.19,4385.77,outbound,50.0,False,5
21820.0,711,499.93,4257.68,outbound,30.0,False,0
21820.0,351,414.86,4271.64,outbound,60.0,True,1
21820.0,591,400.0,3557.3,outbound,50.0,False,4
21820.0,603,300.0,3959.72,outbound,50.0,False,4
21840.0,1000000,3022.38,3778.62,patrol,50.0,True,6
21840.0,345,1568.62,4298.53,outbound,60.0,True,5
21840.0,379,-19.14,25.66,outbound,50.0,True,4
21840.0,142,4988.98,2178.54,outbound,60.0,True,0
21840.0,403,389.13,1227.87,outbound,50.0,True,0
21840.0,427,86.03,428.84,outbound,50.0,False,4
21840.0,439,794.68,987.23,outbound,30.0,True,5
21840.0,553,1708.15,3152.11,outbound,50.0,True,3
21840.0,158,4672.48,1908.34,outbound,50.0,False,0
21840.0,160,4295.75,577.13,outbound,50.0,True,4
21840.0,365,1668.15,4345.12,outbound,60.0,True,3
21840.0,418,1852.18,1442.72,outbound,30.0,True,5
21840.0,511,553.73,1053.88,outbound,30.0,False,5
21840.0,689,2009.05,4130.71,outbound,50.0,True,3
21840.0,258,4318.15,822.04,outbound,30.0,False,4
21840.0,434,1767.99,949.56,outbound,30.0,True,5
21840.0,162,4089.2,1474.29,outbound,50.0,True,2
21840.0,440,1602.19,1444.91,outbound,30.0,False,5
21840.0,168,1503.21,1271.27,outbound,50.0,False,5
21840.0,456,1362.48,1774.47,outbound,30.0,True,1
21840.0,707,1380.9,3322.02,outbound,50.0,True,4
21840.0,377,3046.73,4262.15,outbound,60.0,True,4
21840.0,555,680.0,3300.0,outbound,50.0,True,4
21840.0,389,2471.82,4320.03,outbound,60.0,False,3
21840.0,460,1389.68,1525.95,outbound,30.0,False,1
21840.0,534,636.55,1464.49,outbound,30.0,True,3
21840.0,657,1018.18,4246.46,outbound,30.0,True,5
21840.0,687,662.66,4460.92,outbound,30.0,True,0
21840.0,554,988.77,1640.0,outbound,50.0,False,3
21840.0,558,1367.67,1524.05,outbound,50.0,False,3
21840.0,669,815.83,4391.95,outbound,30.0,False,5
21840.0,429,1161.19,4385.77,outbound,50.0,False,5
21840.0,711,500.71,4258.66,outbound,30.0,False,0
21840.0,351,414.86,4271.64,outbound,60.0,True,1
21840.0,591,400.0,3555.16,outbound,50.0,False,4
21840.0,603,301.82,3948.18,outbound,50.0,False,4
21860.0,1000000,3022.38,3778.62,patrol,50.0,True,6
21860.0,345,1568.62,4298.53,outbound,60.0,True,5
21860.0,379,-19.14,25.66,outbound,50.0,True,4
21860.0,142,4988.98,2178.54,outbound,60.0,True,0
21860.0,403,389.13,1227.87,outbound,50.0,True,0
21860.0,427,86.03,428.84,outbound,50.0,False,4
21860.0,439,794.68,987.23,outbound,30.0,True,5
21860.0,553,1708.15,3152.11,outbound,50.0,True,3
21860.0,158,4672.48,1908.34,outbound,50.0,False,0
21860.0,160,4295.75,577.13,outbound,50.0,True,4
21860.0,365,1668.15,4345.12,outbound,60.0,True,3
21860.0,418,1852.18,1442.72,outbound,30.0,True,5
21860.0,511,553.73,1053.88,outbound,30.0,False,5
21860.0,689,2009.05,4130.71,outbound,50.0,True,3
21860.0,258,4318.15,822.04,outbound,30.0,False,4
21860.0,434,1767.99,949.56,outbound,30.0,True,5
21860.0,162,4089.2,1474.29,outbound,50.0,True,2
21860.0,440,1602.19,1444.91,outbound,30.0,False,5
21860.0,168,1503.21,1271.27,outbound,50.0,False,5
21860.0,456,1362.48,1774.47,outbound,30.0,True,1
21860.0,707,1380.9,3322.02,outbound,50.0,True,4
21860.0,377,3046.73,4262.15,outbound,60.0,True,4
21860.0,555,680.0,3300.0,outbound,50.0,True,4
21860.0,389,2471.82,4320.03,outbound,60.0,False,3
21860.0,460,1389.68,1525.95,outbound,30.0,False,1
21860.0,534,636.55,1464.49,outbound,30.0,True,3
21860.0,657,1018.18,4246.46,outbound,30.0,True,5
21860.0,687,662.66,4460.92,outbound,30.0,True,0
21860.0,554,988.77,1640.0,outbound,50.0,False,3
21860.0,558,1367.67,1524.05,outbound,50.0,False,3
21860.0,669,815.83,4391.95,outbound,30.0,False,5
21860.0,429,1161.19,4385.77,outbound,50.0,False,5
21860.0,711,501.39,4259.51,outbound,30.0,False,0
21860.0,351,414.86,4271.64,outbound,60.0,True,1
21860.0,591,400.0,3554.33,outbound,50.0,False,4
21860.0,603,307.18,3942.82,outbound,50.0,False,4
21880.0,1000000,3022.38,3778.62,patrol,50.0,True,6
21880.0,345,1568.62,4298.53,outbound,60.0,True,5
21880.0,379,-19.14,25.66,outbound,50.0,True,4
21880.0,142,4988.98,2178.54,outbound,60.0,True,0
21880.0,403,389.13,1227.87,outbound,50.0,True,0
21880.0,427,86.03,428.84,outbound,50.0,False,4
21880.0,439,794.68,987.23,outbound,30.0,True,5
21880.0,553,1708.15,3152.11,outbound,50.0,True,3
21880.0,158,4672.48,1908.34,outbound,50.0,False,0
21880.0,160,4295.75,577.13,outbound,50.0,True,4
21880.0,365,1668.15,4345.12,outbound,60.0,True,3
21880.0,418,1852.18,1442.72,outbound,30.0,True,5
21880.0,511,553.73,1053.88,outbound,30.0,False,5
21880.0,689,2009.05,4130.71,outbound,50.0,True,3
21880.0,258,4318.15,822.04,outbound,30.0,False,4
21880.0,434,1767.99,949.56,outbound,30.0,True,5
21880.0,162,4089.2,1474.29,outbound,50.0,True,2
21880.0,440,1602.19,1444.91,outbound,30.0,False,5
21880.0,168,1503.21,1271.27,outbound,50.0,False,5
21880.0,456,1362.48,1774.47,outbound,30.0,True,1
21880.0,707,1380.9,3322.02,outbound,50.0,True,4
21880.0,377,3046.73,4262.15,outbound,60.0,True,4
21880.0,555,680.0,3300.0,outbound,50.0,True,4
21880.0,389,2471.82,4320.03,outbound,60.0,False,3
21880.0,460,1389.68,1525.95,outbound,30.0,False,1
21880.0,534,636.55,1464.49,outbound,30.0,True,3
21880.0,657,1018.18,4246.46,outbound,30.0,True,5
21880.0,687,662.66,4460.92,outbound,30.0,True,0
21880.0,554,988.77,1640.0,outbound,50.0,False,3
21880.0,558,1367.67,1524.05,outbound,50.0,False,3
21880.0,669,815.83,4391.95,outbound,30.0,False,5
21880.0,429,1161.19,4385.77,outbound,50.0,False,5
21880.0,711,502.0,4260.27,outbound,30.0,False,0
21880.0,351,414.86,4271.64,outbound,60.0,True,1
21880.0,591,400.0,3554.02,outbound,50.0,False,4
21880.0,603,310.37,3939.63,outbound,50.0,False,4
21900.0,1000000,3022.38,3778.62,patrol,50.0,True,6
21900.0,345,1568.62,4298.53,outbound,60.0,True,5
21900.0,379,-19.14,25.66,outbound,50.0,True,4
21900.0,142,4988.98,2178.54,outbound,60.0,True,0
21900.0,403,389.13,1227.87,outbound,50.0,True,0
21900.0,427,86.03,428.84,outbound,50.0,False,4
21900.0,439,794.68,987.23,outbound,30.0,True,5
21900.0,553,1708.15,3152.11,outbound,50.0,True,3
21900.0,158,4672.48,1908.34,outbound,50.0,False,0
21900.0,160,4295.75,577.13,outbound,50.0,True,4
21900.0,365,1668.15,4345.12,outbound,60.0,True,3
21900.0,418,1852.18,1442.72,outbound,30.0,True,5
21900.0,511,553.73,1053.88,outbound,30.0,False,5
21900.0,689,2009.05,4130.71,outbound,50.0,True,3
21900.0,258,4318.15,822.04,outbound,30.0,False,4
21900.0,434,1767.99,949.56,outbound,30.0,True,5
21900.0,162,4089.2,1474.29,outbound,50.0,True,2
21900.0,440,1602.19,1444.91,outbound,30.0,False,5
21900.0,168,1503.21,1271.27,outbound,50.0,False,5
21900.0,456,1362.48,1774.47,outbound,30.0,True,1
21900.0,707,1380.9,3322.02,outbound,50.0,True,4
21900.0,377,3046.73,4262.15,outbound,60.0,True,4
21900.0,555,680.0,3300.0,outbound,50.0,True,4
21900.0,389,2471.82,4320.03,outbound,60.0,False,3
21900.0,460,1389.68,1525.95,outbound,30.0,False,1
21900.0,534,636.55,1464.49,outbound,30.0,True,3
21900.0,657,1018.18,4246.46,outbound,30.0,True,5
21900.0,687,662.66,4460.92,outbound,30.0,True,0
21900.0,554,988.77,1640.0,outbound,50.0,False,3
21900.0,558,1367.67,1524.05,outbound,50.0,False,3
21900.0,669,815.83,4391.95,outbound,30.0,False,5
21900.0,429,1161.19,4385.77,outbound,50.0,False,5
21900.0,711,502.53,4260.93,outbound,30.0,False,0
21900.0,351,414.86,4271.64,outbound,60.0,True,1
21900.0,591,400.0,3553.9,outbound,50.0,False,4
21900.0,603,312.25,3937.75,outbound,50.0,False,4
21920.0,1000000,3022.38,3778.62,patrol,50.0,True,6
21920.0,345,1568.62,4298.53,outbound,60.0,True,5
21920.0,379,-19.14,25.66,outbound,50.0,True,4
21920.0,142,4988.98,2178.54,outbound,60.0,True,0
21920.0,403,389.13,1227.87,outbound,50.0,True,0
21920.0,427,86.03,428.84,outbound,50.0,False,4
21920.0,439,794.68,987.23,outbound,30.0,True,5
21920.0,553,1708.15,3152.11,outbound,50.0,True,3
21920.0,158,4672.48,1908.34,outbound,50.0,False,0
21920.0,160,4295.75,577.13,outbound,50.0,True,4
21920.0,365,1668.15,4345.12,outbound,60.0,True,3
21920.0,418,1852.18,1442.72,outbound,30.0,True,5
21920.0,511,553.73,1053.88,outbound,30.0,False,5
21920.0,689,2009.05,4130.71,outbound,50.0,True,3
21920.0,258,4318.15,822.04,outbound,30.0,False,4
21920.0,434,1767.99,949.56,outbound,30.0,True,5
21920.0,162,4089.2,1474.29,outbound,50.0,True,2
21920.0,440,1602.19,1444.91,outbound,30.0,False,5
21920.0,168,1503.21,1271.27,outbound,50.0,False,5
21920.0,456,1362.48,1774.47,outbound,30.0,True,1
21920.0,707,1380.9,3322.02,outbound,50.0,True,4
21920.0,377,3046.73,4262.15,outbound,60.0,True,4
21920.0,555,680.0,3300.0,outbound,50.0,True,4
21920.0,389,2471.82,4320.03,outbound,60.0,False,3
21920.0,460,1389.68,1525.95,outbound,30.0,False,1
21920.0,534,636.55,1464.49,outbound,30.0,True,3
21920.0,657,1018.18,4246.46,outbound,30.0,True,5
21920.0,687,662.66,4460.92,outbound,30.0,True,0
21920.0,554,988.77,1640.0,outbound,50.0,False,3
21920.0,558,1367.67,1524.05,outbound,50.0,False,3
21920.0,669,815.83,4391.95,outbound,30.0,False,5
21920.0,429,1161.19,4385.77,outbound,50.0,False,5
21920.0,711,502.99,4261.51,outbound,30.0,False,0
21920.0,351,414.86,4271.64,outbound,60.0,True,1
21920.0,591,400.0,3553.85,outbound,50.0,False,4
21920.0,603,313.34,3936.66,outbound,50.0,False,4
21940.0,1000000,3022.38,3778.62,patrol,50.0,True,6
21940.0,345,1568.62,4298.53,outbound,60.0,True,5
21940.0,379,-19.14,25.66,outbound,50.0,True,4
21940.0,142,4988.98,2178.54,outbound,60.0,True,0
21940.0,403,389.13,1227.87,outbound,50.0,True,0
21940.0,427,86.03,428.84,outbound,50.0,False,4
21940.0,439,794.68,987.23,outbound,30.0,True,5
21940.0,553,1708.15,3152.11,outbound,50.0,True,3
21940.0,158,4672.48,1908.34,outbound,50.0,False,0
21940.0,160,4295.75,577.13,outbound,50.0,True,4
21940.0,365,1668.15,4345.12,outbound,60.0,True,3
21940.0,418,1852.18,1442.72,outbound,30.0,True,5
21940.0,511,553.73,1053.88,outbound,30.0,False,5
21940.0,689,2009.05,4130.71,outbound,50.0,True,3
21940.0,258,4318.15,822.04,outbound,30.0,False,4
21940.0,434,1767.99,949.56,outbound,30.0,True,5
21940.0,162,4089.2,1474.29,outbound,50.0,True,2
21940.0,440,1602.19,1444.91,outbound,30.0,False,5
21940.0,168,1503.21,1271.27,outbound,50.0,False,5
21940.0,456,1362.48,1774.47,outbound,30.0,True,1
21940.0,707,1380.9,3322.02,outbound,50.0,True,4
21940.0,377,3046.73,4262.15,outbound,60.0,True,4
21940.0,555,680.0,3300.0,outbound,50.0,True,4
21940.0,389,2471.82,4320.03,outbound,60.0,False,3
21940.0,460,1389.68,1525.95,outbound,30.0,False,1
21940.0,534,636.55,1464.49,outbound,30.0,True,3
21940.0,657,1018.18,4246.46,outbound,30.0,True,5
21940.0,687,662.66,4460.92,outbound,30.0,True,0
21940.0,554,988.77,1640.0,outbound,50.0,False,3
21940.0,558,1367.67,1524.05,outbound,50.0,False,3
21940.0,669,815.83,4391.95,outbound,30.0,False,5
21940.0,429,1161.19,4385.77,outbound,50.0,False,5
21940.0,711,503.4,4262.02,outbound,30.0,False,0
21940.0,351,414.86,4271.64,outbound,60.0,True,1
21940.0,591,400.0,3553.83,outbound,50.0,False,4
21940.0,603,313.96,3936.04,outbound,50.0,False,4
21960.0,1000000,3022.38,3778.62,patrol,50.0,True,6
21960.0,345,1568.62,4298.53,outbound,60.0,True,5
21960.0,379,-19.14,25.66,outbound,50.0,True,4
