pair,direction,route_type,edge_seq,from_node_id,to_node_id,x1,y1,x2,y2,edge_distance_m,route_rank,route_key
DB01_to_DB02,forward,main,43,4267,4167,1250.0,2100.0,1300.0,2050.0,70.71067811865476,1,forward_main_01
DB01_to_DB02,forward,main,44,4167,4168,1300.0,2050.0,1350.0,2050.0,50.0,1,forward_main_01
DB01_to_DB02,forward,main,45,4168,4068,1350.0,2050.0,1400.0,2000.0,70.71067811865476,1,forward_main_01
DB01_to_DB02,forward,main,46,4068,4069,1400.0,2000.0,1450.0,2000.0,50.0,1,forward_main_01
DB01_to_DB02,forward,main,47,4069,4070,1450.0,2000.0,1500.0,2000.0,50.0,1,forward_main_01
DB01_to_DB02,forward,main,48,4070,3970,1500.0,2000.0,1550.0,1950.0,70.71067811865476,1,forward_main_01
DB01_to_DB02,forward,main,49,3970,3971,1550.0,1950.0,1600.0,1950.0,50.0,1,forward_main_01
DB01_to_DB02,forward,main,50,3971,3871,1600.0,1950.0,1650.0,1900.0,70.71067811865476,1,forward_main_01
DB01_to_DB02,forward,main,51,3871,3872,1650.0,1900.0,1700.0,1900.0,50.0,1,forward_main_01
DB01_to_DB02,forward,main,52,3872,3772,1700.0,1900.0,1750.0,1850.0,70.71067811865476,1,forward_main_01
DB01_to_DB02,forward,main,53,3772,3773,1750.0,1850.0,1800.0,1850.0,50.0,1,forward_main_01
DB01_to_DB02,forward,main,54,3773,3673,1800.0,1850.0,1850.0,1800.0,70.71067811865476,1,forward_main_01
DB01_to_DB02,forward,main,55,3673,3573,1850.0,1800.0,1900.0,1750.0,70.71067811865476,1,forward_main_01
DB01_to_DB02,forward,main,56,3573,3473,1900.0,1750.0,1950.0,1700.0,70.71067811865476,1,forward_main_01
DB01_to_DB02,forward,main,57,3473,3474,1950.0,1700.0,2000.0,1700.0,50.0,1,forward_main_01
DB01_to_DB02,forward,main,58,3474,3374,2000.0,1700.0,2050.0,1650.0,70.71067811865476,1,forward_main_01
DB01_to_DB02,forward,main,59,3374,3274,2050.0,1650.0,2100.0,1600.0,70.71067811865476,1,forward_main_01
DB01_to_DB02,forward,main,60,3274,3173,2100.0,1600.0,2100.0,1550.0,50.0,1,forward_main_01
DB01_to_DB02,forward,main,61,3173,3072,2100.0,1550.0,2100.0,1500.0,50.0,1,forward_main_01
DB01_to_DB02,forward,main,62,3072,2971,2100.0,1500.0,2100.0,1450.0,50.0,1,forward_main_01
DB01_to_DB02,forward,main,63,2971,2870,2100.0,1450.0,2100.0,1400.0,50.0,1,forward_main_01
DB01_to_DB02,forward,main,64,2870,2768,2100.0,1400.0,2050.0,1350.0,70.71067811865476,1,forward_main_01
DB01_to_DB02,forward,main,65,2768,2666,2050.0,1350.0,2000.0,1300.0,70.71067811865476,1,forward_main_01
DB01_to_DB02,forward,main,66,2666,2564,2000.0,1300.0,1950.0,1250.0,70.71067811865476,1,forward_main_01
DB01_to_DB02,forward,main,67,2564,2462,1950.0,1250.0,1900.0,1200.0,70.71067811865476,1,forward_main_01
DB01_to_DB02,forward,main,68,2462,2360,1900.0,1200.0,1850.0,1150.0,70.71067811865476,1,forward_main_01
DB01_to_DB02,forward,main,69,2360,2258,1850.0,1150.0,1800.0,1100.0,70.71067811865476,1,forward_main_01
DB01_to_DB02,forward,backup,0,7798,7797,1050.0,3850.0,1000.0,3850.0,50.0,1,forward_backup_01
DB01_to_DB02,forward,backup,1,7797,7796,1000.0,3850.0,950.0,3850.0,50.0,1,forward_backup_01
DB01_to_DB02,forward,backup,2,7796,7795,950.0,3850.0,900.0,3850.0,50.0,1,forward_backup_01
DB01_to_DB02,forward,backup,3,7795,7794,900.0,3850.0,850.0,3850.0,50.0,1,forward_backup_01
DB01_to_DB02,forward,backup,4,7794,7793,850.0,3850.0,800.0,3850.0,50.0,1,forward_backup_01
DB01_to_DB02,forward,backup,5,7793,7792,800.0,3850.0,750.0,3850.0,50.0,1,forward_backup_01
DB01_to_DB02,forward,backup,6,7792,7791,750.0,3850.0,700.0,3850.0,50.0,1,forward_backup_01
DB01_to_DB02,forward,backup,7,7791,7689,700.0,3850.0,650.0,3800.0,70.71067811865476,1,forward_backup_01
DB01_to_DB02,forward,backup,8,7689,7587,650.0,3800.0,600.0,3750.0,70.71067811865476,1,forward_backup_01
DB01_to_DB02,forward,backup,9,7587,7486,600.0,3750.0,600.0,3700.0,50.0,1,forward_backup_01
DB01_to_DB02,forward,backup,10,7486,7385,600.0,3700.0,600.0,3650.0,50.0,1,forward_backup_01
DB01_to_DB02,forward,backup,11,7385,7284,600.0,3650.0,600.0,3600.0,50.0,1,forward_backup_01
DB01_to_DB02,forward,backup,12,7284,7183,600.0,3600.0,600.0,3550.0,50.0,1,forward_backup_01
DB01_to_DB02,forward,backup,13,7183,7082,600.0,3550.0,600.0,3500.0,50.0,1,forward_backup_01
DB01_to_DB02,forward,backup,14,7082,6981,600.0,3500.0,600.0,3450.0,50.0,1,forward_backup_01
DB01_to_DB02,forward,backup,15,6981,6879,600.0,3450.0,550.0,3400.0,70.71067811865476,1,forward_backup_01
DB01_to_DB02,forward,backup,16,6879,6878,550.0,3400.0,500.0,3400.0,50.0,1,forward_backup_01
DB01_to_DB02,forward,backup,17,6878,6776,500.0,3400.0,450.0,3350.0,70.71067811865476,1,forward_backup_01
DB01_to_DB02,forward,backup,18,6776,6674,450.0,3350.0,400.0,3300.0,70.71067811865476,1,forward_backup_01
DB01_to_DB02,forward,backup,19,6674,6673,400.0,3300.0,350.0,3300.0,50.0,1,forward_backup_01
DB01_to_DB02,forward,backup,20,6673,6572,350.0,3300.0,350.0,3250.0,50.0,1,forward_backup_01
DB01_to_DB02,forward,backup,21,6572,6471,350.0,3250.0,350.0,3200.0,50.0,1,forward_backup_01
DB01_to_DB02,forward,backup,22,6471,6370,350.0,3200.0,350.0,3150.0,50.0,1,forward_backup_01
DB01_to_DB02,forward,backup,23,6370,6268,350.0,3150.0,300.0,3100.0,70.71067811865476,1,forward_backup_01
DB01_to_DB02,forward,backup,24,6268,6167,300.0,3100.0,300.0,3050.0,50.0,1,forward_backup_01
DB01_to_DB02,forward,backup,25,6167,6066,300.0,3050.0,300.0,3000.0,50.0,1,forward_backup_01
DB01_to_DB02,forward,backup,26,6066,5966,300.0,3000.0,350.0,2950.0,70.71067811865476,1,forward_backup_01
DB01_to_DB02,forward,backup,27,5966,5865,350.0,2950.0,350.0,2900.0,50.0,1,forward_backup_01
DB01_to_DB02,forward,backup,28,5865,5765,350.0,2900.0,400.0,2850.0,70.71067811865476,1,forward_backup_01
DB01_to_DB02,forward,backup,29,5765,5664,400.0,2850.0,400.0,2800.0,50.0,1,forward_backup_01
DB01_to_DB02,forward,backup,30,5664,5563,400.0,2800.0,400.0,2750.0,50.0,1,forward_backup_01
DB01_to_DB02,forward,backup,31,5563,5461,400.0,2750.0,350.0,2700.0,70.71067811865476,1,forward_backup_01
DB01_to_DB02,forward,backup,32,5461,5360,350.0,2700.0,350.0,2650.0,50.0,1,forward_backup_01
DB01_to_DB02,forward,backup,33,5360,5258,350.0,2650.0,300.0,2600.0,70.71067811865476,1,forward_backup_01
DB01_to_DB02,forward,backup,34,5258,5157,300.0,2600.0,300.0,2550.0,50.0,1,forward_backup_01
DB01_to_DB02,forward,backup,35,5157,5057,300.0,2550.0,350.0,2500.0,70.71067811865476,1,forward_backup_01
DB01_to_DB02,forward,backup,36,5057,4956,350.0,2500.0,350.0,2450.0,50.0,1,forward_backup_01
DB01_to_DB02,forward,backup,37,4956,4856,350.0,2450.0,400.0,2400.0,70.71067811865476,1,forward_backup_01
DB01_to_DB02,forward,backup,38,4856,4756,400.0,2400.0,450.0,2350.0,70.71067811865476,1,forward_backup_01
DB01_to_DB02,forward,backup,39,4756,4757,450.0,2350.0,500.0,2350.0,50.0,1,forward_backup_01
DB01_to_DB02,forward,backup,40,4757,4758,500.0,2350.0,550.0,2350.0,50.0,1,forward_backup_01
DB01_to_DB02,forward,backup,41,4758,4658,550.0,2350.0,600.0,2300.0,70.71067811865476,1,forward_backup_01
DB01_to_DB02,forward,backup,42,4658,4659,600.0,2300.0,650.0,2300.0,50.0,1,forward_backup_01
DB01_to_DB02,forward,backup,43,4659,4559,650.0,2300.0,700.0,2250.0,70.71067811865476,1,forward_backup_01
DB01_to_DB02,forward,backup,44,4559,4458,700.0,2250.0,700.0,2200.0,50.0,1,forward_backup_01
DB01_to_DB02,forward,backup,45,4458,4459,700.0,2200.0,750.0,2200.0,50.0,1,forward_backup_01
DB01_to_DB02,forward,backup,46,4459,4460,750.0,2200.0,800.0,2200.0,50.0,1,forward_backup_01
DB01_to_DB02,forward,backup,47,4460,4461,800.0,2200.0,850.0,2200.0,50.0,1,forward_backup_01
DB01_to_DB02,forward,backup,48,4461,4462,850.0,2200.0,900.0,2200.0,50.0,1,forward_backup_01
DB01_to_DB02,forward,backup,49,4462,4463,900.0,2200.0,950.0,2200.0,50.0,1,forward_backup_01
DB01_to_DB02,forward,backup,50,4463,4464,950.0,2200.0,1000.0,2200.0,50.0,1,forward_backup_01
DB01_to_DB02,forward,backup,51,4464,4465,1000.0,2200.0,1050.0,2200.0,50.0,1,forward_backup_01
DB01_to_DB02,forward,backup,52,4465,4365,1050.0,2200.0,1100.0,2150.0,70.71067811865476,1,forward_backup_01
DB01_to_DB02,forward,backup,53,4365,4265,1100.0,2150.0,1150.0,2100.0,70.71067811865476,1,forward_backup_01
DB01_to_DB02,forward,backup,54,4265,4266,1150.0,2100.0,1200.0,2100.0,50.0,1,forward_backup_01
DB01_to_DB02,forward,backup,55,4266,4267,1200.0,2100.0,1250.0,2100.0,50.0,1,forward_backup_01
DB01_to_DB02,forward,backup,56,4267,4268,1250.0,2100.0,1300.0,2100.0,50.0,1,forward_backup_01
DB01_to_DB02,forward,backup,57,4268,4168,1300.0,2100.0,1350.0,2050.0,70.71067811865476,1,forward_backup_01
DB01_to_DB02,forward,backup,58,4168,4169,1350.0,2050.0,1400.0,2050.0,50.0,1,forward_backup_01
DB01_to_DB02,forward,backup,59,4169,4069,1400.0,2050.0,1450.0,2000.0,70.71067811865476,1,forward_backup_01
DB01_to_DB02,forward,backup,60,4069,3969,1450.0,2000.0,1500.0,1950.0,70.71067811865476,1,forward_backup_01
DB01_to_DB02,forward,backup,61,3969,3869,1500.0,1950.0,1550.0,1900.0,70.71067811865476,1,forward_backup_01
DB01_to_DB02,forward,backup,62,3869,3769,1550.0,1900.0,1600.0,1850.0,70.71067811865476,1,forward_backup_01
DB01_to_DB02,forward,backup,63,3769,3669,1600.0,1850.0,1650.0,1800.0,70.71067811865476,1,forward_backup_01
DB01_to_DB02,forward,backup,64,3669,3569,1650.0,1800.0,1700.0,1750.0,70.71067811865476,1,forward_backup_01
DB01_to_DB02,forward,backup,65,3569,3468,1700.0,1750.0,1700.0,1700.0,50.0,1,forward_backup_01
DB01_to_DB02,forward,backup,66,3468,3366,1700.0,1700.0,1650.0,1650.0,70.71067811865476,1,forward_backup_01
DB01_to_DB02,forward,backup,67,3366,3266,1650.0,1650.0,1700.0,1600.0,70.71067811865476,1,forward_backup_01
DB01_to_DB02,forward,backup,68,3266,3166,1700.0,1600.0,1750.0,1550.0,70.71067811865476,1,forward_backup_01
DB01_to_DB02,forward,backup,69,3166,3066,1750.0,1550.0,1800.0,1500.0,70.71067811865476,1,forward_backup_01
DB01_to_DB02,forward,backup,70,3066,2965,1800.0,1500.0,1800.0,1450.0,50.0,1,forward_backup_01
DB01_to_DB02,forward,backup,71,2965,2864,1800.0,1450.0,1800.0,1400.0,50.0,1,forward_backup_01
DB01_to_DB02,forward,backup,72,2864,2763,1800.0,1400.0,1800.0,1350.0,50.0,1,forward_backup_01
DB01_to_DB02,forward,backup,73,2763,2662,1800.0,1350.0,1800.0,1300.0,50.0,1,forward_backup_01
DB01_to_DB02,forward,backup,74,2662,2561,1800.0,1300.0,1800.0,1250.0,50.0,1,forward_backup_01
DB01_to_DB02,forward,backup,75,2561,2460,1800.0,1250.0,1800.0,1200.0,50.0,1,forward_backup_01
DB01_to_DB02,forward,backup,76,2460,2359,1800.0,1200.0,1800.0,1150.0,50.0,1,forward_backup_01
DB01_to_DB02,forward,backup,77,2359,2258,1800.0,1150.0,1800.0,1100.0,50.0,1,forward_backup_01
DB01_to_DB02,backward,main,0,2258,2359,1800.0,1100.0,1800.0,1150.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,1,2359,2460,1800.0,1150.0,1800.0,1200.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,2,2460,2561,1800.0,1200.0,1800.0,1250.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,3,2561,2661,1800.0,1250.0,1750.0,1300.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,4,2661,2762,1750.0,1300.0,1750.0,1350.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,5,2762,2863,1750.0,1350.0,1750.0,1400.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,6,2863,2964,1750.0,1400.0,1750.0,1450.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,7,2964,3065,1750.0,1450.0,1750.0,1500.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,8,3065,3166,1750.0,1500.0,1750.0,1550.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,9,3166,3266,1750.0,1550.0,1700.0,1600.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,10,3266,3367,1700.0,1600.0,1700.0,1650.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,11,3367,3468,1700.0,1650.0,1700.0,1700.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,12,3468,3569,1700.0,1700.0,1700.0,1750.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,13,3569,3669,1700.0,1750.0,1650.0,1800.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,14,3669,3769,1650.0,1800.0,1600.0,1850.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,15,3769,3869,1600.0,1850.0,1550.0,1900.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,16,3869,3969,1550.0,1900.0,1500.0,1950.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,17,3969,4069,1500.0,1950.0,1450.0,2000.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,18,4069,4169,1450.0,2000.0,1400.0,2050.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,19,4169,4168,1400.0,2050.0,1350.0,2050.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,20,4168,4268,1350.0,2050.0,1300.0,2100.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,21,4268,4267,1300.0,2100.0,1250.0,2100.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,22,4267,4266,1250.0,2100.0,1200.0,2100.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,23,4266,4265,1200.0,2100.0,1150.0,2100.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,24,4265,4163,1150.0,2100.0,1100.0,2050.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,25,4163,4162,1100.0,2050.0,1050.0,2050.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,26,4162,4060,1050.0,2050.0,1000.0,2000.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,27,4060,3958,1000.0,2000.0,950.0,1950.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,28,3958,3856,950.0,1950.0,900.0,1900.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,29,3856,3855,900.0,1900.0,850.0,1900.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,30,3855,3753,850.0,1900.0,800.0,1850.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,31,3753,3651,800.0,1850.0,750.0,1800.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,32,3651,3751,750.0,1800.0,700.0,1850.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,33,3751,3852,700.0,1850.0,700.0,1900.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,34,3852,3953,700.0,1900.0,700.0,1950.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,35,3953,4054,700.0,1950.0,700.0,2000.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,36,4054,4155,700.0,2000.0,700.0,2050.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,37,4155,4256,700.0,2050.0,700.0,2100.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,38,4256,4357,700.0,2100.0,700.0,2150.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,39,4357,4458,700.0,2150.0,700.0,2200.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,40,4458,4559,700.0,2200.0,700.0,2250.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,41,4559,4659,700.0,2250.0,650.0,2300.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,42,4659,4658,650.0,2300.0,600.0,2300.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,43,4658,4758,600.0,2300.0,550.0,2350.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,44,4758,4757,550.0,2350.0,500.0,2350.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,45,4757,4756,500.0,2350.0,450.0,2350.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,46,4756,4755,450.0,2350.0,400.0,2350.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,47,4755,4754,400.0,2350.0,350.0,2350.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,48,4754,4753,350.0,2350.0,300.0,2350.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,49,4753,4853,300.0,2350.0,250.0,2400.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,50,4853,4852,250.0,2400.0,200.0,2400.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,51,4852,4952,200.0,2400.0,150.0,2450.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,52,4952,5053,150.0,2450.0,150.0,2500.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,53,5053,5154,150.0,2500.0,150.0,2550.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,54,5154,5255,150.0,2550.0,150.0,2600.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,55,5255,5356,150.0,2600.0,150.0,2650.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,56,5356,5457,150.0,2650.0,150.0,2700.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,57,5457,5558,150.0,2700.0,150.0,2750.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,58,5558,5659,150.0,2750.0,150.0,2800.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,59,5659,5760,150.0,2800.0,150.0,2850.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,60,5760,5861,150.0,2850.0,150.0,2900.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,61,5861,5962,150.0,2900.0,150.0,2950.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,62,5962,6063,150.0,2950.0,150.0,3000.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,63,6063,6164,150.0,3000.0,150.0,3050.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,64,6164,6265,150.0,3050.0,150.0,3100.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,65,6265,6366,150.0,3100.0,150.0,3150.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,66,6366,6467,150.0,3150.0,150.0,3200.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,67,6467,6568,150.0,3200.0,150.0,3250.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,68,6568,6669,150.0,3250.0,150.0,3300.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,69,6669,6770,150.0,3300.0,150.0,3350.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,70,6770,6871,150.0,3350.0,150.0,3400.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,71,6871,6972,150.0,3400.0,150.0,3450.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,72,6972,7073,150.0,3450.0,150.0,3500.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,73,7073,7174,150.0,3500.0,150.0,3550.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,74,7174,7275,150.0,3550.0,150.0,3600.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,75,7275,7376,150.0,3600.0,150.0,3650.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,76,7376,7477,150.0,3650.0,150.0,3700.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,77,7477,7579,150.0,3700.0,200.0,3750.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,78,7579,7580,200.0,3750.0,250.0,3750.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,79,7580,7682,250.0,3750.0,300.0,3800.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,80,7682,7784,300.0,3800.0,350.0,3850.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,81,7784,7886,350.0,3850.0,400.0,3900.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,82,7886,7887,400.0,3900.0,450.0,3900.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,83,7887,7989,450.0,3900.0,500.0,3950.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,84,7989,7990,500.0,3950.0,550.0,3950.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,85,7990,7991,550.0,3950.0,600.0,3950.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,86,7991,7891,600.0,3950.0,650.0,3900.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,87,7891,7892,650.0,3900.0,700.0,3900.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,88,7892,7893,700.0,3900.0,750.0,3900.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,89,7893,7894,750.0,3900.0,800.0,3900.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,90,7894,7895,800.0,3900.0,850.0,3900.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,91,7895,7896,850.0,3900.0,900.0,3900.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,92,7896,7796,900.0,3900.0,950.0,3850.0,70.71067811865476,1,backward_main_01
DB01_to_DB02,backward,main,93,7796,7797,950.0,3850.0,1000.0,3850.0,50.0,1,backward_main_01
DB01_to_DB02,backward,main,94,7797,7798,1000.0,3850.0,1050.0,3850.0,50.0,1,backward_main_01
DB01_to_DB02,backward,backup,0,2258,2360,1800.0,1100.0,1850.0,1150.0,70.71067811865476,1,backward_backup_01
DB01_to_DB02,backward,backup,1,2360,2461,1850.0,1150.0,1850.0,1200.0,50.0,1,backward_backup_01
DB01_to_DB02,backward,backup,2,2461,2562,1850.0,1200.0,1850.0,1250.0,50.0,1,backward_backup_01
DB01_to_DB02,backward,backup,3,2562,2663,1850.0,1250.0,1850.0,1300.0,50.0,1,backward_backup_01
DB01_to_DB02,backward,backup,4,2663,2764,1850.0,1300.0,1850.0,1350.0,50.0,1,backward_backup_01
DB01_to_DB02,backward,backup,5,2764,2865,1850.0,1350.0,1850.0,1400.0,50.0,1,backward_backup_01
DB01_to_DB02,backward,backup,6,2865,2966,1850.0,1400.0,1850.0,1450.0,50.0,1,backward_backup_01
DB01_to_DB02,backward,backup,7,2966,3067,1850.0,1450.0,1850.0,1500.0,50.0,1,backward_backup_01
DB01_to_DB02,backward,backup,8,3067,3168,1850.0,1500.0,1850.0,1550.0,50.0,1,backward_backup_01
DB01_to_DB02,backward,backup,9,3168,3269,1850.0,1550.0,1850.0,1600.0,50.0,1,backward_backup_01
DB01_to_DB02,backward,backup,10,3269,3370,1850.0,1600.0,1850.0,1650.0,50.0,1,backward_backup_01
DB01_to_DB02,backward,backup,11,3370,3471,1850.0,1650.0,1850.0,1700.0,50.0,1,backward_backup_01
DB01_to_DB02,backward,backup,12,3471,3572,1850.0,1700.0,1850.0,1750.0,50.0,1,backward_backup_01
DB01_to_DB02,backward,backup,13,3572,3672,1850.0,1750.0,1800.0,1800.0,70.71067811865476,1,backward_backup_01
DB01_to_DB02,backward,backup,14,3672,3772,1800.0,1800.0,1750.0,1850.0,70.71067811865476,1,backward_backup_01
DB01_to_DB02,backward,backup,15,3772,3872,1750.0,1850.0,1700.0,1900.0,70.71067811865476,1,backward_backup_01
DB01_to_DB02,backward,backup,16,3872,3871,1700.0,1900.0,1650.0,1900.0,50.0,1,backward_backup_01
DB01_to_DB02,backward,backup,17,3871,3971,1650.0,1900.0,1600.0,1950.0,70.71067811865476,1,backward_backup_01
DB01_to_DB02,backward,backup,18,3971,4071,1600.0,1950.0,1550.0,2000.0,70.71067811865476,1,backward_backup_01
DB01_to_DB02,backward,backup,19,4071,4171,1550.0,2000.0,1500.0,2050.0,70.71067811865476,1,backward_backup_01
DB01_to_DB02,backward,backup,20,4171,4271,1500.0,2050.0,1450.0,2100.0,70.71067811865476,1,backward_backup_01
DB01_to_DB02,backward,backup,21,4271,4270,1450.0,2100.0,1400.0,2100.0,50.0,1,backward_backup_01
DB01_to_DB02,backward,backup,22,4270,4370,1400.0,2100.0,1350.0,2150.0,70.71067811865476,1,backward_backup_01
DB01_to_DB02,backward,backup,23,4370,4470,1350.0,2150.0,1300.0,2200.0,70.71067811865476,1,backward_backup_01
DB01_to_DB02,backward,backup,24,4470,4469,1300.0,2200.0,1250.0,2200.0,50.0,1,backward_backup_01
DB01_to_DB02,backward,backup,25,4469,4468,1250.0,2200.0,1200.0,2200.0,50.0,1,backward_backup_01
DB01_to_DB02,backward,backup,26,4468,4467,1200.0,2200.0,1150.0,2200.0,50.0,1,backward_backup_01
DB01_to_DB02,backward,backup,27,4467,4567,1150.0,2200.0,1100.0,2250.0,70.71067811865476,1,backward_backup_01
DB01_to_DB02,backward,backup,28,4567,4566,1100.0,2250.0,1050.0,2250.0,50.0,1,backward_backup_01
DB01_to_DB02,backward,backup,29,4566,4565,1050.0,2250.0,1000.0,2250.0,50.0,1,backward_backup_01
DB01_to_DB02,backward,backup,30,4565,4564,1000.0,2250.0,950.0,2250.0,50.0,1,backward_backup_01
DB01_to_DB02,backward,backup,31,4564,4563,950.0,2250.0,900.0,2250.0,50.0,1,backward_backup_01
DB01_to_DB02,backward,backup,32,4563,4562,900.0,2250.0,850.0,2250.0,50.0,1,backward_backup_01
DB01_to_DB02,backward,backup,33,4562,4662,850.0,2250.0,800.0,2300.0,70.71067811865476,1,backward_backup_01
DB01_to_DB02,backward,backup,34,4662,4661,800.0,2300.0,750.0,2300.0,50.0,1,backward_backup_01
DB01_to_DB02,backward,backup,35,4661,4761,750.0,2300.0,700.0,2350.0,70.71067811865476,1,backward_backup_01
DB01_to_DB02,backward,backup,36,4761,4861,700.0,2350.0,650.0,2400.0,70.71067811865476,1,backward_backup_01
DB01_to_DB02,backward,backup,37,4861,4961,650.0,2400.0,600.0,2450.0,70.71067811865476,1,backward_backup_01
DB01_to_DB02,backward,backup,38,4961,5062,600.0,2450.0,600.0,2500.0,50.0,1,backward_backup_01
DB01_to_DB02,backward,backup,39,5062,5162,600.0,2500.0,550.0,2550.0,70.71067811865476,1,backward_backup_01
DB01_to_DB02,backward,backup,40,5162,5161,550.0,2550.0,500.0,2550.0,50.0,1,backward_backup_01
DB01_to_DB02,backward,backup,41,5161,5160,500.0,2550.0,450.0,2550.0,50.0,1,backward_backup_01
DB01_to_DB02,backward,backup,42,5160,5159,450.0,2550.0,400.0,2550.0,50.0,1,backward_backup_01
