route_key,direction,dk_name,db_name,edge_seq,from_node_id,to_node_id,from_name,to_name,from_role,to_role,x1,y1,x2,y2,edge_distance_m,edge_cost,nofly_clearance_m,nearest_flz_distance_m,route_hit_density,is_outer_zone_edge
DK04_to_DB01_forward_forced,forward,DK04,DB01,14,3008,4479,MIN008,MAJ011,TN_minor,TN_major,3950.0,1450.0,1750.0,2200.0,2324.327859833892,1.9957765043551918,100.0,92.52873240027458,6.083333333333333,0
DK04_to_DB01_forward_forced,forward,DK04,DB01,15,4479,4494,MAJ011,MAJ003,TN_major,TN_major,1750.0,2200.0,2500.0,2200.0,750.0,1.7546442729111649,100.0,427.20018726587654,11.625,0
DK04_to_DB01_forward_forced,forward,DK04,DB01,16,4494,2956,MAJ003,DB01,TN_major,DB,2500.0,2200.0,1350.0,1450.0,1372.953021774598,1.8119639663275346,100.0,427.20018726587654,12.172413793103448,0
DB01_to_DK04_backward,backward,DK04,DB01,0,2956,4494,DB01,MAJ003,DB,TN_major,1350.0,1450.0,2500.0,2200.0,1372.953021774598,1.8119639663275346,100.0,427.20018726587654,12.172413793103448,0
DB01_to_DK04_backward,backward,DK04,DB01,1,4494,4479,MAJ003,MAJ011,TN_major,TN_major,2500.0,2200.0,1750.0,2200.0,750.0,1.7546442729111649,100.0,427.20018726587654,11.625,0
DB01_to_DK04_backward,backward,DK04,DB01,2,4479,3008,MAJ011,MIN008,TN_major,TN_minor,1750.0,2200.0,3950.0,1450.0,2324.327859833892,1.9957765043551918,100.0,92.52873240027458,6.083333333333333,0
DB01_to_DK04_backward,backward,DK04,DB01,3,3008,3204,MIN008,MAJ012,TN_minor,TN_major,3950.0,1450.0,3650.0,1550.0,316.22776601683796,1.5026350615544348,200.0,100.0,10.5,0
DB01_to_DK04_backward,backward,DK04,DB01,4,3204,2711,MAJ012,DB02,TN_major,DB,3650.0,1550.0,4250.0,1300.0,650.0,1.4836963166017736,150.00000000000009,100.0,16.571428571428573,0
DB01_to_DK04_backward,backward,DK04,DB01,5,2711,2811,DB02,MAJ018,DB,TN_major,4250.0,1300.0,4200.0,1350.0,70.71067811865476,0.3109040798636344,176.7766952966369,626.4982043070834,68.33333333333333,0
DB01_to_DK04_backward,backward,DK04,DB01,6,2811,4805,MAJ018,FLZ04,TN_major,FLZ,4200.0,1350.0,2900.0,2350.0,1640.1219466856726,5.177841375034508,141.4213562373095,0.0,10.088235294117647,0
DB01_to_DK04_backward,backward,DK04,DB01,7,4805,3476,FLZ04,MIN018,FLZ,TN_minor,2900.0,2350.0,2100.0,1700.0,1030.7764064044152,5.131718602360247,120.49124694171431,0.0,10.636363636363637,0
DB01_to_DK04_backward,backward,DK04,DB01,8,3476,4046,MIN018,MAJ020,TN_minor,TN_major,2100.0,1700.0,300.0,2000.0,1824.8287590894658,2.0064539771991914,263.55162579551546,1030.7764064044152,3.4473684210526314,1
DB01_to_DK04_backward,backward,DK04,DB01,9,4046,2329,MAJ020,DK04,TN_major,DK,300.0,2000.0,300.0,1150.0,850.0,1.320023216890734,450.0,2623.451924468981,24.38888888888889,1
DK04_to_DB01_outer_backup_forced,outer_backup,DK04,DB01,0,2329,2431,DK04,MAJ014,DK,TN_major,300.0,1150.0,350.0,1200.0,70.71067811865476,1.613380787696207,403.11288741492746,2797.320146139873,41.333333333333336,1
DK04_to_DB01_outer_backup_forced,outer_backup,DK04,DB01,1,2431,4046,MAJ014,MAJ020,TN_major,TN_major,350.0,1200.0,300.0,2000.0,801.5609770940698,2.8986885812045085,402.95191054830957,2623.451924468981,12.944444444444445,1
DK04_to_DB01_outer_backup_forced,outer_backup,DK04,DB01,2,4046,3476,MAJ020,MIN018,TN_major,TN_minor,300.0,2000.0,2100.0,1700.0,1824.8287590894658,3.5112944600985845,263.55162579551546,1030.7764064044152,3.4473684210526314,1
DK04_to_DB01_outer_backup_forced,outer_backup,DK04,DB01,3,3476,4805,MIN018,FLZ04,TN_minor,FLZ,2100.0,1700.0,2900.0,2350.0,1030.7764064044152,76.9757790354037,120.49124694171431,0.0,10.636363636363637,0
DK04_to_DB01_outer_backup_forced,outer_backup,DK04,DB01,4,4805,3476,FLZ04,MIN018,FLZ,TN_minor,2900.0,2350.0,2100.0,1700.0,1030.7764064044152,76.9757790354037,120.49124694171431,0.0,10.636363636363637,0
DK04_to_DB01_outer_backup_forced,outer_backup,DK04,DB01,5,3476,4046,MIN018,MAJ020,TN_minor,TN_major,2100.0,1700.0,300.0,2000.0,1824.8287590894658,3.5112944600985845,263.55162579551546,1030.7764064044152,3.4473684210526314,1
DK04_to_DB01_outer_backup_forced,outer_backup,DK04,DB01,6,4046,2431,MAJ020,MAJ014,TN_major,TN_major,300.0,2000.0,350.0,1200.0,801.5609770940698,2.8986885812045085,402.95191054830957,2623.451924468981,12.944444444444445,1
DK04_to_DB01_outer_backup_forced,outer_backup,DK04,DB01,7,2431,2329,MAJ014,DK04,TN_major,DK,350.0,1200.0,300.0,1150.0,70.71067811865476,1.613380787696207,403.11288741492746,2797.320146139873,41.333333333333336,1
DK04_to_DB01_outer_backup_forced,outer_backup,DK04,DB01,8,2329,4354,DK04,MIN016,DK,TN_minor,300.0,1150.0,550.0,2150.0,1030.7764064044152,3.2525604679718523,376.0171390892826,2358.495283014151,7.045454545454546,1
DK04_to_DB01_outer_backup_forced,outer_backup,DK04,DB01,9,4354,6073,MIN016,MIN017,TN_minor,TN_minor,550.0,2150.0,650.0,3000.0,855.8621384311845,4.15936726397807,111.80339887498948,1972.308292331602,2.0526315789473686,1
DK04_to_DB01_outer_backup_forced,outer_backup,DK04,DB01,10,6073,2956,MIN017,DB01,TN_minor,DB,650.0,3000.0,1350.0,1450.0,1700.735135169495,4.275180720695886,91.43973146174442,1783.093505394373,4.0,1
DK04_to_DB02_forward,forward,DK04,DB02,0,2329,4046,DK04,MAJ020,DK,TN_major,300.0,1150.0,300.0,2000.0,850.0,1.320023216890734,450.0,2623.451924468981,24.38888888888889,1
DK04_to_DB02_forward,forward,DK04,DB02,1,4046,3476,MAJ020,MIN018,TN_major,TN_minor,300.0,2000.0,2100.0,1700.0,1824.8287590894658,2.0064539771991914,263.55162579551546,1030.7764064044152,3.4473684210526314,1
DK04_to_DB02_forward,forward,DK04,DB02,2,3476,4805,MIN018,FLZ04,TN_minor,FLZ,2100.0,1700.0,2900.0,2350.0,1030.7764064044152,5.131718602360247,120.49124694171431,0.0,10.636363636363637,0
DK04_to_DB02_forward,forward,DK04,DB02,3,4805,2811,FLZ04,MAJ018,FLZ,TN_major,2900.0,2350.0,4200.0,1350.0,1640.1219466856726,5.177841375034508,141.4213562373095,0.0,10.088235294117647,0
DK04_to_DB02_forward,forward,DK04,DB02,4,2811,2711,MAJ018,DB02,TN_major,DB,4200.0,1350.0,4250.0,1300.0,70.71067811865476,0.3109040798636344,176.7766952966369,626.4982043070834,68.33333333333333,0
DB02_to_DK04_backward,backward,DK04,DB02,0,2711,2811,DB02,MAJ018,DB,TN_major,4250.0,1300.0,4200.0,1350.0,70.71067811865476,0.3109040798636344,176.7766952966369,626.4982043070834,68.33333333333333,0
DB02_to_DK04_backward,backward,DK04,DB02,1,2811,4805,MAJ018,FLZ04,TN_major,FLZ,4200.0,1350.0,2900.0,2350.0,1640.1219466856726,5.177841375034508,141.4213562373095,0.0,10.088235294117647,0
DB02_to_DK04_backward,backward,DK04,DB02,2,4805,3476,FLZ04,MIN018,FLZ,TN_minor,2900.0,2350.0,2100.0,1700.0,1030.7764064044152,5.131718602360247,120.49124694171431,0.0,10.636363636363637,0
DB02_to_DK04_backward,backward,DK04,DB02,3,3476,4046,MIN018,MAJ020,TN_minor,TN_major,2100.0,1700.0,300.0,2000.0,1824.8287590894658,2.0064539771991914,263.55162579551546,1030.7764064044152,3.4473684210526314,1
DB02_to_DK04_backward,backward,DK04,DB02,4,4046,2329,MAJ020,DK04,TN_major,DK,300.0,2000.0,300.0,1150.0,850.0,1.320023216890734,450.0,2623.451924468981,24.38888888888889,1
DK04_to_DB02_outer_backup,outer_backup,DK04,DB02,0,2329,2431,DK04,MAJ014,DK,TN_major,300.0,1150.0,350.0,1200.0,70.71067811865476,1.613380787696207,403.11288741492746,2797.320146139873,41.333333333333336,1
DK04_to_DB02_outer_backup,outer_backup,DK04,DB02,1,2431,4046,MAJ014,MAJ020,TN_major,TN_major,350.0,1200.0,300.0,2000.0,801.5609770940698,2.8986885812045085,402.95191054830957,2623.451924468981,12.944444444444445,1
DK04_to_DB02_outer_backup,outer_backup,DK04,DB02,2,4046,2431,MAJ020,MAJ014,TN_major,TN_major,300.0,2000.0,350.0,1200.0,801.5609770940698,2.8986885812045085,402.95191054830957,2623.451924468981,12.944444444444445,1
DK04_to_DB02_outer_backup,outer_backup,DK04,DB02,3,2431,2329,MAJ014,DK04,TN_major,DK,350.0,1200.0,300.0,1150.0,70.71067811865476,1.613380787696207,403.11288741492746,2797.320146139873,41.333333333333336,1
DK04_to_DB02_outer_backup,outer_backup,DK04,DB02,4,2329,4354,DK04,MIN016,DK,TN_minor,300.0,1150.0,550.0,2150.0,1030.7764064044152,3.2525604679718523,376.0171390892826,2358.495283014151,7.045454545454546,1
DK04_to_DB02_outer_backup,outer_backup,DK04,DB02,5,4354,3476,MIN016,MIN018,TN_minor,TN_minor,550.0,2150.0,2100.0,1700.0,1614.0012391568973,3.744100297010942,161.09131951517588,1030.7764064044152,4.0588235294117645,1
DK04_to_DB02_outer_backup,outer_backup,DK04,DB02,6,3476,3996,MIN018,MAJ022,TN_minor,TN_major,2100.0,1700.0,2850.0,1950.0,790.5694150420949,23.202123940959414,348.1255610408405,403.11288741492746,2.588235294117647,0
DK04_to_DB02_outer_backup,outer_backup,DK04,DB02,7,3996,2711,MAJ022,DB02,TN_major,DB,2850.0,1950.0,4250.0,1300.0,1543.5349040433132,26.100442642346774,153.9710231262333,65.0182076475691,9.40625,0
DK05_to_DB01_forward_forced,forward,DK05,DB01,0,9104,8425,DK05,MAJ008,DK,TN_major,700.0,4500.0,2100.0,4150.0,1443.0869689661813,1.7661231364614072,122.30446793771209,291.547594742265,11.4,0
DK05_to_DB01_forward_forced,forward,DK05,DB01,1,8425,5292,MAJ008,MIN001,TN_major,TN_minor,2100.0,4150.0,2000.0,2600.0,1553.2224567009066,1.6857563786437042,284.16888134523106,259.4173534697515,3.4242424242424243,0
DK05_to_DB01_forward_forced,forward,DK05,DB01,2,5292,5701,MIN001,MIN002,TN_minor,TN_minor,2000.0,2600.0,2250.0,2800.0,320.1562118716424,1.879615336923478,111.80339887498948,790.5694150420949,8.75,0
DK05_to_DB01_forward_forced,forward,DK05,DB01,3,5701,1955,MIN002,MIN022,TN_minor,TN_minor,2250.0,2800.0,1800.0,950.0,1903.943276465977,2.1639297163289353,84.96431551682477,738.0006574619028,5.2,0
DK05_to_DB01_forward_forced,forward,DK05,DB01,4,1955,1555,MIN022,MIN020,TN_minor,TN_minor,1800.0,950.0,2000.0,750.0,282.842712474619,2.30541146729428,100.0,1780.4493814764855,2.4285714285714284,0
DK05_to_DB01_forward_forced,forward,DK05,DB01,5,1555,2956,MIN020,DB01,TN_minor,DB,2000.0,750.0,1350.0,1450.0,955.24865872714,2.325584553882069,86.7827747885489,1748.2848738120456,5.619047619047619,0
DK05_to_DB01_forward_forced,forward,DK05,DB01,6,2956,3058,DB01,MAJ015,DB,TN_major,1350.0,1450.0,1400.0,1500.0,70.71067811865476,0.811498729534718,100.0,1724.0939649566667,66.0,0
DK05_to_DB01_forward_forced,forward,DK05,DB01,7,3058,4103,MAJ015,MIN006,TN_major,TN_minor,1400.0,1500.0,3150.0,2000.0,1820.0274723201296,1.9380488408059022,158.11388300841898,405.22743841503626,4.394736842105263,0
DK05_to_DB01_forward_forced,forward,DK05,DB01,8,4103,7231,MIN006,MIN013,TN_minor,TN_minor,3150.0,2000.0,3000.0,3550.0,1557.2411502397438,1.559334601049618,285.7624122413583,215.78345627040085,8.484848484848484,0
DK05_to_DB01_forward_forced,forward,DK05,DB01,9,7231,6708,MIN013,MIN003,TN_minor,TN_minor,3000.0,3550.0,2100.0,3300.0,934.0770846134702,1.1596780891986411,575.4740307874924,607.7181333808371,6.5,0
DK05_to_DB01_forward_forced,forward,DK05,DB01,10,6708,8127,MIN003,FLZ03,TN_minor,FLZ,2100.0,3300.0,2350.0,4000.0,743.3034373659252,4.36473833280933,484.66483264210535,0.0,16.1875,0
DK05_to_DB01_forward_forced,forward,DK05,DB01,11,8127,6708,FLZ03,MIN003,FLZ,TN_minor,2350.0,4000.0,2100.0,3300.0,743.3034373659252,4.36473833280933,484.66483264210535,0.0,16.1875,0
DK05_to_DB01_forward_forced,forward,DK05,DB01,12,6708,8533,MIN003,MIN005,TN_minor,TN_minor,2100.0,3300.0,2450.0,4200.0,965.6603957913983,1.013115627890708,452.76925690687085,27.95084971874737,16.476190476190474,0
DK05_to_DB01_forward_forced,forward,DK05,DB01,13,8533,7208,MIN005,MIN012,TN_minor,TN_minor,2450.0,4200.0,1850.0,3550.0,884.5903006477066,1.4263600191923176,275.05611099833936,64.78835438716955,11.052631578947368,0
DK05_to_DB01_forward_forced,forward,DK05,DB01,14,7208,7231,MIN012,MIN013,TN_minor,TN_minor,1850.0,3550.0,3000.0,3550.0,1150.0,1.5004402119421034,291.547594742265,450.0,11.041666666666666,0
DK05_to_DB01_forward_forced,forward,DK05,DB01,15,7231,4103,MIN013,MIN006,TN_minor,TN_minor,3000.0,3550.0,3150.0,2000.0,1557.2411502397438,1.559334601049618,285.7624122413583,215.78345627040085,8.484848484848484,0
DK05_to_DB01_forward_forced,forward,DK05,DB01,16,4103,3058,MIN006,MAJ015,TN_minor,TN_major,3150.0,2000.0,1400.0,1500.0,1820.0274723201296,1.9380488408059022,158.11388300841898,405.22743841503626,4.394736842105263,0
DK05_to_DB01_forward_forced,forward,DK05,DB01,17,3058,2956,MAJ015,DB01,TN_major,DB,1400.0,1500.0,1350.0,1450.0,70.71067811865476,0.811498729534718,100.0,1724.0939649566667,66.0,0
DB01_to_DK05_backward,backward,DK05,DB01,0,2956,3058,DB01,MAJ015,DB,TN_major,1350.0,1450.0,1400.0,1500.0,70.71067811865476,0.811498729534718,100.0,1724.0939649566667,66.0,0
DB01_to_DK05_backward,backward,DK05,DB01,1,3058,4103,MAJ015,MIN006,TN_major,TN_minor,1400.0,1500.0,3150.0,2000.0,1820.0274723201296,1.9380488408059022,158.11388300841898,405.22743841503626,4.394736842105263,0
DB01_to_DK05_backward,backward,DK05,DB01,2,4103,7231,MIN006,MIN013,TN_minor,TN_minor,3150.0,2000.0,3000.0,3550.0,1557.2411502397438,1.559334601049618,285.7624122413583,215.78345627040085,8.484848484848484,0
DB01_to_DK05_backward,backward,DK05,DB01,3,7231,7208,MIN013,MIN012,TN_minor,TN_minor,3000.0,3550.0,1850.0,3550.0,1150.0,1.5004402119421034,291.547594742265,450.0,11.041666666666666,0
DB01_to_DK05_backward,backward,DK05,DB01,4,7208,8533,MIN012,MIN005,TN_minor,TN_minor,1850.0,3550.0,2450.0,4200.0,884.5903006477066,1.4263600191923176,275.05611099833936,64.78835438716955,11.052631578947368,0
DB01_to_DK05_backward,backward,DK05,DB01,5,8533,6708,MIN005,MIN003,TN_minor,TN_minor,2450.0,4200.0,2100.0,3300.0,965.6603957913983,1.013115627890708,452.76925690687085,27.95084971874737,16.476190476190474,0
DB01_to_DK05_backward,backward,DK05,DB01,6,6708,8127,MIN003,FLZ03,TN_minor,FLZ,2100.0,3300.0,2350.0,4000.0,743.3034373659252,4.36473833280933,484.66483264210535,0.0,16.1875,0
DB01_to_DK05_backward,backward,DK05,DB01,7,8127,9105,FLZ03,MAJ013,FLZ,TN_major,2350.0,4000.0,750.0,4500.0,1676.305461424021,5.210563213583474,113.60710538722346,0.0,10.857142857142858,1
DB01_to_DK05_backward,backward,DK05,DB01,8,9105,9104,MAJ013,DK05,TN_major,DK,750.0,4500.0,700.0,4500.0,50.0,0.7076971208204033,150.0,1676.305461424021,66.5,1
DK05_to_DB01_outer_backup_forced,outer_backup,DK05,DB01,0,9104,9105,DK05,MAJ013,DK,TN_major,700.0,4500.0,750.0,4500.0,50.0,1.2384699614357055,150.0,1676.305461424021,66.5,1
DK05_to_DB01_outer_backup_forced,outer_backup,DK05,DB01,1,9105,9151,MAJ013,MAJ019,TN_major,TN_major,750.0,4500.0,3050.0,4500.0,2300.0,3.236826138129917,150.0,500.0,12.404255319148936,1
DK05_to_DB01_outer_backup_forced,outer_backup,DK05,DB01,2,9151,9253,MAJ019,DK03,TN_major,DK,3050.0,4500.0,3100.0,4550.0,70.71067811865476,0.6199488149130022,447.21359549995793,860.2325267042627,50.666666666666664,1
DK05_to_DB01_outer_backup_forced,outer_backup,DK05,DB01,3,9253,9312,DK03,MIN004,DK,TN_minor,3100.0,4550.0,1000.0,4600.0,2100.5951537600004,3.6024012311474185,87.17053401856371,567.709858558575,7.886363636363637,1
DK05_to_DB01_outer_backup_forced,outer_backup,DK05,DB01,4,9312,8943,MIN004,MAJ009,TN_minor,TN_major,1000.0,4600.0,2750.0,4400.0,1761.3914953808537,3.048636117101581,220.6367049145615,442.9336300364692,8.567567567567568,1
DK05_to_DB01_outer_backup_forced,outer_backup,DK05,DB01,5,8943,7214,MAJ009,MAJ005,TN_major,TN_major,2750.0,4400.0,2150.0,3550.0,1040.4326023342405,2.4788002771110405,291.547594742265,96.91967827165506,11.136363636363637,1
DK05_to_DB01_outer_backup_forced,outer_backup,DK05,DB01,6,7214,7213,MAJ005,DK01,TN_major,DK,2150.0,3550.0,2100.0,3550.0,50.0,0.7500000000000001,460.9772228646444,492.44289008980525,57.0,0
DK05_to_DB01_outer_backup_forced,outer_backup,DK05,DB01,7,7213,6708,DK01,MIN003,DK,TN_minor,2100.0,3550.0,2100.0,3300.0,250.0,13.277694388968131,460.9772228646444,514.78150704935,22.0,0
DK05_to_DB01_outer_backup_forced,outer_backup,DK05,DB01,8,6708,3476,MIN003,MIN018,TN_minor,TN_minor,2100.0,3300.0,2100.0,1700.0,1600.0,27.93593725527233,200.0,743.3034373659252,8.575757575757576,0
DK05_to_DB01_outer_backup_forced,outer_backup,DK05,DB01,9,3476,4046,MIN018,MAJ020,TN_minor,TN_major,2100.0,1700.0,300.0,2000.0,1824.8287590894658,3.5112944600985845,263.55162579551546,1030.7764064044152,3.4473684210526314,1
DK05_to_DB01_outer_backup_forced,outer_backup,DK05,DB01,10,4046,2329,MAJ020,DK04,TN_major,DK,300.0,2000.0,300.0,1150.0,850.0,2.3100406295587845,450.0,2623.451924468981,24.38888888888889,1
DK05_to_DB01_outer_backup_forced,outer_backup,DK05,DB01,11,2329,2431,DK04,MAJ014,DK,TN_major,300.0,1150.0,350.0,1200.0,70.71067811865476,1.613380787696207,403.11288741492746,2797.320146139873,41.333333333333336,1
DK05_to_DB01_outer_backup_forced,outer_backup,DK05,DB01,12,2431,2739,MAJ014,MIN010,TN_major,TN_minor,350.0,1200.0,600.0,1350.0,291.547594742265,3.5892100128282625,150.0,2507.9872407968905,11.571428571428571,1
DK05_to_DB01_outer_backup_forced,outer_backup,DK05,DB01,13,2739,4354,MIN010,MIN016,TN_minor,TN_minor,600.0,1350.0,550.0,2150.0,801.5609770940698,4.056542058396736,150.0,2358.495283014151,2.3333333333333335,1
DK05_to_DB01_outer_backup_forced,outer_backup,DK05,DB01,14,4354,6073,MIN016,MIN017,TN_minor,TN_minor,550.0,2150.0,650.0,3000.0,855.8621384311845,4.15936726397807,111.80339887498948,1972.308292331602,2.0526315789473686,1
DK05_to_DB01_outer_backup_forced,outer_backup,DK05,DB01,15,6073,3058,MIN017,MAJ015,TN_minor,TN_major,650.0,3000.0,1400.0,1500.0,1677.0509831248423,4.281363329368406,89.46447749561842,1721.796961051594,3.5428571428571427,1
DK05_to_DB01_outer_backup_forced,outer_backup,DK05,DB01,16,3058,2956,MAJ015,DB01,TN_major,DB,1400.0,1500.0,1350.0,1450.0,70.71067811865476,12.17248094302077,100.0,1724.0939649566667,66.0,0
DK05_to_DB01_outer_backup_forced,outer_backup,DK05,DB01,17,2956,5701,DB01,MIN002,DB,TN_minor,1350.0,1450.0,2250.0,2800.0,1622.4980739587952,29.73251276533813,100.0,790.5694150420949,11.5,0
DK05_to_DB01_outer_backup_forced,outer_backup,DK05,DB01,18,5701,8425,MIN002,MAJ008,TN_minor,TN_major,2250.0,2800.0,2100.0,4150.0,1358.3077707206126,26.875753542764368,111.80339887498948,232.55457994428136,10.137931034482758,0
DK05_to_DB01_outer_backup_forced,outer_backup,DK05,DB01,19,8425,8719,MAJ008,DK06,TN_major,DK,2100.0,4150.0,1650.0,4300.0,474.3416490252569,22.292464632048954,190.3943276465977,291.547594742265,13.909090909090908,0
DK05_to_DB01_outer_backup_forced,outer_backup,DK05,DB01,20,8719,8722,DK06,MAJ007,DK,TN_major,1650.0,4300.0,1800.0,4300.0,150.0,1.643148562688389,200.0,626.4982043070834,39.75,1
DK05_to_DB01_outer_backup_forced,outer_backup,DK05,DB01,21,8722,8127,MAJ007,FLZ03,TN_major,FLZ,1800.0,4300.0,2350.0,4000.0,626.4982043070834,8.303874955626364,244.28376166462223,0.0,16.5,1
DK05_to_DB01_outer_backup_forced,outer_backup,DK05,DB01,22,8127,6291,FLZ03,MAJ016,FLZ,TN_major,2350.0,4000.0,1450.0,3100.0,1272.7922061357856,77.43753279295375,100.0,0.0,11.962962962962964,0
DK05_to_DB01_outer_backup_forced,outer_backup,DK05,DB01,23,6291,5693,MAJ016,MIN007,TN_major,TN_minor,1450.0,3100.0,1850.0,2800.0,500.0,6.446925523780457,100.0,1142.3659658795862,4.2727272727272725,0
DK05_to_DB01_outer_backup_forced,outer_backup,DK05,DB01,24,5693,5292,MIN007,MIN001,TN_minor,TN_minor,1850.0,2800.0,2000.0,2600.0,250.0,26.78253512606402,250.0,934.0770846134702,4.833333333333333,0
DK05_to_DB01_outer_backup_forced,outer_backup,DK05,DB01,25,5292,3058,MIN001,MAJ015,TN_minor,TN_major,2000.0,2600.0,1400.0,1500.0,1252.9964086141667,30.2478746907825,116.2785881371613,934.0770846134702,9.37037037037037,0
DK05_to_DB01_outer_backup_forced,outer_backup,DK05,DB01,26,3058,2956,MAJ015,DB01,TN_major,DB,1400.0,1500.0,1350.0,1450.0,70.71067811865476,12.17248094302077,100.0,1724.0939649566667,66.0,0
DK05_to_DB02_forward,forward,DK05,DB02,0,9104,9105,DK05,MAJ013,DK,TN_major,700.0,4500.0,750.0,4500.0,50.0,0.7076971208204033,150.0,1676.305461424021,66.5,1
DK05_to_DB02_forward,forward,DK05,DB02,1,9105,8127,MAJ013,FLZ03,TN_major,FLZ,750.0,4500.0,2350.0,4000.0,1676.305461424021,5.210563213583474,113.60710538722346,0.0,10.857142857142858,1
DK05_to_DB02_forward,forward,DK05,DB02,2,8127,6708,FLZ03,MIN003,FLZ,TN_minor,2350.0,4000.0,2100.0,3300.0,743.3034373659252,4.36473833280933,484.66483264210535,0.0,16.1875,0
DK05_to_DB02_forward,forward,DK05,DB02,3,6708,8533,MIN003,MIN005,TN_minor,TN_minor,2100.0,3300.0,2450.0,4200.0,965.6603957913983,1.013115627890708,452.76925690687085,27.95084971874737,16.476190476190474,0
DK05_to_DB02_forward,forward,DK05,DB02,4,8533,7208,MIN005,MIN012,TN_minor,TN_minor,2450.0,4200.0,1850.0,3550.0,884.5903006477066,1.4263600191923176,275.05611099833936,64.78835438716955,11.052631578947368,0
DK05_to_DB02_forward,forward,DK05,DB02,5,7208,7231,MIN012,MIN013,TN_minor,TN_minor,1850.0,3550.0,3000.0,3550.0,1150.0,1.5004402119421034,291.547594742265,450.0,11.041666666666666,0
DK05_to_DB02_forward,forward,DK05,DB02,6,7231,4103,MIN013,MIN006,TN_minor,TN_minor,3000.0,3550.0,3150.0,2000.0,1557.2411502397438,1.559334601049618,285.7624122413583,215.78345627040085,8.484848484848484,0
DK05_to_DB02_forward,forward,DK05,DB02,7,4103,3058,MIN006,MAJ015,TN_minor,TN_major,3150.0,2000.0,1400.0,1500.0,1820.0274723201296,1.9380488408059022,158.11388300841898,405.22743841503626,4.394736842105263,0
DK05_to_DB02_forward,forward,DK05,DB02,8,3058,2956,MAJ015,DB01,TN_major,DB,1400.0,1500.0,1350.0,1450.0,70.71067811865476,0.811498729534718,100.0,1724.0939649566667,66.0,0
DK05_to_DB02_forward,forward,DK05,DB02,9,2956,3996,DB01,MAJ022,DB,TN_major,1350.0,1450.0,2850.0,1950.0,1581.1388300841897,1.987995979456927,100.0,403.11288741492746,5.242424242424242,0
DK05_to_DB02_forward,forward,DK05,DB02,10,3996,2711,MAJ022,DB02,TN_major,DB,2850.0,1950.0,4250.0,1300.0,1543.5349040433132,1.740029509489785,153.9710231262333,65.0182076475691,9.40625,0
DB02_to_DK05_backward,backward,DK05,DB02,0,2711,3996,DB02,MAJ022,DB,TN_major,4250.0,1300.0,2850.0,1950.0,1543.5349040433132,1.740029509489785,153.9710231262333,65.0182076475691,9.40625,0
DB02_to_DK05_backward,backward,DK05,DB02,1,3996,2956,MAJ022,DB01,TN_major,DB,2850.0,1950.0,1350.0,1450.0,1581.1388300841897,1.987995979456927,100.0,403.11288741492746,5.242424242424242,0
DB02_to_DK05_backward,backward,DK05,DB02,2,2956,3058,DB01,MAJ015,DB,TN_major,1350.0,1450.0,1400.0,1500.0,70.71067811865476,0.811498729534718,100.0,1724.0939649566667,66.0,0
DB02_to_DK05_backward,backward,DK05,DB02,3,3058,4103,MAJ015,MIN006,TN_major,TN_minor,1400.0,1500.0,3150.0,2000.0,1820.0274723201296,1.9380488408059022,158.11388300841898,405.22743841503626,4.394736842105263,0
